Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wyandot	2	0	0	0	9.118e-5	0	10	4	2.5	4.559e-4	1.8236e-4	1.13975e-4	1	0	100	0
Mahoning	153	9	0	0	6.6625e-4	3.919e-5	3000	1384.61538462	900	0.0130633333333	0.00602923076923	0.003919	36	5	9.1	0
Preble	1	0	0	0	2.439e-5	0	5	2	1.25	1.2195e-4	4.878e-5	3.04875e-5	0	0	-100	0
Cuyahoga	527	6	0	0	4.2368e-4	4.82e-6	2000	923.076923077	600	0.00160666666667	7.41538461538e-4	4.82e-4	34	2	-35.8	0
Shelby	5	0	0	0	1.0282e-4	0	25	10	6.25	5.141e-4	2.0564e-4	1.28525e-4	1	0	0	0
Union	4	0	0	0	6.916e-5	0	20	8	5	3.458e-4	1.3832e-4	8.645e-5	0	0	-100	0
Belmont	9	0	0	0	1.3332e-4	0	45	18	11.25	6.666e-4	2.6664e-4	1.6665e-4	1	0	100	0
Sandusky	4	0	0	0	6.803e-5	0	20	8	5	3.4015e-4	1.3606e-4	8.50375e-5	1	0	100	0
Delaware	42	1	0	0	2.0505e-4	4.88e-6	333.333333333	153.846153846	100	0.00162666666667	7.50769230769e-4	4.88e-4	4	0	-42.9	0
Athens	3	1	0	0	4.558e-5	1.519e-5	333.333333333	153.846153846	100	0.00506333333333	0.00233692307692	0.001519	0	0	100	0
Stark	45	3	0	0	1.2111e-4	8.07e-6	1000	461.538461538	300	0.00269	0.00124153846154	8.07e-4	1	1	-93.3	0
Fairfield	14	0	0	0	8.987e-5	0	70	28	17.5	4.4935e-4	1.7974e-4	1.123375e-4	1	0	-200	0
Portage	38	1	0	0	2.3323e-4	6.14e-6	333.333333333	153.846153846	100	0.00204666666667	9.44615384615e-4	6.14e-4	6	0	20	0
Geauga	24	0	0	0	2.5523e-4	0	120	48	30	0.00127615	5.1046e-4	3.190375e-4	2	0	-60	0
Jefferson	11	0	0	0	1.6726e-4	0	55	22	13.75	8.363e-4	3.3452e-4	2.09075e-4	4	0	100	0
Ashtabula	6	0	0	0	6.154e-5	0	30	12	7.5	3.077e-4	1.2308e-4	7.6925e-5	0	0	100	0
Butler	36	0	0	0	9.415e-5	0	180	72	45	4.7075e-4	1.883e-4	1.176875e-4	6	0	100	0
Warren	21	0	0	0	9.045e-5	0	105	42	26.25	4.5225e-4	1.809e-4	1.130625e-4	1	0	100	0
Crawford	5	0	0	0	1.2034e-4	0	25	10	6.25	6.017e-4	2.4068e-4	1.50425e-4	0	0	-100	0
Richland	6	0	0	0	4.955e-5	0	30	12	7.5	2.4775e-4	9.91e-5	6.19375e-5	1	0	100	0
Brown	2	1	0	0	4.587e-5	2.293e-5	333.333333333	153.846153846	100	0.00764333333333	0.00352769230769	0.002293	1	1	0	0
Lawrence	1	0	0	0	1.67e-5	0	5	2	1.25	8.35e-5	3.34e-5	2.0875e-5	0	0	100	0
Champaign	3	0	0	0	7.741e-5	0	15	6	3.75	3.8705e-4	1.5482e-4	9.67625e-5	0	0	-100	0
Tuscarawas	7	0	0	0	7.594e-5	0	35	14	8.75	3.797e-4	1.5188e-4	9.4925e-5	0	0	-100	0
Fayette	1	0	0	0	3.488e-5	0	5	2	1.25	1.744e-4	6.976e-5	4.36e-5	0	0	100	0
Medina	55	1	0	0	3.0701e-4	5.58e-6	333.333333333	153.846153846	100	0.0018600000000000001	8.58461538462e-4	5.58e-4	7	0	133.3	0
Wood	15	0	0	0	1.1477e-4	0	75	30	18.75	5.7385e-4	2.2954e-4	1.434625e-4	2	0	100	0
Montgomery	37	1	0	0	6.951e-5	1.88e-6	333.333333333	153.846153846	100	6.26666666667e-4	2.89230769231e-4	1.88e-4	6	0	0	0
Van Wert	1	0	0	0	3.536e-5	0	5	2	1.25	1.768e-4	7.072e-5	4.42e-5	0	0	100	0
Hamilton	124	0	0	0	1.5183e-4	0	620	248	155	7.5915e-4	3.0366e-4	1.897875e-4	23	0	43.8	0
Defiance	5	0	0	0	1.3101e-4	0	25	10	6.25	6.5505e-4	2.6202e-4	1.637625e-4	0	0	100	0
Knox	4	0	0	0	6.463e-5	0	20	8	5	3.2315e-4	1.2926e-4	8.07875e-5	1	0	100	0
Ross	2	0	0	0	2.6e-5	0	10	4	2.5	1.3e-4	5.2e-5	3.25e-5	1	0	0	0
Hancock	5	0	0	0	6.585e-5	0	25	10	6.25	3.2925e-4	1.317e-4	8.23125e-5	2	0	100	0
Pike	1	0	0	0	3.563e-5	0	5	2	1.25	1.7815e-4	7.126e-5	4.45375e-5	0	0	100	0
Ottawa	2	0	0	0	4.906e-5	0	10	4	2.5	2.453e-4	9.812e-5	6.1325e-5	0	0	-100	0
Lucas	133	3	0	0	3.0937e-4	6.98e-6	1000	461.538461538	300	0.00232666666667	0.00107384615385	6.98e-4	19	0	-5	0
Muskingum	2	0	0	0	2.321e-5	0	10	4	2.5	1.1605e-4	4.642e-5	2.90125e-5	0	0	100	0
Coshocton	5	0	0	0	1.365e-4	0	25	10	6.25	6.825e-4	2.73e-4	1.70625e-4	0	0	-100	0
Miami	52	6	0	0	4.8954e-4	5.649e-5	2000	923.076923077	600	0.01883	0.00869076923077	0.005649	6	1	100	0
Clermont	10	0	0	0	4.867e-5	0	50	20	12.5	2.4335e-4	9.734e-5	6.08375e-5	1	0	0	0
Lorain	82	2	0	0	2.6498e-4	6.46e-6	666.666666667	307.692307692	200	0.0021533333333300002	9.93846153846e-4	6.46e-4	4	0	0	0
Licking	25	0	0	0	1.4223e-4	0	125	50	31.25	7.1115e-4	2.8446e-4	1.777875e-4	4	0	-33.3	0
Lake	44	2	0	0	1.9088e-4	8.68e-6	666.666666667	307.692307692	200	0.00289333333333	0.00133538461538	8.68e-4	1	1	-87.5	0
Greene	6	1	0	0	3.572e-5	5.95e-6	333.333333333	153.846153846	100	0.00198333333333	9.15384615385e-4	5.95e-4	3	1	100	0
Washington	3	0	0	0	4.987e-5	0	15	6	3.75	2.4935e-4	9.974e-5	6.23375e-5	0	0	100	0
Summit	131	5	0	0	2.4173e-4	9.23e-6	1666.66666667	769.230769231	500	0.00307666666667	0.00142	9.23e-4	13	0	-31.6	0
Perry	1	0	0	0	2.775e-5	0	5	2	1.25	1.3875e-4	5.55e-5	3.46875e-5	1	0	100	0
Columbiana	15	2	0	0	1.4611e-4	1.948e-5	666.666666667	307.692307692	200	0.00649333333333	0.00299692307692	0.001948	4	0	100	0
Auglaize	2	0	0	0	4.366e-5	0	10	4	2.5	2.183e-4	8.732e-5	5.4575e-5	0	0	100	0
Ashland	2	0	0	0	3.721e-5	0	10	4	2.5	1.8605e-4	7.442e-5	4.65125e-5	0	0	100	0
Highland	1	0	0	0	2.322e-5	0	5	2	1.25	1.161e-4	4.644e-5	2.9025e-5	0	0	100	0
Fulton	2	0	0	0	4.731e-5	0	10	4	2.5	2.3655e-4	9.462e-5	5.91375e-5	0	0	100	0
Holmes	1	0	0	0	2.278e-5	0	5	2	1.25	1.139e-4	4.556e-5	2.8475e-5	0	0	-100	0
Seneca	3	1	0	0	5.434e-5	1.811e-5	333.333333333	153.846153846	100	0.00603666666667	0.00278615384615	0.001811	0	1	-100	0
Madison	7	0	0	0	1.5761e-4	0	35	14	8.75	7.8805e-4	3.1522e-4	1.970125e-4	2	0	100	0
Huron	4	1	0	0	6.837e-5	1.709e-5	333.333333333	153.846153846	100	0.00569666666667	0.00262923076923	0.001709	1	0	100	0
Clinton	3	0	0	0	7.133e-5	0	15	6	3.75	3.5665e-4	1.4266e-4	8.91625e-5	0	0	100	0
Pickaway	12	0	0	0	2.0659e-4	0	60	24	15	0.00103295	4.1318e-4	2.582375e-4	7	0	600	0
Clark	6	0	0	0	4.458e-5	0	30	12	7.5	2.229e-4	8.916e-5	5.5725e-5	0	0	-100	0
Mercer	2	0	0	0	4.883e-5	0	10	4	2.5	2.4415e-4	9.766e-5	6.10375e-5	0	0	100	0
Trumbull	50	2	0	0	2.5173e-4	1.007e-5	666.666666667	307.692307692	200	0.00335666666667	0.00154923076923	0.001007	8	0	33.3	0
Carroll	5	0	0	0	1.8463e-4	0	25	10	6.25	9.2315e-4	3.6926e-4	2.307875e-4	0	0	-100	0
Gallia	1	1	0	0	3.336e-5	3.336e-5	333.333333333	153.846153846	100	0.01112	0.00513230769231	0.003336	0	0	100	0
Logan	3	0	0	0	6.614e-5	0	15	6	3.75	3.307e-4	1.3228e-4	8.2675e-5	0	0	100	0
Wayne	9	0	0	0	7.761e-5	0	45	18	11.25	3.8805e-4	1.5522e-4	9.70125e-5	2	0	-33.3	0
Marion	8	0	0	0	1.2259e-4	0	40	16	10	6.1295e-4	2.4518e-4	1.532375e-4	1	0	0	0
Allen	5	0	0	0	4.87e-5	0	25	10	6.25	2.435e-4	9.74e-5	6.0875e-5	1	0	100	0
Erie	5	1	0	0	6.701e-5	1.34e-5	333.333333333	153.846153846	100	0.00446666666667	0.00206153846154	0.00134	0	0	100	0
Darke	13	1	0	0	2.533e-4	1.948e-5	333.333333333	153.846153846	100	0.00649333333333	0.00299692307692	0.001948	1	1	-88.9	0
Franklin	325	3	0	0	2.4803e-4	2.29e-6	1000	461.538461538	300	7.63333333333e-4	3.52307692308e-4	2.29e-4	44	1	29.4	0
