Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-11	39360.467	0.02043063	419325.99	0.21765733	109.136	5.665e-05	680.742	0.00035335
2020-03-12	40076.112	0.0208021	459402.101	0.23845943	123.205	6.395e-05	803.947	0.0004173
2020-03-13	40076.112	0.0208021	499478.213	0.25926152	134.959	7.005e-05	938.907	0.00048735
2020-03-14	39718.289	0.02061636	539196.503	0.27987789	145.685	7.562e-05	1084.592	0.00056297
2020-03-15	39360.467	0.02043063	578556.97	0.30030852	158.172	8.21e-05	1242.764	0.00064507
2020-03-16	39002.645	0.0202449	617559.614	0.32055341	174.365	9.051e-05	1417.129	0.00073558
2020-03-17	38287.0	0.01987343	655846.614	0.34042684	193.762	0.00010058	1610.891	0.00083616
2020-03-18	37571.355	0.01950197	693417.969	0.35992881	213.752	0.00011095	1824.643	0.00094711
2020-03-19	36855.71	0.0191305	730273.679	0.37905931	223.281	0.0001159	2047.924	0.00106301
2020-03-20	35782.243	0.0185733	766055.922	0.39763261	231.869	0.00012035	2279.793	0.00118336
2020-03-21	34708.775	0.0180161	800764.697	0.41564871	236.163	0.00012258	2515.956	0.00130594
2020-03-22	33635.308	0.0174589	834400.005	0.43310761	240.457	0.00012481	2756.413	0.00143076
2020-03-23	32919.663	0.01708744	867319.668	0.45019505	240.457	0.00012481	2996.869	0.00155557
2020-03-24	32204.018	0.01671597	899523.687	0.46691102	238.31	0.0001237	3235.179	0.00167927
2020-03-25	31488.374	0.0163445	931012.061	0.48325552	236.163	0.00012258	3471.342	0.00180185
2020-03-26	30772.729	0.01597304	961784.789	0.49922856	234.016	0.00012147	3705.358	0.00192332
2020-03-27	29699.261	0.01541584	991484.051	0.5146444	229.722	0.00011924	3935.08	0.00204256
2020-03-28	28625.794	0.01485864	1020109.845	0.52950304	225.428	0.00011701	4160.508	0.00215957
2020-03-29	27552.327	0.01430144	1047662.172	0.54380448	221.134	0.00011478	4381.642	0.00227436
2020-03-30	26478.86	0.01374424	1074141.031	0.55754872	214.693	0.00011144	4596.336	0.0023858
2020-03-31	25405.392	0.01318704	1099546.424	0.57073577	208.253	0.0001081	4804.588	0.00249389
2020-04-01	24331.925	0.01262984	1123878.349	0.58336561	201.812	0.00010475	5006.4	0.00259865
2020-04-02	23258.458	0.01207265	1147136.807	0.59543825	197.518	0.00010252	5203.918	0.00270117
2020-04-03	22184.99	0.01151545	1169321.797	0.6069537	193.224	0.0001003	5397.142	0.00280147
2020-04-04	21254.652	0.01103254	1190576.449	0.61798624	188.93	9.807e-05	5586.072	0.00289953
2020-04-05	20324.314	0.01054963	1210900.763	0.62853588	184.636	9.584e-05	5770.709	0.00299537
2020-04-06	19322.411	0.01002958	1230223.174	0.63856546	178.196	9.25e-05	5948.904	0.00308787
2020-04-07	18320.508	0.00950953	1248543.683	0.64807499	171.755	8.915e-05	6120.659	0.00317702
2020-04-08	17461.734	0.00906377	1266005.417	0.65713876	165.314	8.581e-05	6285.973	0.00326283
2020-04-09	16602.961	0.00861801	1282608.378	0.66575677	158.873	8.247e-05	6444.846	0.00334529
2020-04-10	16459.832	0.00854372	1299068.209	0.67430049	152.432	7.912e-05	6597.279	0.00342441
2020-04-11	15601.058	0.00809796	1314669.267	0.68239845	145.992	7.578e-05	6743.27	0.00350019
2020-04-12	14813.848	0.00768935	1329483.116	0.69008779	139.551	7.244e-05	6882.821	0.00357263
2020-04-13	14098.204	0.00731788	1343581.319	0.69740567	133.11	6.909e-05	7015.931	0.00364172
2020-04-14	13382.559	0.00694641	1356963.878	0.70435209	127.528	6.62e-05	7143.459	0.00370792
2020-04-15	12666.914	0.00657495	1369630.792	0.71092704	121.946	6.33e-05	7265.405	0.00377122
2020-04-16	11951.269	0.00620348	1381582.061	0.71713052	115.934	6.018e-05	7381.339	0.00383139
2020-04-17	11235.624	0.00583202	1392817.685	0.72296253	109.923	5.706e-05	7491.262	0.00388845
2020-04-18	10519.979	0.00546055	1403337.665	0.72842308	104.77	5.438e-05	7596.033	0.00394283
2020-04-19	9804.335	0.00508908	1413141.999	0.73351217	99.618	5.171e-05	7695.65	0.00399454
2020-04-20	9088.69	0.00471762	1422230.689	0.73822979	98.759	5.126e-05	7794.409	0.0040458
2020-04-21	8373.045	0.00434615	1430603.734	0.74257594	93.606	4.859e-05	7888.016	0.00409439
2020-04-22	7872.093	0.00408613	1438475.827	0.74666206	88.883	4.614e-05	7976.899	0.00414053
2020-04-23	7514.271	0.00390039	1445990.098	0.75056246	84.589	4.391e-05	8061.488	0.00418443
2020-04-24	7156.449	0.00371466	1453146.546	0.75427712	80.295	4.168e-05	8141.783	0.00422611
2020-04-25	6798.626	0.00352893	1459945.173	0.75780604	76.001	3.945e-05	8217.785	0.00426556
2020-04-26	6440.804	0.00334319	1466385.976	0.76114924	71.708	3.722e-05	8289.492	0.00430278
2020-04-27	6082.981	0.00315746	1472468.958	0.7643067	67.414	3.499e-05	8356.906	0.00433778
2020-04-28	5725.159	0.00297173	1478194.116	0.76727843	63.12	3.276e-05	8420.026	0.00437054
2020-04-29	5367.336	0.002786	1483561.453	0.77006442	58.826	3.053e-05	8478.852	0.00440107
2020-04-30	5009.514	0.00260026	1488570.967	0.77266468	54.532	2.831e-05	8533.384	0.00442938
2020-05-01	4651.692	0.00241453	1493222.658	0.77507921	50.238	2.608e-05	8583.622	0.00445546
2020-05-02	4293.869	0.0022288	1497516.527	0.77730801	47.233	2.452e-05	8630.855	0.00447997
2020-05-03	4079.176	0.00211736	1501595.703	0.77942537	45.086	2.34e-05	8675.941	0.00450337
2020-05-04	3864.482	0.00200592	1505460.185	0.78143128	42.939	2.229e-05	8718.879	0.00452566
2020-05-05	3649.789	0.00189448	1509109.974	0.78332576	40.792	2.117e-05	8759.671	0.00454684
2020-05-06	3435.095	0.00178304	1512545.069	0.7851088	38.645	2.006e-05	8798.316	0.0045669
2020-05-07	3220.402	0.0016716	1515765.471	0.78678039	36.498	1.894e-05	8834.814	0.00458584
2020-05-08	3005.708	0.00156016	1518771.18	0.78834055	34.351	1.783e-05	8869.165	0.00460367
2020-05-09	2791.015	0.00144872	1521562.195	0.78978927	32.204	1.672e-05	8901.369	0.00462039
2020-05-10	2576.321	0.00133728	1524138.516	0.79112654	30.057	1.56e-05	8931.426	0.00463599
2020-05-11	2361.628	0.00122584	1526500.144	0.79235238	27.91	1.449e-05	8959.336	0.00465048
2020-05-12	2146.935	0.0011144	1528647.079	0.79346678	25.763	1.337e-05	8985.099	0.00466385
2020-05-13	1932.241	0.00100296	1530579.32	0.79446974	24.475	1.27e-05	9009.574	0.00467655
2020-05-14	1717.548	0.00089152	1532296.867	0.79536126	23.187	1.204e-05	9032.761	0.00468859
2020-05-15	1574.419	0.00081723	1533871.286	0.79617848	21.899	1.137e-05	9054.66	0.00469995
2020-05-16	1431.29	0.00074293	1535302.576	0.79692141	20.611	1.07e-05	9075.27	0.00471065
2020-05-17	1288.161	0.00066864	1536590.736	0.79759005	19.322	1.003e-05	9094.593	0.00472068
2020-05-18	1145.032	0.00059435	1537735.768	0.7981844	18.034	9.36e-06	9112.627	0.00473004
2020-05-19	1001.903	0.00052005	1538737.671	0.79870445	16.746	8.69e-06	9129.373	0.00473874
2020-05-20	858.774	0.00044576	1539596.445	0.79915021	15.458	8.02e-06	9144.831	0.00474676
2020-05-21	715.645	0.00037147	1540312.09	0.79952168	14.17	7.36e-06	9159.001	0.00475411
2020-05-22	572.516	0.00029717	1540884.606	0.79981885	12.882	6.69e-06	9171.882	0.0047608
2020-05-23	429.387	0.00022288	1541313.993	0.80004173	11.593	6.02e-06	9183.476	0.00476682
2020-05-24	286.258	0.00014859	1541600.25	0.80019032	10.305	5.35e-06	9193.781	0.00477217
2020-05-25	143.129	7.429e-05	1541743.379	0.80026461	9.447	4.9e-06	9203.228	0.00477707
2020-05-26	107.347	5.572e-05	1541850.726	0.80032033	8.588	4.46e-06	9211.815	0.00478153
2020-05-27	93.034	4.829e-05	1541943.76	0.80036862	7.729	4.01e-06	9219.544	0.00478554
2020-05-28	78.721	4.086e-05	1542022.481	0.80040948	6.87	3.57e-06	9226.415	0.00478911
2020-05-29	64.408	3.343e-05	1542086.889	0.80044291	6.011	3.12e-06	9232.426	0.00479223
2020-05-30	50.095	2.6e-05	1542136.984	0.80046891	5.153	2.67e-06	9237.579	0.0047949
2020-05-31	42.939	2.229e-05	1542179.923	0.8004912	4.294	2.23e-06	9241.873	0.00479713
2020-06-01	35.782	1.857e-05	1542215.705	0.80050978	3.435	1.78e-06	9245.308	0.00479891
2020-06-02	28.626	1.486e-05	1542244.331	0.80052463	2.576	1.34e-06	9247.884	0.00480025
2020-06-03	21.469	1.114e-05	1542265.8	0.80053578	1.718	8.9e-07	9249.602	0.00480114
2020-06-04	14.313	7.43e-06	1542280.113	0.80054321	0.859	4.5e-07	9250.46	0.00480159
2020-06-05	7.156	3.71e-06	1542287.27	0.80054692	0.644	3.3e-07	9251.104	0.00480192
2020-06-06	3.578	1.86e-06	1542290.848	0.80054878	0.558	2.9e-07	9251.663	0.00480221
2020-06-07	1.789	9.3e-07	1542292.637	0.80054971	0.472	2.5e-07	9252.135	0.00480246
2020-06-08	0.716	3.7e-07	1542293.352	0.80055008	0.386	2e-07	9252.521	0.00480266
2020-06-09	0.0	0.0	1542293.352	0.80055008	0.301	1.6e-07	9252.822	0.00480281
2020-06-10	0.0	0.0	1542293.352	0.80055008	0.258	1.3e-07	9253.08	0.00480295
2020-06-11	0.0	0.0	1542293.352	0.80055008	0.215	1.1e-07	9253.294	0.00480306
2020-06-12	0.0	0.0	1542293.352	0.80055008	0.172	9e-08	9253.466	0.00480315
2020-06-13	0.0	0.0	1542293.352	0.80055008	0.129	7e-08	9253.595	0.00480321
2020-06-14	0.0	0.0	1542293.352	0.80055008	0.086	4e-08	9253.681	0.00480326
2020-06-15	0.0	0.0	1542293.352	0.80055008	0.043	2e-08	9253.724	0.00480328
2020-06-16	0.0	0.0	1542293.352	0.80055008	0.021	1e-08	9253.745	0.00480329
2020-06-17	0.0	0.0	1542293.352	0.80055008	0.011	1e-08	9253.756	0.0048033
2020-06-18	0.0	0.0	1542293.352	0.80055008	0.004	0.0	9253.76	0.0048033
