Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-15	646428.66	0.00768935	58014363.321	0.69008779	3878.572	4.614e-05	348086.18	0.00414053
2020-04-16	615200.222	0.00731788	58629563.543	0.69740567	3691.201	4.391e-05	351777.381	0.00418443
2020-04-17	583971.784	0.00694641	59213535.328	0.70435209	3503.831	4.168e-05	355281.212	0.00422611
2020-04-18	552743.347	0.00657495	59766278.675	0.71092704	3316.46	3.945e-05	358597.672	0.00426556
2020-04-19	521514.909	0.00620348	60287793.584	0.71713052	3129.089	3.722e-05	361726.762	0.00430278
2020-04-20	490286.471	0.00583202	60778080.055	0.72296253	2941.719	3.499e-05	364668.48	0.00433778
2020-04-21	459058.034	0.00546055	61237138.089	0.72842308	2754.348	3.276e-05	367422.829	0.00437054
2020-04-22	427829.596	0.00508908	61664967.685	0.73351217	2566.978	3.053e-05	369989.806	0.00440107
2020-04-23	396601.158	0.00471762	62061568.843	0.73822979	2379.607	2.831e-05	372369.413	0.00442938
2020-04-24	365372.721	0.00434615	62426941.564	0.74257594	2192.236	2.608e-05	374561.649	0.00445546
2020-04-25	343512.814	0.00408613	62770454.378	0.74666206	2061.077	2.452e-05	376622.726	0.00447997
2020-04-26	327898.596	0.00390039	63098352.973	0.75056246	1967.392	2.34e-05	378590.118	0.00450337
2020-04-27	312284.377	0.00371466	63410637.35	0.75427712	1873.706	2.229e-05	380463.824	0.00452566
2020-04-28	296670.158	0.00352893	63707307.508	0.75780604	1780.021	2.117e-05	382243.845	0.00454684
2020-04-29	281055.939	0.00334319	63988363.447	0.76114924	1686.336	2.006e-05	383930.181	0.0045669
2020-04-30	265441.72	0.00315746	64253805.167	0.7643067	1592.65	1.894e-05	385522.831	0.00458584
2020-05-01	249827.501	0.00297173	64503632.669	0.76727843	1498.965	1.783e-05	387021.796	0.00460367
2020-05-02	234213.283	0.002786	64737845.951	0.77006442	1405.28	1.672e-05	388427.076	0.00462039
2020-05-03	218599.064	0.00260026	64956445.015	0.77266468	1311.594	1.56e-05	389738.67	0.00463599
2020-05-04	202984.845	0.00241453	65159429.859	0.77507921	1217.909	1.449e-05	390956.579	0.00465048
2020-05-05	187370.626	0.0022288	65346800.485	0.77730801	1124.224	1.337e-05	392080.803	0.00466385
2020-05-06	178002.095	0.00211736	65524802.58	0.77942537	1068.013	1.27e-05	393148.815	0.00467655
2020-05-07	168633.563	0.00200592	65693436.143	0.78143128	1011.801	1.204e-05	394160.617	0.00468859
2020-05-08	159265.032	0.00189448	65852701.176	0.78332576	955.59	1.137e-05	395116.207	0.00469995
2020-05-09	149896.501	0.00178304	66002597.676	0.7851088	899.379	1.07e-05	396015.586	0.00471065
2020-05-10	140527.969	0.0016716	66143125.646	0.78678039	843.168	1.003e-05	396858.754	0.00472068
2020-05-11	131159.438	0.00156016	66274285.084	0.78834055	786.957	9.36e-06	397645.711	0.00473004
2020-05-12	121790.907	0.00144872	66396075.991	0.78978927	730.745	8.69e-06	398376.456	0.00473874
2020-05-13	112422.376	0.00133728	66508498.367	0.79112654	674.534	8.02e-06	399050.99	0.00474676
2020-05-14	103053.844	0.00122584	66611552.211	0.79235238	618.323	7.36e-06	399669.313	0.00475411
2020-05-15	93685.313	0.0011144	66705237.524	0.79346678	562.112	6.69e-06	400231.425	0.0047608
2020-05-16	84316.782	0.00100296	66789554.306	0.79446974	505.901	6.02e-06	400737.326	0.00476682
2020-05-17	74948.25	0.00089152	66864502.556	0.79536126	449.69	5.35e-06	401187.015	0.00477217
2020-05-18	68702.563	0.00081723	66933205.119	0.79617848	412.215	4.9e-06	401599.231	0.00477707
2020-05-19	62456.875	0.00074293	66995661.994	0.79692141	374.741	4.46e-06	401973.972	0.00478153
2020-05-20	56211.188	0.00066864	67051873.182	0.79759005	337.267	4.01e-06	402311.239	0.00478554
2020-05-21	49965.5	0.00059435	67101838.682	0.7981844	299.793	3.57e-06	402611.032	0.00478911
2020-05-22	43719.813	0.00052005	67145558.495	0.79870445	262.319	3.12e-06	402873.351	0.00479223
2020-05-23	37474.125	0.00044576	67183032.62	0.79915021	224.845	2.67e-06	403098.196	0.0047949
2020-05-24	31228.438	0.00037147	67214261.058	0.79952168	187.371	2.23e-06	403285.566	0.00479713
2020-05-25	24982.75	0.00029717	67239243.808	0.79981885	149.897	1.78e-06	403435.463	0.00479891
2020-05-26	18737.063	0.00022288	67257980.871	0.80004173	112.422	1.34e-06	403547.885	0.00480025
2020-05-27	12491.375	0.00014859	67270472.246	0.80019032	74.948	8.9e-07	403622.833	0.00480114
2020-05-28	6245.688	7.429e-05	67276717.933	0.80026461	37.474	4.5e-07	403660.308	0.00480159
2020-05-29	4684.266	5.572e-05	67281402.199	0.80032033	28.106	3.3e-07	403688.413	0.00480192
2020-05-30	4059.697	4.829e-05	67285461.896	0.80036862	24.358	2.9e-07	403712.771	0.00480221
2020-05-31	3435.128	4.086e-05	67288897.024	0.80040948	20.611	2.5e-07	403733.382	0.00480246
2020-06-01	2810.559	3.343e-05	67291707.583	0.80044291	16.863	2e-07	403750.245	0.00480266
2020-06-02	2185.991	2.6e-05	67293893.574	0.80046891	13.116	1.6e-07	403763.361	0.00480281
2020-06-03	1873.706	2.229e-05	67295767.28	0.8004912	11.242	1.3e-07	403774.604	0.00480295
2020-06-04	1561.422	1.857e-05	67297328.702	0.80050978	9.369	1.1e-07	403783.972	0.00480306
2020-06-05	1249.138	1.486e-05	67298577.84	0.80052463	7.495	9e-08	403791.467	0.00480315
2020-06-06	936.853	1.114e-05	67299514.693	0.80053578	5.621	7e-08	403797.088	0.00480321
2020-06-07	624.569	7.43e-06	67300139.261	0.80054321	3.747	4e-08	403800.836	0.00480326
2020-06-08	312.284	3.71e-06	67300451.546	0.80054692	1.874	2e-08	403802.709	0.00480328
2020-06-09	156.142	1.86e-06	67300607.688	0.80054878	0.937	1e-08	403803.646	0.00480329
2020-06-10	78.071	9.3e-07	67300685.759	0.80054971	0.468	1e-08	403804.115	0.0048033
2020-06-11	31.228	3.7e-07	67300716.987	0.80055008	0.187	0.0	403804.302	0.0048033
