Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	NA	NA	2020-03-15
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	NA	NA	2020-03-16
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	100	100	NA	NA	2020-03-17
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	100	100	NA	NA	2020-03-18
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	100	100	NA	NA	2020-03-19
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	100	100	NA	NA	2020-03-20
Antigua and Barbuda	1	0	0	N/A	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	100	100	NA	NA	2020-03-21
Antigua and Barbuda	1	0	0	1	1.039e-5	0	5	2	1.25	5.195e-5	2.078e-5	1.29875e-5	0	0	100	100	NA	NA	2020-03-22
Antigua and Barbuda	3	0	0	3	3.116e-5	0	15	6	3.75	1.558e-4	6.232e-5	3.895e-5	2	0	100	100	NA	NA	2020-03-23
Antigua and Barbuda	3	0	0	3	3.116e-5	0	15	6	3.75	1.558e-4	6.232e-5	3.895e-5	0	0	-100	100	NA	NA	2020-03-24
Antigua and Barbuda	3	0	0	3	3.116e-5	0	15	6	3.75	1.558e-4	6.232e-5	3.895e-5	0	0	100	100	NA	NA	2020-03-25
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	4	0	100	100	NA	NA	2020-03-26
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	0	0	-100	100	NA	NA	2020-03-27
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	0	0	100	100	NA	NA	2020-03-28
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	0	0	100	100	NA	NA	2020-03-29
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	0	0	100	100	NA	NA	2020-03-30
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	0	0	100	100	NA	NA	2020-03-31
Antigua and Barbuda	7	0	0	7	7.27e-5	0	35	14	8.75	3.635e-4	1.454e-4	9.0875e-5	0	0	100	100	NA	NA	2020-04-01
Antigua and Barbuda	9	0	0	9	9.347e-5	0	45	18	11.25	4.6735e-4	1.8694e-4	1.168375e-4	2	0	100	100	NA	NA	2020-04-02
Antigua and Barbuda	15	0	0	15	1.5579e-4	0	75	30	18.75	7.7895e-4	3.1158e-4	1.947375e-4	6	0	200	100	NA	NA	2020-04-03
Antigua and Barbuda	15	0	0	15	1.5579e-4	0	75	30	18.75	7.7895e-4	3.1158e-4	1.947375e-4	0	0	-100	100	40	4.08e-4	2020-04-04
Antigua and Barbuda	15	0	0	15	1.5579e-4	0	75	30	18.75	7.7895e-4	3.1158e-4	1.947375e-4	0	0	100	100	40	1.53e-4	2020-04-05
