Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-14	5.341	4.7e-07	5.341	4.7e-07	0.032	0.0	0.032	0.0
2020-03-15	5.341	4.7e-07	10.681	9.4e-07	0.032	0.0	0.064	1e-08
2020-03-16	5.341	4.7e-07	16.022	1.41e-06	0.032	0.0	0.096	1e-08
2020-03-17	10.681	9.4e-07	26.703	2.36e-06	0.064	1e-08	0.16	1e-08
2020-03-18	26.703	2.36e-06	53.406	4.71e-06	0.16	1e-08	0.32	3e-08
2020-03-19	42.725	3.77e-06	96.13	8.48e-06	0.256	2e-08	0.577	5e-08
2020-03-20	58.746	5.18e-06	154.876	1.366e-05	0.352	3e-08	0.929	8e-08
2020-03-21	80.109	7.07e-06	234.985	2.073e-05	0.481	4e-08	1.41	1.2e-07
2020-03-22	128.174	1.13e-05	363.159	3.203e-05	0.769	7e-08	2.179	1.9e-07
2020-03-23	192.26	1.696e-05	555.419	4.899e-05	1.154	1e-07	3.333	2.9e-07
2020-03-24	267.028	2.355e-05	822.447	7.254e-05	1.602	1.4e-07	4.935	4.4e-07
2020-03-25	325.775	2.873e-05	1148.222	0.00010127	1.955	1.7e-07	6.889	6.1e-07
2020-03-26	368.499	3.25e-05	1516.721	0.00013377	2.211	2e-07	9.1	8e-07
2020-03-27	395.202	3.486e-05	1911.923	0.00016863	2.371	2.1e-07	11.472	1.01e-06
2020-03-28	416.564	3.674e-05	2328.488	0.00020537	2.499	2.2e-07	13.971	1.23e-06
2020-03-29	421.905	3.721e-05	2750.393	0.00024258	2.531	2.2e-07	16.502	1.46e-06
2020-03-30	427.245	3.768e-05	3177.638	0.00028026	2.563	2.3e-07	19.066	1.68e-06
2020-03-31	432.586	3.815e-05	3610.224	0.00031841	2.596	2.3e-07	21.661	1.91e-06
2020-04-01	427.245	3.768e-05	4037.469	0.0003561	2.563	2.3e-07	24.225	2.14e-06
2020-04-02	421.905	3.721e-05	4459.374	0.00039331	2.531	2.2e-07	26.756	2.36e-06
2020-04-03	416.564	3.674e-05	4875.939	0.00043005	2.499	2.2e-07	29.256	2.58e-06
2020-04-04	389.861	3.438e-05	5265.8	0.00046443	2.339	2.1e-07	31.595	2.79e-06
2020-04-05	379.18	3.344e-05	5644.98	0.00049788	2.275	2e-07	33.87	2.99e-06
2020-04-06	357.818	3.156e-05	6002.798	0.00052943	2.147	1.9e-07	36.017	3.18e-06
2020-04-07	309.753	2.732e-05	6312.551	0.00055675	1.859	1.6e-07	37.875	3.34e-06
2020-04-08	267.028	2.355e-05	6579.58	0.00058031	1.602	1.4e-07	39.477	3.48e-06
2020-04-09	229.644	2.025e-05	6809.224	0.00060056	1.378	1.2e-07	40.855	3.6e-06
2020-04-10	197.601	1.743e-05	7006.825	0.00061799	1.186	1e-07	42.041	3.71e-06
2020-04-11	165.558	1.46e-05	7172.383	0.00063259	0.993	9e-08	43.034	3.8e-06
2020-04-12	133.514	1.178e-05	7305.897	0.00064436	0.801	7e-08	43.835	3.87e-06
2020-04-13	106.811	9.42e-06	7412.708	0.00065379	0.641	6e-08	44.476	3.92e-06
2020-04-14	90.79	8.01e-06	7503.498	0.00066179	0.545	5e-08	45.021	3.97e-06
2020-04-15	80.109	7.07e-06	7583.607	0.00066886	0.481	4e-08	45.502	4.01e-06
2020-04-16	69.427	6.12e-06	7653.034	0.00067498	0.417	4e-08	45.918	4.05e-06
2020-04-17	58.746	5.18e-06	7711.78	0.00068016	0.352	3e-08	46.271	4.08e-06
2020-04-18	48.065	4.24e-06	7759.845	0.0006844	0.288	3e-08	46.559	4.11e-06
2020-04-19	37.384	3.3e-06	7797.229	0.0006877	0.224	2e-08	46.783	4.13e-06
2020-04-20	26.703	2.36e-06	7823.932	0.00069005	0.16	1e-08	46.944	4.14e-06
2020-04-21	21.362	1.88e-06	7845.294	0.00069194	0.128	1e-08	47.072	4.15e-06
2020-04-22	16.022	1.41e-06	7861.316	0.00069335	0.096	1e-08	47.168	4.16e-06
2020-04-23	10.681	9.4e-07	7871.997	0.00069429	0.064	1e-08	47.232	4.17e-06
2020-04-24	5.341	4.7e-07	7877.338	0.00069476	0.032	0.0	47.264	4.17e-06
2020-04-25	7877.338	0.00069476	15754.676	0.00138953	47.264	4.17e-06	94.528	8.34e-06
