Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-19	1.262	130.262	0.08	3.08
2020-06-20	1.251	131.513	0.073	3.153
2020-06-21	1.234	132.747	0.066	3.219
2020-06-22	1.216	133.963	0.06	3.279
2020-06-23	1.192	135.155	0.054	3.333
2020-06-24	1.164	136.319	0.048	3.381
2020-06-25	1.134	137.453	0.043	3.424
2020-06-26	1.104	138.557	0.038	3.462
2020-06-27	1.073	139.63	0.034	3.496
2020-06-28	1.046	140.676	0.029	3.525
2020-06-29	1.02	141.696	0.025	3.55
2020-06-30	0.995	142.691	0.021	3.571
2020-07-01	0.966	143.657	0.016	3.587
2020-07-02	0.936	144.593	0.011	3.598
2020-07-03	0.903	145.496	0.007	3.605
2020-07-04	0.867	146.363	0.005	3.61
2020-07-05	0.832	147.195	0.003	3.613
2020-07-06	0.797	147.992	0.002	3.615
2020-07-07	0.762	148.754	0.001	3.616
2020-07-08	0.728	149.482	0.001	3.617
2020-07-09	0.695	150.177	0.001	3.618
2020-07-10	0.662	150.839	0.001	3.619
2020-07-11	0.63	151.469	0.001	3.62
2020-07-12	0.599	152.068	0.0	3.62
2020-07-13	0.569	152.637	0.0	3.62
2020-07-14	0.54	153.177	0.0	3.62
2020-07-15	0.512	153.689	0.0	3.62
2020-07-16	0.485	154.174	0.0	3.62
2020-07-17	0.46	154.634	0.0	3.62
2020-07-18	0.436	155.07	0.0	3.62
2020-07-19	0.412	155.482	0.0	3.62
2020-07-20	0.389	155.871	0.0	3.62
2020-07-21	0.367	156.238	0.0	3.62
2020-07-22	0.345	156.583	0.0	3.62
2020-07-23	0.323	156.906	0.0	3.62
2020-07-24	0.301	157.207	0.0	3.62
2020-07-25	0.279	157.486	0.0	3.62
2020-07-26	0.259	157.745	0.0	3.62
2020-07-27	0.241	157.986	0.0	3.62
2020-07-28	0.225	158.211	0.0	3.62
2020-07-29	0.212	158.423	0.0	3.62
2020-07-30	0.201	158.624	0.0	3.62
2020-07-31	0.19	158.814	0.0	3.62
2020-08-01	0.179	158.993	0.0	3.62
2020-08-02	0.169	159.162	0.0	3.62
2020-08-03	0.158	159.32	0.0	3.62
2020-08-04	0.147	159.467	0.0	3.62
2020-08-05	0.137	159.604	0.0	3.62
2020-08-06	0.127	159.731	0.0	3.62
2020-08-07	0.119	159.85	0.0	3.62
2020-08-08	0.111	159.961	0.0	3.62
2020-08-09	0.104	160.065	0.0	3.62
2020-08-10	0.098	160.163	0.0	3.62
2020-08-11	0.092	160.255	0.0	3.62
2020-08-12	0.086	160.341	0.0	3.62
2020-08-13	0.079	160.42	0.0	3.62
2020-08-14	0.073	160.493	0.0	3.62
2020-08-15	0.067	160.56	0.0	3.62
2020-08-16	0.061	160.621	0.0	3.62
2020-08-17	0.055	160.676	0.0	3.62
2020-08-18	0.049	160.725	0.0	3.62
2020-08-19	0.044	160.769	0.0	3.62
2020-08-20	0.039	160.808	0.0	3.62
2020-08-21	0.035	160.843	0.0	3.62
2020-08-22	0.031	160.874	0.0	3.62
2020-08-23	0.027	160.901	0.0	3.62
2020-08-24	0.023	160.924	0.0	3.62
2020-08-25	0.019	160.943	0.0	3.62
2020-08-26	0.015	160.958	0.0	3.62
2020-08-27	0.01	160.968	0.0	3.62
2020-08-28	0.007	160.975	0.0	3.62
2020-08-29	0.004	160.979	0.0	3.62
2020-08-30	0.003	160.982	0.0	3.62
2020-08-31	0.002	160.984	0.0	3.62
2020-09-01	0.001	160.985	0.0	3.62
2020-09-02	0.001	160.986	0.0	3.62
2020-09-03	0.001	160.987	0.0	3.62
2020-09-04	0.001	160.988	0.0	3.62
2020-09-05	0.0	160.988	0.0	3.62
2020-09-06	0.0	160.988	0.0	3.62
2020-09-07	0.0	160.988	0.0	3.62
