Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Missouri	125.148	2207.462	8097.462	9.007	135.45	335.45	2.039e-05	0.00035967	0.00131936	1.47e-06	2.207e-05	5.466e-05
Puerto Rico	26.879	477.597	1729.597	1.527	27.9	90.9	8.42e-06	0.00014954	0.00054157	4.8e-07	8.74e-06	2.846e-05
New York	6409.485	98166.311	351226.311	1955.758	22170.187	40781.187	0.00032948	0.00504619	0.0180546	0.00010053	0.00113965	0.00209634
Alaska	3.42	75.433	396.433	0.114	2.275	11.275	4.68e-06	0.00010311	0.00054191	1.6e-07	3.11e-06	1.541e-05
Illinois	1071.059	16245.735	47758.735	66.855	987.385	2336.385	8.452e-05	0.00128204	0.00376889	5.28e-06	7.792e-05	0.00018438
South Carolina	105.907	1684.114	6130.114	4.872	73.905	196.905	2.057e-05	0.00032709	0.00119061	9.5e-07	1.435e-05	3.824e-05
Virginia	338.357	5047.307	14037.307	13.871	204.858	504.858	3.964e-05	0.00059133	0.00164458	1.63e-06	2.4e-05	5.915e-05
Washington	90.103	1784.862	13898.862	13.26	201.125	844.125	1.183e-05	0.00023439	0.00182522	1.74e-06	2.641e-05	0.00011085
Vermont	0.323	58.796	874.796	0.293	10.678	48.678	5.2e-07	9.423e-05	0.00140194	4.7e-07	1.711e-05	7.801e-05
South Dakota	118.512	1687.0	3372.0	0.313	2.876	9.876	0.00013396	0.00190695	0.00381164	3.5e-07	3.25e-06	1.116e-05
Georgia	599.169	9088.155	28495.155	25.879	389.164	1164.164	5.643e-05	0.00085597	0.00268381	2.44e-06	3.665e-05	0.00010965
Connecticut	642.616	9954.402	29769.402	94.884	1271.937	2602.937	0.00018024	0.00279203	0.00834979	2.661e-05	0.00035676	0.00073008
Alabama	143.308	2397.565	7476.565	8.392	119.458	282.458	2.923e-05	0.00048898	0.00152484	1.71e-06	2.436e-05	5.761e-05
Guam	0.0	0.836	136.836	0.0	0.233	5.233	0.0	5.09e-06	0.0008332	0.0	1.42e-06	3.186e-05
New Hampshire	91.146	1083.312	2530.312	9.262	70.507	112.507	6.703e-05	0.00079672	0.00186092	6.81e-06	5.185e-05	8.274e-05
Oklahoma	65.308	1038.513	3718.513	5.189	78.703	221.703	1.65e-05	0.00026245	0.00093974	1.31e-06	1.989e-05	5.603e-05
Colorado	265.629	4029.037	13759.037	15.471	234.671	654.671	4.613e-05	0.00069964	0.00238925	2.69e-06	4.075e-05	0.00011368
Ohio	427.7	6221.525	19140.525	43.602	518.229	1027.229	3.659e-05	0.00053225	0.00163747	3.73e-06	4.433e-05	8.788e-05
Maine	26.837	403.563	1278.563	2.883	32.688	67.688	1.996e-05	0.00030022	0.00095116	2.14e-06	2.432e-05	5.036e-05
Mississippi	162.035	2393.093	6905.093	6.622	98.783	267.783	5.444e-05	0.00080409	0.00232014	2.23e-06	3.319e-05	8.998e-05
Utah	78.3	1187.648	4400.648	1.414	16.803	44.803	2.442e-05	0.00037045	0.00137265	4.4e-07	5.24e-06	1.397e-05
Delaware	103.18	1565.019	4310.019	3.814	55.476	127.476	0.00010596	0.00160719	0.00442614	3.92e-06	5.697e-05	0.00013091
Indiana	339.958	5156.455	16844.455	24.25	367.823	944.823	5.05e-05	0.00076594	0.00250207	3.6e-06	5.464e-05	0.00014034
Arkansas	57.623	874.016	2847.016	3.215	38.211	79.211	1.909e-05	0.00028962	0.00094341	1.07e-06	1.266e-05	2.625e-05
Iowa	122.566	1782.903	4941.903	8.035	91.079	170.079	3.885e-05	0.00056509	0.00156634	2.55e-06	2.887e-05	5.391e-05
New Jersey	2583.713	39189.564	127911.564	251.619	3581.751	8077.751	0.00029089	0.00441215	0.0144009	2.833e-05	0.00040325	0.00090943
Wisconsin	106.953	1622.256	6121.256	8.775	133.101	363.101	1.837e-05	0.00027862	0.00105132	1.51e-06	2.286e-05	6.236e-05
Michigan	779.263	12071.118	44071.118	104.657	1573.782	4041.782	7.803e-05	0.0012087	0.00441291	1.048e-05	0.00015759	0.00040471
Arizona	168.049	2392.141	7460.141	8.392	122.079	313.079	2.309e-05	0.00032865	0.00102493	1.15e-06	1.677e-05	4.301e-05
Massachusetts	1421.006	21553.713	59630.713	86.336	1255.89	2961.89	0.00020617	0.00312712	0.00865153	1.253e-05	0.00018221	0.00042973
North Carolina	224.706	3351.951	10246.951	26.444	270.69	488.69	2.142e-05	0.0003196	0.00097701	2.52e-06	2.581e-05	4.659e-05
Montana	0.195	36.609	469.609	0.086	2.504	12.504	1.8e-07	3.425e-05	0.00043939	8e-08	2.34e-06	1.17e-05
District of Columbia	90.978	1379.947	4306.947	5.972	86.866	191.866	0.00012891	0.00195529	0.00610266	8.46e-06	0.00012308	0.00027186
Wyoming	4.55	81.353	398.353	0.0	0.0	2.0	7.86e-06	0.00014056	0.00068829	0.0	0.0	3.46e-06
Minnesota	75.342	1132.956	3602.956	5.579	83.888	226.888	1.336e-05	0.00020089	0.00063886	9.9e-07	1.487e-05	4.023e-05
Florida	717.36	11112.219	38171.219	39.867	579.92	1401.92	3.34e-05	0.00051738	0.00177725	1.86e-06	2.7e-05	6.527e-05
Kentucky	99.354	1539.042	4589.042	5.526	83.813	237.813	2.224e-05	0.00034448	0.00102717	1.24e-06	1.876e-05	5.323e-05
North Dakota	23.516	325.822	952.822	1.296	11.31	20.31	3.086e-05	0.00042755	0.00125032	1.7e-06	1.484e-05	2.665e-05
Louisiana	61.435	3780.722	28303.722	59.158	860.546	2188.546	1.322e-05	0.00081327	0.0060884	1.273e-05	0.00018511	0.00047078
Maryland	475.093	7359.395	21043.395	20.528	311.362	893.362	7.858e-05	0.0012173	0.00348073	3.4e-06	5.15e-05	0.00014777
Texas	605.829	9278.74	29029.74	25.974	377.822	884.822	2.089e-05	0.00032	0.00100117	9e-07	1.303e-05	3.052e-05
Hawaii	7.322	133.0	717.0	0.043	0.721	10.721	5.17e-06	9.394e-05	0.0005064	3e-08	5.1e-07	7.57e-06
Virgin Islands	0.0	1.432	54.432	2.483	15.99	18.99	0.0	1.335e-05	0.00050744	2.315e-05	0.00014907	0.00017703
Rhode Island	246.22	3636.428	8726.428	15.604	176.882	331.882	0.00023242	0.00343266	0.00823745	1.473e-05	0.00016697	0.00031329
Kansas	57.97	879.278	2927.278	3.981	60.382	162.382	1.99e-05	0.00030181	0.00100479	1.37e-06	2.073e-05	5.574e-05
Pennsylvania	998.051	15666.752	49580.752	71.485	1017.572	2365.572	7.796e-05	0.00122377	0.00387289	5.58e-06	7.949e-05	0.00018478
Nebraska	51.458	773.804	2421.804	1.982	22.47	55.47	2.66e-05	0.00040002	0.00125196	1.02e-06	1.162e-05	2.868e-05
Tennessee	122.296	2157.146	9395.146	4.499	68.905	220.905	1.791e-05	0.00031587	0.00137574	6.6e-07	1.009e-05	3.235e-05
Idaho	28.423	440.28	2112.28	3.612	46.641	91.641	1.59e-05	0.00024637	0.00118198	2.02e-06	2.61e-05	5.128e-05
Oregon	47.188	722.726	2679.726	2.504	37.984	112.984	1.119e-05	0.00017135	0.00063535	5.9e-07	9.01e-06	2.679e-05
Nevada	77.903	1303.32	5133.32	4.001	72.684	231.684	2.529e-05	0.00042313	0.00166658	1.3e-06	2.36e-05	7.522e-05
California	958.144	14292.717	47978.717	100.933	1199.641	2424.641	2.425e-05	0.00036173	0.00121428	2.55e-06	3.036e-05	6.136e-05
West Virginia	24.301	368.597	1270.597	2.066	24.557	48.557	1.356e-05	0.00020567	0.00070898	1.15e-06	1.37e-05	2.709e-05
New Mexico	70.378	1039.413	3010.413	7.026	75.707	133.707	3.356e-05	0.00049571	0.0014357	3.35e-06	3.611e-05	6.377e-05
