Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Czech Republic	0.0	3020.328	8410.164	0.0	288.124	338.062	0.0	0.00028425	0.00079149	0.0	2.712e-05	3.182e-05
West Bank And Gaza	3.178	4835.09	2868.134	0.0	0.35	3.175	6.4e-07	0.00096702	0.00057363	0.0	7e-08	6.3e-07
Poland	0.257	17184.869	18185.563	0.019	1043.681	901.85	1e-08	0.00045249	0.00047884	0.0	2.748e-05	2.375e-05
Belarus	0.367	19662.273	16095.32	0.001	123.901	112.951	4e-08	0.0020729	0.00169685	0.0	1.306e-05	1.191e-05
Sweden	0.385	25682.371	27618.378	0.174	4735.168	3947.671	4e-08	0.00252204	0.00271216	2e-08	0.000465	0.00038767
Russia	237.876	488136.794	291308.335	2.626	4870.928	2841.777	1.65e-06	0.00337862	0.00201628	2e-08	3.371e-05	1.967e-05
Norway	0.027	3999.019	9155.523	0.0	234.724	298.362	1e-08	0.0007525	0.0017228	0.0	4.417e-05	5.614e-05
Luxembourg	0.0	1401.388	4258.694	0.0	19.304	84.652	0.0	0.00230595	0.00700757	0.0	3.176e-05	0.00013929
Cyprus	0.0	819.466	1181.733	0.0	12.824	18.412	0.0	0.0007004	0.00101003	0.0	1.096e-05	1.574e-05
Ukraine	1.976	22313.704	16867.84	0.008	430.938	366.473	4e-08	0.00050005	0.00037801	0.0	9.66e-06	8.21e-06
France	0.0	111169.89	212064.945	0.611	40791.685	40688.148	0.0	0.00165957	0.00316575	1e-08	0.00060895	0.0006074
Jersey	0.0	0.0	2.0	0.013	40.549	20.281	0.0	0.0	2.049e-05	1.3e-07	0.00041552	0.00020782
Moldova	0.092	6120.356	5608.224	0.517	868.393	504.455	3e-08	0.00172605	0.00158162	1.5e-07	0.0002449	0.00014226
San Marino	0.01	670.084	797.047	0.019	59.875	68.947	3e-07	0.01983377	0.02359174	5.6e-07	0.00177224	0.00204076
Georgia	0.63	1997.068	1400.849	0.07	83.194	45.632	1.7e-07	0.00053526	0.00037546	2e-08	2.23e-05	1.223e-05
Bosnia and Herzegovina	0.01	1925.394	2271.702	0.007	81.291	89.649	0.0	0.00057925	0.00068344	0.0	2.446e-05	2.697e-05
Belgium	0.658	63828.08	71897.369	0.187	15056.005	13356.096	6e-08	0.00558814	0.0062946	2e-08	0.00131815	0.00116932
Turkey	3.327	222156.871	202060.099	0.37	6576.712	5428.541	4e-08	0.00269871	0.00245458	0.0	7.989e-05	6.594e-05
