Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Noxubee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Noxubee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Noxubee	1	0	0	0	9.492e-5	0	5	2	1.25	4.746e-4	1.8984e-4	1.1865e-4	1	0	0	0	2020-03-24
Noxubee	1	0	0	0	9.492e-5	0	5	2	1.25	4.746e-4	1.8984e-4	1.1865e-4	0	0	0	0	2020-03-25
Noxubee	1	0	0	0	9.492e-5	0	5	2	1.25	4.746e-4	1.8984e-4	1.1865e-4	0	0	100	0	2020-03-26
Noxubee	1	0	0	0	9.492e-5	0	5	2	1.25	4.746e-4	1.8984e-4	1.1865e-4	0	0	100	0	2020-03-27
Noxubee	2	0	0	0	1.8984e-4	0	10	4	2.5	9.492e-4	3.7968e-4	2.373e-4	1	0	0	0	2020-03-28
Noxubee	2	0	0	0	1.8984e-4	0	10	4	2.5	9.492e-4	3.7968e-4	2.373e-4	0	0	0	0	2020-03-29
Noxubee	2	0	0	0	0.00018984	0.0	10	4	2.5	0.0009492	0.00037968	0.0002373	0	0	0	0	2020-03-30
Noxubee	3	0	0	0	2.8477e-4	0	15	6	3.75	0.00142385	5.6954e-4	3.559625e-4	1	0	100	0	2020-03-31
Noxubee	3	0	0	0	2.8477e-4	0	15	6	3.75	0.00142385	5.6954e-4	3.559625e-4	0	0	-100	0	2020-04-01
Noxubee	4	0	0	0	3.7969e-4	0	20	8	5	0.00189845	7.5938e-4	4.746125e-4	1	0	100	0	2020-04-02
Noxubee	5	0	0	0	4.7461e-4	0	25	10	6.25	0.00237305	9.4922e-4	5.932625e-4	1	0	0	0	2020-04-03
Noxubee	5	0	0	0	4.7461e-4	0	25	10	6.25	0.00237305	9.4922e-4	5.932625e-4	0	0	-100	0	2020-04-04
Noxubee	5	0	0	0	4.7461e-4	0	25	10	6.25	0.00237305	9.4922e-4	5.932625e-4	0	0	100	0	2020-04-05
