Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Nez Perce	9.0	2.0	0.0	0.0	0.00022273	4.95e-05	666.666666667	307.692307692	200.0	0.0165	0.00761538461538	0.00495
Jefferson	2.0	0.0	0.0	0.0	6.794e-05	0.0	10.0	4.0	2.5	0.0003397	0.00013588	8.4925e-05
Ada	195.0	3.0	0.0	0.0	0.00041492	6.38e-06	1000.0	461.538461538	300.0	0.00212666666667	0.000981538461538	0.000638
Valley	2.0	0.0	0.0	0.0	0.00018114	0.0	10.0	4.0	2.5	0.0009057	0.00036228	0.000226425
Teton	2.0	0.0	0.0	0.0	0.00017182	0.0	10.0	4.0	2.5	0.0008591	0.00034364	0.000214775
Idaho	1.0	0.0	0.0	0.0	6.056e-05	0.0	5.0	2.0	1.25	0.0003028	0.00012112	7.57e-05
Bingham	2.0	0.0	0.0	0.0	4.326e-05	0.0	10.0	4.0	2.5	0.0002163	8.652e-05	5.4075e-05
Owyhee	1.0	0.0	0.0	0.0	8.552e-05	0.0	5.0	2.0	1.25	0.0004276	0.00017104	0.0001069
Custer	1.0	0.0	0.0	0.0	0.00023364	0.0	5.0	2.0	1.25	0.0011682	0.00046728	0.00029205
Fremont	1.0	0.0	0.0	0.0	7.594e-05	0.0	5.0	2.0	1.25	0.0003797	0.00015188	9.4925e-05
Canyon	48.0	1.0	0.0	0.0	0.00021477	4.47e-06	333.333333333	153.846153846	100.0	0.00149	0.000687692307692	0.000447
Bonneville	2.0	0.0	0.0	0.0	1.712e-05	0.0	10.0	4.0	2.5	8.56e-05	3.424e-05	2.14e-05
Twin Falls	5.0	0.0	0.0	0.0	5.808e-05	0.0	25.0	10.0	6.25	0.0002904	0.00011616	7.26e-05
Gem	4.0	0.0	0.0	0.0	0.00022683	0.0	20.0	8.0	5.0	0.00113415	0.00045366	0.0002835375
Lincoln	2.0	0.0	0.0	0.0	0.00037313	0.0	10.0	4.0	2.5	0.00186565	0.00074626	0.0004664125
Bannock	4.0	0.0	0.0	0.0	4.59e-05	0.0	20.0	8.0	5.0	0.0002295	9.18e-05	5.7375e-05
Madison	5.0	0.0	0.0	0.0	0.00012721	0.0	25.0	10.0	6.25	0.00063605	0.00025442	0.0001590125
Kootenai	29.0	0.0	0.0	0.0	0.00017956	0.0	145.0	58.0	36.25	0.0008978	0.00035912	0.00022445
Minidoka	1.0	0.0	0.0	0.0	4.802e-05	0.0	5.0	2.0	1.25	0.0002401	9.604e-05	6.0025e-05
Camas	1.0	0.0	0.0	0.0	0.00088731	0.0	5.0	2.0	1.25	0.00443655	0.00177462	0.0011091375
Elmore	1.0	0.0	0.0	0.0	3.669e-05	0.0	5.0	2.0	1.25	0.00018345	7.338e-05	4.58625e-05
Payette	1.0	0.0	0.0	0.0	4.246e-05	0.0	5.0	2.0	1.25	0.0002123	8.492e-05	5.3075e-05
Blaine	192.0	2.0	0.0	0.0	0.0084952	8.849e-05	666.666666667	307.692307692	200.0	0.0294966666667	0.0136138461538	0.008849
Bonner	1.0	0.0	0.0	0.0	2.236e-05	0.0	5.0	2.0	1.25	0.0001118	4.472e-05	2.795e-05
Cassia	1.0	0.0	0.0	0.0	4.19e-05	0.0	5.0	2.0	1.25	0.0002095	8.38e-05	5.2375e-05
Jerome	2.0	0.0	0.0	0.0	8.328e-05	0.0	10.0	4.0	2.5	0.0004164	0.00016656	0.0001041
