Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Nez Perce	14.0	2.0	0.0	0.0	0.00034647	4.95e-05	666.666666667	307.692307692	200.0	0.0165	0.00761538461538	0.00495
Gooding	1.0	0.0	0.0	0.0	6.581e-05	0.0	5.0	2.0	1.25	0.00032905	0.00013162	8.22625e-05
Jefferson	3.0	0.0	0.0	0.0	0.00010191	0.0	15.0	6.0	3.75	0.00050955	0.00020382	0.0001273875
Ada	312.0	3.0	0.0	0.0	0.00066388	6.38e-06	1000.0	461.538461538	300.0	0.00212666666667	0.000981538461538	0.000638
Valley	2.0	0.0	0.0	0.0	0.00018114	0.0	10.0	4.0	2.5	0.0009057	0.00036228	0.000226425
Teton	3.0	0.0	0.0	0.0	0.00025773	0.0	15.0	6.0	3.75	0.00128865	0.00051546	0.0003221625
Idaho	2.0	0.0	0.0	0.0	0.00012112	0.0	10.0	4.0	2.5	0.0006056	0.00024224	0.0001514
Bingham	2.0	0.0	0.0	0.0	4.326e-05	0.0	10.0	4.0	2.5	0.0002163	8.652e-05	5.4075e-05
Owyhee	1.0	0.0	0.0	0.0	8.552e-05	0.0	5.0	2.0	1.25	0.0004276	0.00017104	0.0001069
Custer	2.0	0.0	0.0	0.0	0.00046729	0.0	10.0	4.0	2.5	0.00233645	0.00093458	0.0005841125
Fremont	1.0	0.0	0.0	0.0	7.594e-05	0.0	5.0	2.0	1.25	0.0003797	0.00015188	9.4925e-05
Canyon	68.0	1.0	0.0	0.0	0.00030425	4.47e-06	333.333333333	153.846153846	100.0	0.00149	0.000687692307692	0.000447
Bonneville	2.0	0.0	0.0	0.0	1.712e-05	0.0	10.0	4.0	2.5	8.56e-05	3.424e-05	2.14e-05
Unassigned	9.0	0.0	0.0	0.0	N/A	N/A	45.0	18.0	11.25	N/A	N/A	N/A
Twin Falls	31.0	0.0	0.0	0.0	0.00036013	0.0	155.0	62.0	38.75	0.00180065	0.00072026	0.0004501625
Gem	4.0	0.0	0.0	0.0	0.00022683	0.0	20.0	8.0	5.0	0.00113415	0.00045366	0.0002835375
Lincoln	5.0	0.0	0.0	0.0	0.00093284	0.0	25.0	10.0	6.25	0.0046642	0.00186568	0.00116605
Adams	1.0	0.0	0.0	0.0	0.00023529	0.0	5.0	2.0	1.25	0.00117645	0.00047058	0.0002941125
Bannock	4.0	0.0	0.0	0.0	4.59e-05	0.0	20.0	8.0	5.0	0.0002295	9.18e-05	5.7375e-05
Latah	1.0	0.0	0.0	0.0	2.492e-05	0.0	5.0	2.0	1.25	0.0001246	4.984e-05	3.115e-05
Madison	4.0	0.0	0.0	0.0	0.00010177	0.0	20.0	8.0	5.0	0.00050885	0.00020354	0.0001272125
Kootenai	31.0	0.0	0.0	0.0	0.00019194	0.0	155.0	62.0	38.75	0.0009597	0.00038388	0.000239925
Minidoka	1.0	0.0	0.0	0.0	4.802e-05	0.0	5.0	2.0	1.25	0.0002401	9.604e-05	6.0025e-05
Camas	1.0	0.0	0.0	0.0	0.00088731	0.0	5.0	2.0	1.25	0.00443655	0.00177462	0.0011091375
Elmore	3.0	0.0	0.0	0.0	0.00011006	0.0	15.0	6.0	3.75	0.0005503	0.00022012	0.000137575
Payette	3.0	0.0	0.0	0.0	0.00012738	0.0	15.0	6.0	3.75	0.0006369	0.00025476	0.000159225
Blaine	256.0	2.0	0.0	0.0	0.01132693	8.849e-05	666.666666667	307.692307692	200.0	0.0294966666667	0.0136138461538	0.008849
Bonner	1.0	0.0	0.0	0.0	2.236e-05	0.0	5.0	2.0	1.25	0.0001118	4.472e-05	2.795e-05
Cassia	1.0	1.0	0.0	0.0	4.19e-05	4.19e-05	333.333333333	153.846153846	100.0	0.0139666666667	0.00644615384615	0.00419
Jerome	7.0	0.0	0.0	0.0	0.00029148	0.0	35.0	14.0	8.75	0.0014574	0.00058296	0.00036435
