Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-28	1870.924	8.82e-06	1870.924	8.82e-06	11.226	5e-08	11.226	5e-08
2020-02-29	1870.924	8.82e-06	3741.849	1.763e-05	11.226	5e-08	22.451	1.1e-07
2020-03-01	1870.924	8.82e-06	5612.773	2.645e-05	11.226	5e-08	33.677	1.6e-07
2020-03-02	3741.849	1.763e-05	9354.622	4.408e-05	22.451	1.1e-07	56.128	2.6e-07
2020-03-03	9354.622	4.408e-05	18709.245	8.816e-05	56.128	2.6e-07	112.255	5.3e-07
2020-03-04	14967.396	7.053e-05	33676.64	0.00015869	89.804	4.2e-07	202.06	9.5e-07
2020-03-05	20580.169	9.698e-05	54256.809	0.00025567	123.481	5.8e-07	325.541	1.53e-06
2020-03-06	28063.867	0.00013224	82320.676	0.00038791	168.383	7.9e-07	493.924	2.33e-06
2020-03-07	44902.187	0.00021159	127222.863	0.0005995	269.413	1.27e-06	763.337	3.6e-06
2020-03-08	67353.28	0.00031738	194576.143	0.00091688	404.12	1.9e-06	1167.457	5.5e-06
2020-03-09	93546.223	0.00044081	288122.366	0.00135769	561.277	2.64e-06	1728.734	8.15e-06
2020-03-10	114126.392	0.00053779	402248.757	0.00189548	684.758	3.23e-06	2413.493	1.137e-05
2020-03-11	129093.787	0.00060832	531342.545	0.00250379	774.563	3.65e-06	3188.055	1.502e-05
2020-03-12	138448.41	0.0006524	669790.954	0.00315619	830.69	3.91e-06	4018.746	1.894e-05
2020-03-13	145932.107	0.00068766	815723.062	0.00384385	875.593	4.13e-06	4894.338	2.306e-05
2020-03-14	147803.032	0.00069648	963526.093	0.00454033	886.818	4.18e-06	5781.157	2.724e-05
2020-03-15	149673.956	0.00070529	1113200.05	0.00524562	898.044	4.23e-06	6679.2	3.147e-05
2020-03-16	151544.881	0.00071411	1264744.93	0.00595973	909.269	4.28e-06	7588.47	3.576e-05
2020-03-17	149673.956	0.00070529	1414418.887	0.00666503	898.044	4.23e-06	8486.513	3.999e-05
2020-03-18	147803.032	0.00069648	1562221.918	0.0073615	886.818	4.18e-06	9373.332	4.417e-05
2020-03-19	145932.107	0.00068766	1708154.026	0.00804917	875.593	4.13e-06	10248.924	4.829e-05
2020-03-20	136577.485	0.00064358	1844731.511	0.00869275	819.465	3.86e-06	11068.389	5.216e-05
2020-03-21	132835.636	0.00062595	1977567.147	0.0093187	797.014	3.76e-06	11865.403	5.591e-05
2020-03-22	125351.938	0.00059068	2102919.085	0.00990938	752.112	3.54e-06	12617.515	5.946e-05
2020-03-23	108513.618	0.00051134	2211432.704	0.01042072	651.082	3.07e-06	13268.596	6.252e-05
2020-03-24	93546.223	0.00044081	2304978.926	0.01086153	561.277	2.64e-06	13829.874	6.517e-05
2020-03-25	80449.751	0.0003791	2385428.678	0.01124062	482.699	2.27e-06	14312.572	6.744e-05
2020-03-26	69224.205	0.0003262	2454652.882	0.01156682	415.345	1.96e-06	14727.917	6.94e-05
2020-03-27	57998.658	0.0002733	2512651.541	0.01184012	347.992	1.64e-06	15075.909	7.104e-05
2020-03-28	46773.111	0.0002204	2559424.652	0.01206052	280.639	1.32e-06	15356.548	7.236e-05
2020-03-29	37418.489	0.00017632	2596843.141	0.01223685	224.511	1.06e-06	15581.059	7.342e-05
2020-03-30	31805.716	0.00014987	2628648.857	0.01238672	190.834	9e-07	15771.893	7.432e-05
2020-03-31	28063.867	0.00013224	2656712.723	0.01251897	168.383	7.9e-07	15940.276	7.511e-05
2020-04-01	24322.018	0.00011461	2681034.741	0.01263358	145.932	6.9e-07	16086.208	7.58e-05
2020-04-02	20580.169	9.698e-05	2701614.91	0.01273055	123.481	5.8e-07	16209.689	7.638e-05
2020-04-03	16838.32	7.935e-05	2718453.23	0.0128099	101.03	4.8e-07	16310.719	7.686e-05
2020-04-04	13096.471	6.171e-05	2731549.702	0.01287161	78.579	3.7e-07	16389.298	7.723e-05
2020-04-05	9354.622	4.408e-05	2740904.324	0.01291569	56.128	2.6e-07	16445.426	7.749e-05
2020-04-06	7483.698	3.526e-05	2748388.022	0.01295096	44.902	2.1e-07	16490.328	7.771e-05
2020-04-07	5612.773	2.645e-05	2754000.795	0.01297741	33.677	1.6e-07	16524.005	7.786e-05
2020-04-08	3741.849	1.763e-05	2757742.644	0.01299504	22.451	1.1e-07	16546.456	7.797e-05
2020-04-09	1870.924	8.82e-06	2759613.568	0.01300386	11.226	5e-08	16557.681	7.802e-05
