Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-28	1943.123	9.16e-06	1943.123	9.16e-06	0.0	0.0	0.0	0.0
2020-02-29	1943.123	9.16e-06	3886.245	1.831e-05	0.0	0.0	0.0	0.0
2020-03-01	1943.123	9.16e-06	5829.368	2.747e-05	0.0	0.0	0.0	0.0
2020-03-02	3886.245	1.831e-05	9715.614	4.578e-05	0.0	0.0	0.0	0.0
2020-03-03	9715.614	4.578e-05	19431.227	9.156e-05	0.0	0.0	0.0	0.0
2020-03-04	15544.982	7.325e-05	34976.209	0.00016481	0.0	0.0	0.0	0.0
2020-03-05	21374.35	0.00010072	56350.559	0.00026554	0.0	0.0	0.0	0.0
2020-03-06	29146.841	0.00013735	85497.4	0.00040288	0.0	0.0	0.0	0.0
2020-03-07	46634.946	0.00021975	132132.346	0.00062263	0.0	0.0	0.0	0.0
2020-03-08	69952.418	0.00032963	202084.764	0.00095226	0.0	0.0	0.0	0.0
2020-03-09	97156.137	0.00045782	299240.901	0.00141008	11.659	5e-08	11.659	5e-08
2020-03-10	118530.487	0.00055854	417771.388	0.00196862	11.659	5e-08	23.317	1.1e-07
2020-03-11	134075.469	0.00063179	551846.856	0.00260041	11.659	5e-08	34.976	1.6e-07
2020-03-12	143791.082	0.00067757	695637.938	0.00327799	23.317	1.1e-07	58.294	2.7e-07
2020-03-13	151563.573	0.0007142	847201.512	0.00399218	58.294	2.7e-07	116.587	5.5e-07
2020-03-14	153506.696	0.00072335	1000708.207	0.00471554	93.27	4.4e-07	209.857	9.9e-07
2020-03-15	155449.819	0.00073251	1156158.026	0.00544805	128.246	6e-07	338.103	1.59e-06
2020-03-16	157392.941	0.00074167	1313550.967	0.00618972	174.881	8.2e-07	512.984	2.42e-06
2020-03-17	155449.819	0.00073251	1469000.786	0.00692223	279.81	1.32e-06	792.794	3.74e-06
2020-03-18	153506.696	0.00072335	1622507.482	0.00764558	419.715	1.98e-06	1212.509	5.71e-06
2020-03-19	151563.573	0.0007142	1774071.055	0.00835978	582.937	2.75e-06	1795.445	8.46e-06
2020-03-20	141847.959	0.00066842	1915919.015	0.0090282	711.183	3.35e-06	2506.628	1.181e-05
2020-03-21	137961.714	0.0006501	2053880.729	0.0096783	804.453	3.79e-06	3311.081	1.56e-05
2020-03-22	130189.223	0.00061348	2184069.952	0.01029178	862.746	4.07e-06	4173.828	1.967e-05
2020-03-23	112701.119	0.00053107	2296771.07	0.01082285	909.381	4.29e-06	5083.209	2.395e-05
2020-03-24	97156.137	0.00045782	2393927.207	0.01128067	921.04	4.34e-06	6004.249	2.829e-05
2020-03-25	83554.277	0.00039372	2477481.484	0.01167439	932.699	4.4e-06	6936.948	3.269e-05
2020-03-26	71895.541	0.00033879	2549377.025	0.01201318	944.358	4.45e-06	7881.306	3.714e-05
2020-03-27	60236.805	0.00028385	2609613.83	0.01229703	932.699	4.4e-06	8814.005	4.153e-05
2020-03-28	48578.068	0.00022891	2658191.898	0.01252594	921.04	4.34e-06	9735.045	4.587e-05
2020-03-29	38862.455	0.00018313	2697054.353	0.01270906	909.381	4.29e-06	10644.426	5.016e-05
2020-03-30	33033.086	0.00015566	2730087.44	0.01286472	851.088	4.01e-06	11495.514	5.417e-05
2020-03-31	29146.841	0.00013735	2759234.281	0.01300207	827.77	3.9e-06	12323.284	5.807e-05
2020-04-01	25260.596	0.00011903	2784494.876	0.0131211	781.135	3.68e-06	13104.42	6.175e-05
2020-04-02	21374.35	0.00010072	2805869.226	0.01322182	676.207	3.19e-06	13780.626	6.494e-05
2020-04-03	17488.105	8.241e-05	2823357.331	0.01330423	582.937	2.75e-06	14363.563	6.768e-05
2020-04-04	13601.859	6.409e-05	2836959.19	0.01336832	501.326	2.36e-06	14864.889	7.005e-05
2020-04-05	9715.614	4.578e-05	2846674.803	0.01341411	431.373	2.03e-06	15296.262	7.208e-05
2020-04-06	7772.491	3.663e-05	2854447.294	0.01345073	361.421	1.7e-06	15657.683	7.378e-05
2020-04-07	5829.368	2.747e-05	2860276.663	0.0134782	291.468	1.37e-06	15949.151	7.516e-05
2020-04-08	3886.245	1.831e-05	2864162.908	0.01349651	233.175	1.1e-06	16182.326	7.625e-05
2020-04-09	1943.123	9.16e-06	2866106.031	0.01350567	198.199	9.3e-07	16380.525	7.719e-05
2020-04-10	0.0	0.0	2866106.031	0.01350567	174.881	8.2e-07	16555.406	7.801e-05
2020-04-11	0.0	0.0	2866106.031	0.01350567	151.564	7.1e-07	16706.969	7.873e-05
2020-04-12	0.0	0.0	2866106.031	0.01350567	128.246	6e-07	16835.215	7.933e-05
2020-04-13	0.0	0.0	2866106.031	0.01350567	104.929	4.9e-07	16940.144	7.983e-05
2020-04-14	0.0	0.0	2866106.031	0.01350567	81.611	3.8e-07	17021.755	8.021e-05
2020-04-15	0.0	0.0	2866106.031	0.01350567	58.294	2.7e-07	17080.049	8.048e-05
2020-04-16	0.0	0.0	2866106.031	0.01350567	46.635	2.2e-07	17126.684	8.07e-05
2020-04-17	0.0	0.0	2866106.031	0.01350567	34.976	1.6e-07	17161.66	8.087e-05
2020-04-18	0.0	0.0	2866106.031	0.01350567	23.317	1.1e-07	17184.977	8.098e-05
2020-04-19	0.0	0.0	2866106.031	0.01350567	11.659	5e-08	17196.636	8.103e-05
