Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-04-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-04-07	5.198	4.7e-07	5.198	4.7e-07	0.0	0.0	0.0	0.0
2020-04-08	5.198	4.7e-07	10.396	9.5e-07	0.0	0.0	0.0	0.0
2020-04-09	5.198	4.7e-07	15.594	1.42e-06	0.0	0.0	0.0	0.0
2020-04-10	10.396	9.5e-07	25.99	2.37e-06	0.0	0.0	0.0	0.0
2020-04-11	25.99	2.37e-06	51.979	4.74e-06	0.0	0.0	0.0	0.0
2020-04-12	41.583	3.79e-06	93.563	8.52e-06	0.0	0.0	0.0	0.0
2020-04-13	57.177	5.21e-06	150.74	1.373e-05	0.0	0.0	0.0	0.0
2020-04-14	77.969	7.1e-06	228.709	2.084e-05	0.0	0.0	0.0	0.0
2020-04-15	124.75	1.137e-05	353.459	3.22e-05	0.0	0.0	0.0	0.0
2020-04-16	187.125	1.705e-05	540.584	4.925e-05	0.0	0.0	0.0	0.0
2020-04-17	259.896	2.368e-05	800.48	7.293e-05	0.031	0.0	0.031	0.0
2020-04-18	317.073	2.889e-05	1117.553	0.00010182	0.031	0.0	0.062	1e-08
2020-04-19	358.657	3.268e-05	1476.21	0.0001345	0.031	0.0	0.094	1e-08
2020-04-20	384.646	3.504e-05	1860.856	0.00016954	0.062	1e-08	0.156	1e-08
2020-04-21	405.438	3.694e-05	2266.294	0.00020648	0.156	1e-08	0.312	3e-08
2020-04-22	410.636	3.741e-05	2676.93	0.00024389	0.25	2e-08	0.561	5e-08
2020-04-23	415.834	3.789e-05	3092.764	0.00028178	0.343	3e-08	0.904	8e-08
2020-04-24	421.032	3.836e-05	3513.796	0.00032014	0.468	4e-08	1.372	1.3e-07
2020-04-25	415.834	3.789e-05	3929.63	0.00035802	0.749	7e-08	2.121	1.9e-07
2020-04-26	410.636	3.741e-05	4340.265	0.00039544	1.123	1e-07	3.244	3e-07
2020-04-27	405.438	3.694e-05	4745.703	0.00043237	1.559	1.4e-07	4.803	4.4e-07
2020-04-28	379.448	3.457e-05	5125.152	0.00046695	1.902	1.7e-07	6.705	6.1e-07
2020-04-29	369.053	3.362e-05	5494.204	0.00050057	2.152	2e-07	8.857	8.1e-07
2020-04-30	348.261	3.173e-05	5842.465	0.0005323	2.308	2.1e-07	11.165	1.02e-06
2020-05-01	301.48	2.747e-05	6143.945	0.00055977	2.433	2.2e-07	13.598	1.24e-06
2020-05-02	259.896	2.368e-05	6403.841	0.00058344	2.464	2.2e-07	16.062	1.46e-06
2020-05-03	223.511	2.036e-05	6627.351	0.00060381	2.495	2.3e-07	18.557	1.69e-06
2020-05-04	192.323	1.752e-05	6819.675	0.00062133	2.526	2.3e-07	21.083	1.92e-06
2020-05-05	161.136	1.468e-05	6980.81	0.00063601	2.495	2.3e-07	23.578	2.15e-06
2020-05-06	129.948	1.184e-05	7110.758	0.00064785	2.464	2.2e-07	26.042	2.37e-06
2020-05-07	103.958	9.47e-06	7214.717	0.00065732	2.433	2.2e-07	28.474	2.59e-06
2020-05-08	88.365	8.05e-06	7303.081	0.00066537	2.277	2.1e-07	30.751	2.8e-06
2020-05-09	77.969	7.1e-06	7381.05	0.00067248	2.214	2e-07	32.965	3e-06
2020-05-10	67.573	6.16e-06	7448.623	0.00067863	2.09	1.9e-07	35.055	3.19e-06
2020-05-11	57.177	5.21e-06	7505.8	0.00068384	1.809	1.6e-07	36.864	3.36e-06
2020-05-12	46.781	4.26e-06	7552.582	0.0006881	1.559	1.4e-07	38.423	3.5e-06
2020-05-13	36.385	3.32e-06	7588.967	0.00069142	1.341	1.2e-07	39.764	3.62e-06
2020-05-14	25.99	2.37e-06	7614.957	0.00069379	1.154	1.1e-07	40.918	3.73e-06
2020-05-15	20.792	1.89e-06	7635.749	0.00069568	0.967	9e-08	41.885	3.82e-06
2020-05-16	15.594	1.42e-06	7651.342	0.0006971	0.78	7e-08	42.665	3.89e-06
2020-05-17	10.396	9.5e-07	7661.738	0.00069805	0.624	6e-08	43.288	3.94e-06
2020-05-18	5.198	4.7e-07	7666.936	0.00069852	0.53	5e-08	43.818	3.99e-06
2020-05-19	0.0	0.0	7666.936	0.00069852	0.468	4e-08	44.286	4.03e-06
2020-05-20	0.0	0.0	7666.936	0.00069852	0.405	4e-08	44.692	4.07e-06
2020-05-21	0.0	0.0	7666.936	0.00069852	0.343	3e-08	45.035	4.1e-06
2020-05-22	0.0	0.0	7666.936	0.00069852	0.281	3e-08	45.315	4.13e-06
2020-05-23	0.0	0.0	7666.936	0.00069852	0.218	2e-08	45.534	4.15e-06
2020-05-24	0.0	0.0	7666.936	0.00069852	0.156	1e-08	45.69	4.16e-06
2020-05-25	0.0	0.0	7666.936	0.00069852	0.125	1e-08	45.814	4.17e-06
2020-05-26	0.0	0.0	7666.936	0.00069852	0.094	1e-08	45.908	4.18e-06
2020-05-27	0.0	0.0	7666.936	0.00069852	0.062	1e-08	45.97	4.19e-06
2020-05-28	0.0	0.0	7666.936	0.00069852	0.031	0.0	46.002	4.19e-06
