Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Spain	7798	289	517	N/A	1.669e-4	6.19e-6	96333.3333333	44461.5384615	28900	0.00206333333333	9.52307692308e-4	6.19e-4	NA	NA	2020-03-15
Spain	9942	342	530	N/A	2.1278e-4	7.32e-6	114000	52615.3846154	34200	0.00244	0.00112615384615	7.32e-4	2144	53	NA	NA	2020-03-16
Spain	11748	533	1028	N/A	2.5144e-4	1.141e-5	177666.666667	82000	53300	0.00380333333333	0.00175538461538	0.001141	1806	191	-15.8	260.4	NA	NA	2020-03-17
Spain	13910	623	1081	N/A	2.9771e-4	1.333e-5	207666.666667	95846.1538462	62300	0.00444333333333	0.00205076923077	0.001333	2162	90	19.7	-52.9	30000	6.42e-4	2020-03-18
Spain	17963	830	1107	N/A	3.8445e-4	1.776e-5	276666.666667	127692.307692	83000	0.00592	0.00273230769231	0.001776	4053	207	87.5	130	NA	NA	2020-03-19
Spain	20410	1043	1588	N/A	4.3682e-4	2.232e-5	347666.666667	160461.538462	104300	0.0074400000000000004	0.00343384615385	0.002232	2447	213	-39.6	2.9	NA	NA	2020-03-20
Spain	25374	1375	2125	N/A	5.4306e-4	2.943e-5	458333.333333	211538.461538	137500	0.00981	0.00452769230769	0.002943	4964	332	102.9	55.9	355000	0.007596	2020-03-21
Spain	28603	1756	2125	24722	6.1217e-4	3.758e-5	585333.333333	270153.846154	175600	0.0125266666667	0.00578153846154	0.003758	3229	381	-35	14.8	NA	NA	2020-03-22
Spain	35136	2311	3355	29470	7.5199e-4	4.946e-5	770333.333333	355538.461538	231100	0.0164866666667	0.00760923076923	0.004946	6533	555	102.3	45.7	NA	NA	2020-03-23
Spain	39885	2808	3794	33283	8.5363e-4	6.01e-5	936000	432000	280800	0.0200333333333	0.00924615384615	0.00601	4749	497	-27.3	-10.5	NA	NA	2020-03-24
Spain	49515	3647	5367	40501	0.00105974	7.805e-5	1215666.66667	561076.923077	364700	0.0260166666667	0.0120076923077	0.007805	9630	839	102.8	68.8	NA	NA	2020-03-25
Spain	57786	4365	7015	46406	0.00123676	9.342e-5	1455000	671538.461538	436500	0.03114	0.0143723076923	0.009342	8271	718	-14.1	-14.4	NA	NA	2020-03-26
Spain	65719	5138	9357	51224	0.00140654	1.0997e-4	1712666.66667	790461.538462	513800	0.0366566666667	0.0169184615385	0.010997	7933	773	-4.1	7.7	NA	NA	2020-03-27
Spain	73235	5982	12285	54968	0.0015674	1.2803e-4	1994000	920307.692308	598200	0.0426766666667	0.0196969230769	0.012803	7516	844	-5.3	9.2	NA	NA	2020-03-28
Spain	80110	6803	14709	58598	0.00171455	1.456e-4	2267666.66667	1046615.38462	680300	0.0485333333333	0.0224	0.01456	6875	821	-8.5	-2.7	NA	NA	2020-03-29
Spain	87956	7716	16780	63460	0.00188247	1.6514e-4	2572000	1187076.92308	771600	0.0550466666667	0.0254061538462	0.016514	7846	913	14.1	11.2	NA	NA	2020-03-30
Spain	95923	8464	19259	68200	0.00205298	1.8115e-4	2821333.33333	1302153.84615	846400	0.0603833333333	0.0278692307692	0.018115	7967	748	1.5	-18.1	NA	NA	2020-03-31
Spain	104118	9387	22647	72084	0.00222837	2.009e-4	3129000	1444153.84615	938700	0.0669666666667	0.0309076923077	0.02009	8195	923	2.9	23.4	NA	NA	2020-04-01
Spain	112065	10348	26743	74974	0.00239846	2.2147e-4	3449333.33333	1592000	1034800	0.0738233333333	0.0340723076923	0.022147	7947	961	-3	4.1	NA	NA	2020-04-02
Spain	119199	11198	30513	77488	0.00255114	2.3966e-4	3732666.66667	1722769.23077	1119800	0.0798866666667	0.0368707692308	0.023966	7134	850	-10.2	-11.6	NA	NA	2020-04-03
Spain	126168	11947	34219	80002	0.0027003	2.5569e-4	3982333.33333	1838000	1194700	0.08523	0.0393369230769	0.025569	6969	749	-2.3	-11.9	355000	0.007593	2020-04-04
Spain	131646	12641	38080	80925	0.00281754	2.7055e-4	4213666.66667	1944769.23077	1264100	0.0901833333333	0.0416230769231	0.027055	5478	694	-21.4	-7.3	355000	0.002816	2020-04-05
