Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canarias	2402.0	162.0	1537.0	703.0	N/A	N/A	N/A	N/A	54000.0	24923.0769231	16200.0	N/A	N/A	N/A
Melilla	124.0	2.0	125.0	-3.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
C. Valenciana	11451.0	1430.0	9970.0	51.0	N/A	N/A	N/A	N/A	476666.666667	220000.0	143000.0	N/A	N/A	N/A
Castilla - La Mancha	17894.0	3022.0	6392.0	8480.0	N/A	N/A	N/A	N/A	1007333.33333	464923.076923	302200.0	N/A	N/A	N/A
Madrid	71007.0	8416.0	40736.0	21855.0	N/A	N/A	N/A	N/A	2805333.33333	1294769.23077	841600.0	N/A	N/A	N/A
Castilla y Leon	19466.0	2775.0	8716.0	7975.0	N/A	N/A	N/A	N/A	925000.0	426923.076923	277500.0	N/A	N/A	N/A
Murcia	1638.0	147.0	2180.0	-689.0	N/A	N/A	N/A	N/A	49000.0	22615.3846154	14700.0	N/A	N/A	N/A
Asturias	2435.0	333.0	1063.0	1039.0	N/A	N/A	N/A	N/A	111000.0	51230.7692308	33300.0	N/A	N/A	N/A
Baleares	2169.0	224.0	1533.0	412.0	N/A	N/A	N/A	N/A	74666.6666667	34461.5384615	22400.0	N/A	N/A	N/A
La Rioja	4072.0	365.0	3107.0	600.0	N/A	N/A	N/A	N/A	121666.666667	56153.8461538	36500.0	N/A	N/A	N/A
Ceuta	163.0	4.0	163.0	-4.0	N/A	N/A	N/A	N/A	1333.33333333	615.384615385	400.0	N/A	N/A	N/A
Pais Vasco	13679.0	1554.0	16160.0	-4035.0	N/A	N/A	N/A	N/A	518000.0	239076.923077	155400.0	N/A	N/A	N/A
Galicia	9169.0	619.0	9204.0	-654.0	N/A	N/A	N/A	N/A	206333.333333	95230.7692308	61900.0	N/A	N/A	N/A
Unknown	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Cantabria	2342.0	216.0	2287.0	-161.0	N/A	N/A	N/A	N/A	72000.0	33230.7692308	21600.0	N/A	N/A	N/A
Andalusia	12864.0	1426.0	10671.0	767.0	N/A	N/A	N/A	N/A	475333.333333	219384.615385	142600.0	N/A	N/A	N/A
Aragon	5880.0	911.0	3772.0	1197.0	N/A	N/A	N/A	N/A	303666.666667	140153.846154	91100.0	N/A	N/A	N/A
Extremadura	3000.0	519.0	2652.0	-171.0	N/A	N/A	N/A	N/A	173000.0	79846.1538462	51900.0	N/A	N/A	N/A
Navarra	5370.0	528.0	3905.0	937.0	N/A	N/A	N/A	N/A	176000.0	81230.7692308	52800.0	N/A	N/A	N/A
Catalonia	60450.0	5662.0	26203.0	28585.0	N/A	N/A	N/A	N/A	1887333.33333	871076.923077	566200.0	N/A	N/A	N/A
