Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canarias	2451.0	162.0	1537.0	752.0	N/A	N/A	N/A	N/A	54000.0	24923.0769231	16200.0	N/A	N/A	N/A
Melilla	126.0	2.0	125.0	0.0	N/A	N/A	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
C. Valenciana	11718.0	1432.0	9970.0	316.0	N/A	N/A	N/A	N/A	477333.333333	220307.692308	143200.0	N/A	N/A	N/A
Castilla - La Mancha	18330.0	3029.0	6392.0	8909.0	N/A	N/A	N/A	N/A	1009666.66667	466000.0	302900.0	N/A	N/A	N/A
Madrid	72469.0	8442.0	40736.0	23291.0	N/A	N/A	N/A	N/A	2814000.0	1298769.23077	844200.0	N/A	N/A	N/A
Castilla y Leon	19782.0	2791.0	8716.0	8275.0	N/A	N/A	N/A	N/A	930333.333333	429384.615385	279100.0	N/A	N/A	N/A
Murcia	1721.0	148.0	2180.0	-607.0	N/A	N/A	N/A	N/A	49333.3333333	22769.2307692	14800.0	N/A	N/A	N/A
Asturias	2436.0	334.0	1063.0	1039.0	N/A	N/A	N/A	N/A	111333.333333	51384.6153846	33400.0	N/A	N/A	N/A
Baleares	2246.0	224.0	1533.0	489.0	N/A	N/A	N/A	N/A	74666.6666667	34461.5384615	22400.0	N/A	N/A	N/A
La Rioja	4079.0	366.0	3107.0	606.0	N/A	N/A	N/A	N/A	122000.0	56307.6923077	36600.0	N/A	N/A	N/A
Ceuta	163.0	4.0	163.0	-4.0	N/A	N/A	N/A	N/A	1333.33333333	615.384615385	400.0	N/A	N/A	N/A
Pais Vasco	13903.0	1562.0	16160.0	-3819.0	N/A	N/A	N/A	N/A	520666.666667	240307.692308	156200.0	N/A	N/A	N/A
Galicia	9403.0	619.0	9204.0	-420.0	N/A	N/A	N/A	N/A	206333.333333	95230.7692308	61900.0	N/A	N/A	N/A
Unknown	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Cantabria	2369.0	216.0	2287.0	-134.0	N/A	N/A	N/A	N/A	72000.0	33230.7692308	21600.0	N/A	N/A	N/A
Andalusia	13338.0	1435.0	10671.0	1232.0	N/A	N/A	N/A	N/A	478333.333333	220769.230769	143500.0	N/A	N/A	N/A
Aragon	6637.0	913.0	3772.0	1952.0	N/A	N/A	N/A	N/A	304333.333333	140461.538462	91300.0	N/A	N/A	N/A
Extremadura	3082.0	519.0	2652.0	-89.0	N/A	N/A	N/A	N/A	173000.0	79846.1538462	51900.0	N/A	N/A	N/A
Navarra	5496.0	528.0	3905.0	1063.0	N/A	N/A	N/A	N/A	176000.0	81230.7692308	52800.0	N/A	N/A	N/A
Catalonia	63307.0	5675.0	26203.0	31429.0	N/A	N/A	N/A	N/A	1891666.66667	873076.923077	567500.0	N/A	N/A	N/A
