Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-07	0.151	56.151	0.044	11.044
2020-06-08	0.15	56.301	0.048	11.092
2020-06-09	0.148	56.449	0.053	11.145
2020-06-10	0.146	56.595	0.057	11.202
2020-06-11	0.143	56.738	0.061	11.263
2020-06-12	0.139	56.877	0.064	11.327
2020-06-13	0.136	57.013	0.067	11.394
2020-06-14	0.132	57.145	0.069	11.463
2020-06-15	0.129	57.274	0.069	11.532
2020-06-16	0.125	57.399	0.07	11.602
2020-06-17	0.122	57.521	0.07	11.672
2020-06-18	0.119	57.64	0.069	11.741
2020-06-19	0.116	57.756	0.068	11.809
2020-06-20	0.112	57.868	0.067	11.876
2020-06-21	0.108	57.976	0.066	11.942
2020-06-22	0.104	58.08	0.064	12.006
2020-06-23	0.1	58.18	0.062	12.068
2020-06-24	0.095	58.275	0.061	12.129
2020-06-25	0.091	58.366	0.059	12.188
2020-06-26	0.087	58.453	0.058	12.246
2020-06-27	0.083	58.536	0.056	12.302
2020-06-28	0.079	58.615	0.055	12.357
2020-06-29	0.075	58.69	0.053	12.41
2020-06-30	0.072	58.762	0.052	12.462
2020-07-01	0.068	58.83	0.05	12.512
2020-07-02	0.065	58.895	0.048	12.56
2020-07-03	0.061	58.956	0.046	12.606
2020-07-04	0.058	59.014	0.044	12.65
2020-07-05	0.055	59.069	0.042	12.692
2020-07-06	0.052	59.121	0.04	12.732
2020-07-07	0.049	59.17	0.038	12.77
2020-07-08	0.047	59.217	0.036	12.806
2020-07-09	0.044	59.261	0.035	12.841
2020-07-10	0.041	59.302	0.033	12.874
2020-07-11	0.039	59.341	0.031	12.905
2020-07-12	0.036	59.377	0.03	12.935
2020-07-13	0.033	59.41	0.028	12.963
2020-07-14	0.031	59.441	0.027	12.99
2020-07-15	0.029	59.47	0.025	13.015
2020-07-16	0.027	59.497	0.024	13.039
2020-07-17	0.025	59.522	0.023	13.062
2020-07-18	0.024	59.546	0.021	13.083
2020-07-19	0.023	59.569	0.02	13.103
2020-07-20	0.021	59.59	0.019	13.122
2020-07-21	0.02	59.61	0.018	13.14
2020-07-22	0.019	59.629	0.017	13.157
2020-07-23	0.018	59.647	0.015	13.172
2020-07-24	0.016	59.663	0.014	13.186
2020-07-25	0.015	59.678	0.013	13.199
2020-07-26	0.014	59.692	0.012	13.211
2020-07-27	0.013	59.705	0.012	13.223
2020-07-28	0.012	59.717	0.011	13.234
2020-07-29	0.012	59.729	0.01	13.244
2020-07-30	0.011	59.74	0.01	13.254
2020-07-31	0.01	59.75	0.009	13.263
2020-08-01	0.01	59.76	0.009	13.272
2020-08-02	0.009	59.769	0.008	13.28
2020-08-03	0.008	59.777	0.008	13.288
2020-08-04	0.007	59.784	0.007	13.295
2020-08-05	0.007	59.791	0.007	13.302
2020-08-06	0.006	59.797	0.006	13.308
2020-08-07	0.005	59.802	0.006	13.314
2020-08-08	0.005	59.807	0.005	13.319
2020-08-09	0.004	59.811	0.005	13.324
2020-08-10	0.004	59.815	0.005	13.329
2020-08-11	0.003	59.818	0.004	13.333
2020-08-12	0.003	59.821	0.004	13.337
2020-08-13	0.002	59.823	0.004	13.341
2020-08-14	0.002	59.825	0.003	13.344
2020-08-15	0.001	59.826	0.003	13.347
2020-08-16	0.001	59.827	0.003	13.35
2020-08-17	0.0	59.827	0.002	13.352
2020-08-18	0.0	59.827	0.002	13.354
2020-08-19	0.0	59.827	0.002	13.356
2020-08-20	0.0	59.827	0.002	13.358
2020-08-21	0.0	59.827	0.001	13.359
2020-08-22	0.0	59.827	0.001	13.36
2020-08-23	0.0	59.827	0.001	13.361
2020-08-24	0.0	59.827	0.001	13.362
2020-08-25	0.0	59.827	0.001	13.363
2020-08-26	0.0	59.827	0.0	13.363
2020-08-27	0.0	59.827	0.0	13.363
2020-08-28	0.0	59.827	0.0	13.363
2020-08-29	0.0	59.827	0.0	13.363
2020-08-30	0.0	59.827	0.0	13.363
2020-08-31	0.0	59.827	0.0	13.363
2020-09-01	0.0	59.827	0.0	13.363
2020-09-02	0.0	59.827	0.0	13.363
2020-09-03	0.0	59.827	0.0	13.363
2020-09-04	0.0	59.827	0.0	13.363
