Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-25	0.053	2.053	0.0	3.0
2020-06-26	0.053	2.106	0.0	3.0
2020-06-27	0.052	2.158	0.0	3.0
2020-06-28	0.051	2.209	0.0	3.0
2020-06-29	0.05	2.259	0.0	3.0
2020-06-30	0.049	2.308	0.0	3.0
2020-07-01	0.048	2.356	0.0	3.0
2020-07-02	0.047	2.403	0.0	3.0
2020-07-03	0.045	2.448	0.0	3.0
2020-07-04	0.044	2.492	0.0	3.0
2020-07-05	0.043	2.535	0.0	3.0
2020-07-06	0.042	2.577	0.0	3.0
2020-07-07	0.041	2.618	0.0	3.0
2020-07-08	0.04	2.658	0.0	3.0
2020-07-09	0.038	2.696	0.0	3.0
2020-07-10	0.037	2.733	0.0	3.0
2020-07-11	0.035	2.768	0.0	3.0
2020-07-12	0.034	2.802	0.0	3.0
2020-07-13	0.032	2.834	0.0	3.0
2020-07-14	0.031	2.865	0.0	3.0
2020-07-15	0.029	2.894	0.0	3.0
2020-07-16	0.028	2.922	0.0	3.0
2020-07-17	0.027	2.949	0.0	3.0
2020-07-18	0.025	2.974	0.0	3.0
2020-07-19	0.024	2.998	0.0	3.0
2020-07-20	0.023	3.021	0.0	3.0
2020-07-21	0.022	3.043	0.0	3.0
2020-07-22	0.021	3.064	0.0	3.0
2020-07-23	0.019	3.083	0.0	3.0
2020-07-24	0.018	3.101	0.0	3.0
2020-07-25	0.017	3.118	0.0	3.0
2020-07-26	0.016	3.134	0.0	3.0
2020-07-27	0.016	3.15	0.0	3.0
2020-07-28	0.015	3.165	0.0	3.0
2020-07-29	0.014	3.179	0.0	3.0
2020-07-30	0.013	3.192	0.0	3.0
2020-07-31	0.012	3.204	0.0	3.0
2020-08-01	0.011	3.215	0.0	3.0
2020-08-02	0.01	3.225	0.0	3.0
2020-08-03	0.01	3.235	0.0	3.0
2020-08-04	0.009	3.244	0.0	3.0
2020-08-05	0.008	3.252	0.0	3.0
2020-08-06	0.008	3.26	0.0	3.0
2020-08-07	0.008	3.268	0.0	3.0
2020-08-08	0.007	3.275	0.0	3.0
2020-08-09	0.007	3.282	0.0	3.0
2020-08-10	0.006	3.288	0.0	3.0
2020-08-11	0.006	3.294	0.0	3.0
2020-08-12	0.005	3.299	0.0	3.0
2020-08-13	0.005	3.304	0.0	3.0
2020-08-14	0.005	3.309	0.0	3.0
2020-08-15	0.004	3.313	0.0	3.0
2020-08-16	0.004	3.317	0.0	3.0
2020-08-17	0.004	3.321	0.0	3.0
2020-08-18	0.004	3.325	0.0	3.0
2020-08-19	0.003	3.328	0.0	3.0
2020-08-20	0.003	3.331	0.0	3.0
2020-08-21	0.003	3.334	0.0	3.0
2020-08-22	0.003	3.337	0.0	3.0
2020-08-23	0.002	3.339	0.0	3.0
2020-08-24	0.002	3.341	0.0	3.0
2020-08-25	0.002	3.343	0.0	3.0
2020-08-26	0.002	3.345	0.0	3.0
2020-08-27	0.001	3.346	0.0	3.0
2020-08-28	0.001	3.347	0.0	3.0
2020-08-29	0.001	3.348	0.0	3.0
2020-08-30	0.001	3.349	0.0	3.0
2020-08-31	0.001	3.35	0.0	3.0
2020-09-01	0.001	3.351	0.0	3.0
2020-09-02	0.0	3.351	0.0	3.0
2020-09-03	0.0	3.351	0.0	3.0
2020-09-04	0.0	3.351	0.0	3.0
2020-09-05	0.0	3.351	0.0	3.0
2020-09-06	0.0	3.351	0.0	3.0
2020-09-07	0.0	3.351	0.0	3.0
2020-09-08	0.0	3.351	0.0	3.0
2020-09-09	0.0	3.351	0.0	3.0
2020-09-10	0.0	3.351	0.0	3.0
2020-09-11	0.0	3.351	0.0	3.0
2020-09-12	0.0	3.351	0.0	3.0
2020-09-13	0.0	3.351	0.0	3.0
