Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Schoolcraft	0.0	0.834	15.834	1.311	262.049	262.049	0.0	0.00010337	0.00196257	0.00016249	0.03248004	0.03248004
Eaton	0.129	26.626	27.856	0.0	0.0	22.478	1.17e-06	0.00024244	0.00025364	0.0	0.0	0.00020467
Delta	0.135	32.948	35.517	0.0	0.0	43.79	3.76e-06	0.00091887	0.00099052	0.0	0.0	0.00122124
Wayne	3.599	744.023	829.185	0.367	75.807	1632.084	2.05e-06	0.00042421	0.00047277	2.1e-07	4.322e-05	0.00093055
Wexford	0.188	38.832	38.834	0.002	0.359	1.015	5.62e-06	0.00116034	0.0011604	6e-08	1.073e-05	3.033e-05
Roscommon	0.166	34.267	34.717	0.046	6.511	14.864	6.95e-06	0.00143473	0.00145357	1.93e-06	0.00027261	0.00062234
Antrim	0.135	27.995	85.995	0.1	20.587	20.734	5.78e-06	0.00119816	0.00368051	4.28e-06	0.0008811	0.0008874
Saginaw	1.501	321.607	340.167	0.028	5.793	340.175	7.87e-06	0.00168557	0.00178285	1.5e-07	3.036e-05	0.00178289
Houghton	0.072	14.933	15.152	1.039	146.858	150.866	1.99e-06	0.0004123	0.00041834	2.869e-05	0.00405472	0.00416538
Berrien	0.598	123.661	131.499	1.713	81.373	224.605	3.88e-06	0.00080226	0.00085311	1.111e-05	0.00052791	0.00145714
Alpena	0.04	8.227	8.542	0.013	1.791	7.543	1.41e-06	0.00029009	0.0003012	4.6e-07	6.315e-05	0.00026597
Van Buren	0.0	51.934	56.659	0.006	1.288	86.423	0.0	0.00068834	0.00075097	8e-08	1.707e-05	0.00114546
Macomb	6.096	1260.24	1351.843	5.724	350.97	2001.315	6.97e-06	0.00144067	0.00154539	6.54e-06	0.00040122	0.00228785
Michigan Department of Corrections (MDOC)	2.521	521.046	552.495	0.016	3.326	562.505	N/A	N/A	N/A	N/A	N/A	N/A
Lapeer	0.04	8.361	8.419	0.019	2.682	20.327	4.5e-07	9.498e-05	9.564e-05	2.2e-07	3.047e-05	0.00023092
Kalkaska	0.038	7.772	8.246	0.0	0.0	8.656	2.13e-06	0.00043604	0.00046263	0.0	0.0	0.00048564
Branch	0.655	135.371	135.402	0.006	0.871	11.048	1.502e-05	0.00310327	0.00310398	1.4e-07	1.997e-05	0.00025327
Ogemaw	5.201	247.131	304.131	0.914	43.446	43.863	0.00024823	0.0117951	0.01451561	4.362e-05	0.0020736	0.0020935
Tuscola	0.364	75.185	79.12	0.0	0.0	71.907	6.93e-06	0.00143166	0.00150659	0.0	0.0	0.00136924
Allegan	0.341	70.552	75.267	0.0	0.0	80.379	2.91e-06	0.00060133	0.00064151	0.0	0.0	0.00068509
Federal Correctional Institution (FCI)	0.101	20.833	21.644	0.0	0.0	5.25	N/A	N/A	N/A	N/A	N/A	N/A
Mecosta	0.073	15.018	15.028	0.0	0.0	3.183	1.68e-06	0.00034488	0.00034511	0.0	0.0	7.31e-05
Grand Traverse	0.961	198.589	213.948	2.156	102.468	233.13	1.038e-05	0.00214522	0.00231113	2.329e-05	0.00110689	0.00251834
Kalamazoo	0.755	156.115	165.488	2.41	114.526	285.812	2.85e-06	0.0005894	0.00062479	9.1e-06	0.00043239	0.00107907
Sanilac	0.052	10.73	10.781	0.057	8.03	16.227	1.26e-06	0.00026055	0.00026179	1.38e-06	0.00019499	0.00039403
Manistee	0.104	21.432	23.223	7.718	1090.652	1113.991	4.24e-06	0.00087378	0.0009468	0.00031466	0.04446559	0.04541712
Cass	0.207	42.754	46.358	1.966	93.427	159.292	4.01e-06	0.00082772	0.00089749	3.806e-05	0.00180874	0.00308389
Missaukee	0.008	1.616	1.686	0.032	6.683	7.96	5.3e-07	0.00010693	0.00011156	2.12e-06	0.0004422	0.0005267
Ontonagon	0.0	4.153	6.029	0.032	6.683	6.683	0.0	0.00071665	0.00104038	5.52e-06	0.00115324	0.00115324
Keweenaw	0.0	0.014	2.014	0.032	6.683	6.683	0.0	6.63e-06	0.00095315	1.514e-05	0.0031628	0.0031628
Bay	0.0	39.454	48.427	0.055	12.093	176.062	0.0	0.00037965	0.00046599	5.3e-07	0.00011637	0.00169416
Hillsdale	0.082	16.971	19.174	0.057	8.03	48.283	1.79e-06	0.00037096	0.00041911	1.25e-06	0.00017552	0.00105539
Muskegon	0.189	39.105	43.676	4.567	216.997	304.439	1.09e-06	0.00022527	0.00025161	2.631e-05	0.00125007	0.0017538
Monroe	1.314	271.675	280.368	0.0	1.194	160.052	8.73e-06	0.00180588	0.00186367	0.0	7.94e-06	0.0010639
Gratiot	0.14	29.017	29.538	0.003	0.453	13.359	3.45e-06	0.00071472	0.00072755	7e-08	1.116e-05	0.00032905
Chippewa	0.085	17.517	17.823	2.408	340.343	348.314	2.27e-06	0.00046691	0.00047506	6.418e-05	0.0090717	0.00928416
Alger	2.861	135.936	137.831	2.408	340.343	340.343	0.0003145	0.01494295	0.01515126	0.0002647	0.03741266	0.03741266
Dickinson	0.021	4.378	5.181	0.0	0.0	15.133	8.3e-07	0.00017248	0.00020411	0.0	0.0	0.00059619
Washtenaw	0.57	117.751	132.461	0.0	0.0	268.809	1.54e-06	0.00031742	0.00035707	0.0	0.0	0.00072462
Isabella	2.34	483.689	486.872	0.0	0.0	41.481	3.316e-05	0.00685481	0.00689992	0.0	0.0	0.00058787
Livingston	0.946	195.52	201.263	0.0	0.0	104.953	4.95e-06	0.00102247	0.0010525	0.0	0.0	0.00054885
Mackinac	0.067	13.942	49.942	0.0	0.0	0.0	6.21e-06	0.00129248	0.00462983	0.0	0.0	0.0
Alcona	0.013	2.585	2.693	0.0	0.067	2.043	1.25e-06	0.00024947	0.00025989	0.0	6.47e-06	0.00019716
Marquette	0.0	2.807	7.123	0.0	0.0	71.919	0.0	4.22e-05	0.00010709	0.0	0.0	0.00108123
Lenawee	0.548	113.219	117.71	0.0	0.0	78.839	5.58e-06	0.00115217	0.00119787	0.0	0.0	0.0008023
Benzie	0.063	13.008	18.28	0.057	8.03	42.158	3.55e-06	0.00073272	0.00102969	3.21e-06	0.00045232	0.0023747
Cheboygan	0.142	29.283	30.265	0.0	0.0	17.948	5.59e-06	0.00115228	0.00119093	0.0	0.0	0.00070625
Kent	2.022	417.993	434.732	0.08	14.755	425.927	3.09e-06	0.00063934	0.00066495	1.2e-07	2.257e-05	0.00065148
Emmet	0.0	25.971	26.82	0.0	0.0	14.907	0.0	0.00077972	0.00080521	0.0	0.0	0.00044755
Ionia	0.266	47.407	344.407	0.0	0.0	7.0	4.14e-06	0.00073831	0.00536376	0.0	0.0	0.00010902
Midland	0.334	69.012	71.42	0.057	8.03	54.784	4.01e-06	0.00082938	0.00085832	6.9e-07	9.65e-05	0.00065839
Calhoun	0.867	179.294	183.772	0.042	6.593	88.431	6.45e-06	0.00133317	0.00136647	3.1e-07	4.902e-05	0.00065754
Oceana	0.055	21.482	22.227	0.0	0.0	16.261	2.07e-06	0.00080684	0.00083482	0.0	0.0	0.00061074
Lake	0.0	0.394	1.394	0.0	0.0	0.0	0.0	3.316e-05	0.00011733	0.0	0.0	0.0
Osceola	0.014	2.897	2.899	0.0	0.052	0.052	6e-07	0.00012412	0.0001242	0.0	2.23e-06	2.23e-06
Mason	0.069	14.312	14.757	0.0	232.885	232.885	2.37e-06	0.00049182	0.00050711	0.0	0.00800292	0.00800292
Shiawassee	0.523	108.067	109.532	0.003	0.483	27.258	7.67e-06	0.00158475	0.00160623	4e-08	7.08e-06	0.00039972
Barry	0.08	16.534	18.66	0.0	0.0	38.858	1.31e-06	0.00027035	0.00030512	0.0	0.0	0.00063538
Montcalm	0.06	12.414	14.13	0.006	0.871	30.598	9.4e-07	0.00019407	0.00022089	9e-08	1.362e-05	0.00047833
Ingham	0.41	84.753	90.884	0.038	7.938	121.747	1.4e-06	0.00028952	0.00031047	1.3e-07	2.712e-05	0.00041589
Charlevoix	0.127	26.343	26.935	0.0	0.0	10.662	4.84e-06	0.00100377	0.00102633	0.0	0.0	0.00040626
Iron	0.042	8.606	8.813	1.001	141.391	145.287	3.78e-06	0.00077413	0.00079275	9.004e-05	0.01271845	0.0130689
Arenac	0.038	7.768	13.175	0.0	0.0	35.002	2.53e-06	0.00051646	0.00087594	0.0	0.0	0.00232711
Clare	0.041	13.503	14.507	0.002	0.385	19.302	1.33e-06	0.00043902	0.00047166	7e-08	1.252e-05	0.00062756
Luce	14.65	696.132	702.125	0.002	0.385	0.385	0.00233169	0.11079612	0.11174996	3.2e-07	6.128e-05	6.128e-05
