Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-27	325957.365	0.02005916	3204894.048	0.1972267	1955.744	0.00012035	19229.364	0.00118336
2020-02-28	331993.612	0.02043063	3536887.66	0.21765733	1991.962	0.00012258	21221.326	0.00130594
2020-02-29	338029.86	0.0208021	3874917.52	0.23845943	2028.179	0.00012481	23249.505	0.00143076
2020-03-01	338029.86	0.0208021	4212947.38	0.25926152	2028.179	0.00012481	25277.684	0.00155557
2020-03-02	335011.736	0.02061636	4547959.116	0.27987789	2010.07	0.0001237	27287.755	0.00167927
2020-03-03	331993.612	0.02043063	4879952.728	0.30030852	1991.962	0.00012258	29279.716	0.00180185
2020-03-04	328975.489	0.0202449	5208928.217	0.32055341	1973.853	0.00012147	31253.569	0.00192332
2020-03-05	322939.241	0.01987343	5531867.458	0.34042684	1937.635	0.00011924	33191.205	0.00204256
2020-03-06	316902.994	0.01950197	5848770.451	0.35992881	1901.418	0.00011701	35092.623	0.00215957
2020-03-07	310866.746	0.0191305	6159637.197	0.37905931	1865.2	0.00011478	36957.823	0.00227436
2020-03-08	301812.375	0.0185733	6461449.572	0.39763261	1810.874	0.00011144	38768.697	0.0023858
2020-03-09	292758.004	0.0180161	6754207.576	0.41564871	1756.548	0.0001081	40525.245	0.00249389
2020-03-10	283703.632	0.0174589	7037911.208	0.43310761	1702.222	0.00010475	42227.467	0.00259865
2020-03-11	277667.385	0.01708744	7315578.593	0.45019505	1666.004	0.00010252	43893.472	0.00270117
2020-03-12	271631.137	0.01671597	7587209.731	0.46691102	1629.787	0.0001003	45523.258	0.00280147
2020-03-13	265594.89	0.0163445	7852804.621	0.48325552	1593.569	9.807e-05	47116.828	0.00289953
2020-03-14	259558.642	0.01597304	8112363.263	0.49922856	1557.352	9.584e-05	48674.18	0.00299537
2020-03-15	250504.271	0.01541584	8362867.534	0.5146444	1503.026	9.25e-05	50177.205	0.00308787
2020-03-16	241449.9	0.01485864	8604317.434	0.52950304	1448.699	8.915e-05	51625.905	0.00317702
2020-03-17	232395.529	0.01430144	8836712.963	0.54380448	1394.373	8.581e-05	53020.278	0.00326283
2020-03-18	223341.157	0.01374424	9060054.12	0.55754872	1340.047	8.247e-05	54360.325	0.00334529
2020-03-19	214286.786	0.01318704	9274340.906	0.57073577	1285.721	7.912e-05	55646.045	0.00342441
2020-03-20	205232.415	0.01262984	9479573.321	0.58336561	1231.394	7.578e-05	56877.44	0.00350019
2020-03-21	196178.044	0.01207265	9675751.365	0.59543825	1177.068	7.244e-05	58054.508	0.00357263
2020-03-22	187123.672	0.01151545	9862875.037	0.6069537	1122.742	6.909e-05	59177.25	0.00364172
2020-03-23	179276.551	0.01103254	10042151.588	0.61798624	1075.659	6.62e-05	60252.91	0.00370792
2020-03-24	171429.429	0.01054963	10213581.017	0.62853588	1028.577	6.33e-05	61281.486	0.00377122
2020-03-25	162978.682	0.01002958	10376559.699	0.63856546	977.872	6.018e-05	62259.358	0.00383139
2020-03-26	154527.936	0.00950953	10531087.635	0.64807499	927.168	5.706e-05	63186.526	0.00388845
2020-03-27	147284.439	0.00906377	10678372.074	0.65713876	883.707	5.438e-05	64070.232	0.00394283
2020-03-28	140040.942	0.00861801	10818413.016	0.66575677	840.246	5.171e-05	64910.478	0.00399454
2020-03-29	138833.692	0.00854372	10957246.709	0.67430049	833.002	5.126e-05	65743.48	0.0040458
2020-03-30	131590.195	0.00809796	11088836.904	0.68239845	789.541	4.859e-05	66533.021	0.00409439
2020-03-31	124950.323	0.00768935	11213787.227	0.69008779	749.702	4.614e-05	67282.723	0.00414053
2020-04-01	118914.076	0.00731788	11332701.303	0.69740567	713.484	4.391e-05	67996.208	0.00418443
2020-04-02	112877.828	0.00694641	11445579.131	0.70435209	677.267	4.168e-05	68673.475	0.00422611
2020-04-03	106841.581	0.00657495	11552420.712	0.71092704	641.049	3.945e-05	69314.524	0.00426556
2020-04-04	100805.333	0.00620348	11653226.045	0.71713052	604.832	3.722e-05	69919.356	0.00430278
2020-04-05	94769.086	0.00583202	11747995.131	0.72296253	568.615	3.499e-05	70487.971	0.00433778
2020-04-06	88732.838	0.00546055	11836727.969	0.72842308	532.397	3.276e-05	71020.368	0.00437054
2020-04-07	82696.591	0.00508908	11919424.56	0.73351217	496.18	3.053e-05	71516.547	0.00440107
2020-04-08	76660.343	0.00471762	11996084.903	0.73822979	459.962	2.831e-05	71976.509	0.00442938
2020-04-09	70624.096	0.00434615	12066708.999	0.74257594	423.745	2.608e-05	72400.254	0.00445546
2020-04-10	66398.722	0.00408613	12133107.721	0.74666206	398.392	2.452e-05	72798.646	0.00447997
2020-04-11	63380.599	0.00390039	12196488.32	0.75056246	380.284	2.34e-05	73178.93	0.00450337
2020-04-12	60362.475	0.00371466	12256850.795	0.75427712	362.175	2.229e-05	73541.105	0.00452566
2020-04-13	57344.351	0.00352893	12314195.146	0.75780604	344.066	2.117e-05	73885.171	0.00454684
2020-04-14	54326.227	0.00334319	12368521.374	0.76114924	325.957	2.006e-05	74211.128	0.0045669
2020-04-15	51308.104	0.00315746	12419829.477	0.7643067	307.849	1.894e-05	74518.977	0.00458584
2020-04-16	48289.98	0.00297173	12468119.457	0.76727843	289.74	1.783e-05	74808.717	0.00460367
2020-04-17	45271.856	0.002786	12513391.313	0.77006442	271.631	1.672e-05	75080.348	0.00462039
2020-04-18	42253.732	0.00260026	12555645.046	0.77266468	253.522	1.56e-05	75333.87	0.00463599
2020-04-19	39235.609	0.00241453	12594880.655	0.77507921	235.414	1.449e-05	75569.284	0.00465048
2020-04-20	36217.485	0.0022288	12631098.14	0.77730801	217.305	1.337e-05	75786.589	0.00466385
2020-04-21	34406.611	0.00211736	12665504.75	0.77942537	206.44	1.27e-05	75993.029	0.00467655
2020-04-22	32595.736	0.00200592	12698100.487	0.78143128	195.574	1.204e-05	76188.603	0.00468859
2020-04-23	30784.862	0.00189448	12728885.349	0.78332576	184.709	1.137e-05	76373.312	0.00469995
2020-04-24	28973.988	0.00178304	12757859.337	0.7851088	173.844	1.07e-05	76547.156	0.00471065
2020-04-25	27163.114	0.0016716	12785022.451	0.78678039	162.979	1.003e-05	76710.135	0.00472068
2020-04-26	25352.239	0.00156016	12810374.69	0.78834055	152.113	9.36e-06	76862.248	0.00473004
2020-04-27	23541.365	0.00144872	12833916.056	0.78978927	141.248	8.69e-06	77003.496	0.00473874
2020-04-28	21730.491	0.00133728	12855646.547	0.79112654	130.383	8.02e-06	77133.879	0.00474676
2020-04-29	19919.617	0.00122584	12875566.163	0.79235238	119.518	7.36e-06	77253.397	0.00475411
2020-04-30	18108.742	0.0011144	12893674.906	0.79346678	108.652	6.69e-06	77362.049	0.0047608
2020-05-01	16297.868	0.00100296	12909972.774	0.79446974	97.787	6.02e-06	77459.837	0.00476682
2020-05-02	14486.994	0.00089152	12924459.768	0.79536126	86.922	5.35e-06	77546.759	0.00477217
2020-05-03	13279.744	0.00081723	12937739.513	0.79617848	79.678	4.9e-06	77626.437	0.00477707
2020-05-04	12072.495	0.00074293	12949812.008	0.79692141	72.435	4.46e-06	77698.872	0.00478153
2020-05-05	10865.245	0.00066864	12960677.253	0.79759005	65.191	4.01e-06	77764.064	0.00478554
2020-05-06	9657.996	0.00059435	12970335.249	0.7981844	57.948	3.57e-06	77822.011	0.00478911
2020-05-07	8450.746	0.00052005	12978785.996	0.79870445	50.704	3.12e-06	77872.716	0.00479223
2020-05-08	7243.497	0.00044576	12986029.493	0.79915021	43.461	2.67e-06	77916.177	0.0047949
2020-05-09	6036.247	0.00037147	12992065.74	0.79952168	36.217	2.23e-06	77952.394	0.00479713
2020-05-10	4828.998	0.00029717	12996894.738	0.79981885	28.974	1.78e-06	77981.368	0.00479891
2020-05-11	3621.748	0.00022288	13000516.487	0.80004173	21.73	1.34e-06	78003.099	0.00480025
2020-05-12	2414.499	0.00014859	13002930.986	0.80019032	14.487	8.9e-07	78017.586	0.00480114
2020-05-13	1207.249	7.429e-05	13004138.235	0.80026461	7.243	4.5e-07	78024.829	0.00480159
2020-05-14	905.437	5.572e-05	13005043.672	0.80032033	5.433	3.3e-07	78030.262	0.00480192
2020-05-15	784.712	4.829e-05	13005828.384	0.80036862	4.708	2.9e-07	78034.97	0.00480221
2020-05-16	663.987	4.086e-05	13006492.372	0.80040948	3.984	2.5e-07	78038.954	0.00480246
2020-05-17	543.262	3.343e-05	13007035.634	0.80044291	3.26	2e-07	78042.214	0.00480266
2020-05-18	422.537	2.6e-05	13007458.171	0.80046891	2.535	1.6e-07	78044.749	0.00480281
2020-05-19	362.175	2.229e-05	13007820.346	0.8004912	2.173	1.3e-07	78046.922	0.00480295
2020-05-20	301.812	1.857e-05	13008122.158	0.80050978	1.811	1.1e-07	78048.733	0.00480306
2020-05-21	241.45	1.486e-05	13008363.608	0.80052463	1.449	9e-08	78050.182	0.00480315
2020-05-22	181.087	1.114e-05	13008544.696	0.80053578	1.087	7e-08	78051.268	0.00480321
2020-05-23	120.725	7.43e-06	13008665.421	0.80054321	0.724	4e-08	78051.993	0.00480326
2020-05-24	60.362	3.71e-06	13008725.783	0.80054692	0.362	2e-08	78052.355	0.00480328
2020-05-25	30.181	1.86e-06	13008755.964	0.80054878	0.181	1e-08	78052.536	0.00480329
2020-05-26	15.091	9.3e-07	13008771.055	0.80054971	0.091	1e-08	78052.626	0.0048033
2020-05-27	6.036	3.7e-07	13008777.091	0.80055008	0.036	0.0	78052.663	0.0048033
