Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Addison	15.0	0.0	0.0	0.0	0.0004057	0.0	75.0	30.0	18.75	0.0020285	0.0008114	0.000507125
Windham	9.0	0.0	0.0	0.0	0.0002105	0.0	45.0	18.0	11.25	0.0010525	0.000421	0.000263125
Grand Isle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bennington	15.0	0.0	0.0	0.0	0.00042098	0.0	75.0	30.0	18.75	0.0021049	0.00084196	0.000526225
Washington	10.0	0.0	0.0	0.0	0.000172	0.0	50.0	20.0	12.5	0.00086	0.000344	0.000215
Lamoille	9.0	0.0	0.0	0.0	0.00035573	0.0	45.0	18.0	11.25	0.00177865	0.00071146	0.0004446625
Orleans	5.0	0.0	0.0	0.0	0.00018583	0.0	25.0	10.0	6.25	0.00092915	0.00037166	0.0002322875
Essex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chittenden	105.0	4.0	0.0	0.0	0.00063802	2.431e-05	1333.33333333	615.384615385	400.0	0.00810333333333	0.00374	0.002431
Unassigned	7.0	7.0	0.0	0.0	N/A	N/A	2333.33333333	1076.92307692	700.0	N/A	N/A	N/A
Franklin	7.0	0.0	0.0	0.0	0.00014164	0.0	35.0	14.0	8.75	0.0007082	0.00028328	0.00017705
Orange	3.0	0.0	0.0	0.0	0.00010345	0.0	15.0	6.0	3.75	0.00051725	0.0002069	0.0001293125
Rutland	6.0	0.0	0.0	0.0	0.00010226	0.0	30.0	12.0	7.5	0.0005113	0.00020452	0.000127825
Caledonia	2.0	0.0	0.0	0.0	6.6e-05	0.0	10.0	4.0	2.5	0.00033	0.000132	8.25e-05
Windsor	18.0	1.0	0.0	0.0	0.00032558	1.809e-05	333.333333333	153.846153846	100.0	0.00603	0.00278307692308	0.001809
