Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Yuma	13.0	0.0	0.0	0.0	6.128e-05	0.0	65.0	26.0	16.25	0.0003064	0.00012256	7.66e-05
Pinal	77.0	0.0	0.0	0.0	0.00017221	0.0	385.0	154.0	96.25	0.00086105	0.00034442	0.0002152625
Greenlee	1.0	0.0	0.0	0.0	0.00010545	0.0	5.0	2.0	1.25	0.00052725	0.0002109	0.0001318125
Maricopa	1049.0	12.0	0.0	0.0	0.00023782	2.72e-06	4000.0	1846.15384615	1200.0	0.000906666666667	0.000418461538462	0.000272
Mohave	9.0	0.0	0.0	0.0	4.295e-05	0.0	45.0	18.0	11.25	0.00021475	8.59e-05	5.36875e-05
Gila	2.0	0.0	0.0	0.0	3.711e-05	0.0	10.0	4.0	2.5	0.00018555	7.422e-05	4.63875e-05
Santa Cruz	3.0	0.0	0.0	0.0	6.45e-05	0.0	15.0	6.0	3.75	0.0003225	0.000129	8.0625e-05
Cochise	5.0	0.0	0.0	0.0	3.944e-05	0.0	25.0	10.0	6.25	0.0001972	7.888e-05	4.93e-05
Yavapai	35.0	0.0	0.0	0.0	0.00015087	0.0	175.0	70.0	43.75	0.00075435	0.00030174	0.0001885875
Coconino	175.0	5.0	0.0	0.0	0.00122503	3.5e-05	1666.66666667	769.230769231	500.0	0.0116666666667	0.00538461538462	0.0035
Pima	280.0	11.0	0.0	0.0	0.00026947	1.059e-05	3666.66666667	1692.30769231	1100.0	0.00353	0.00162923076923	0.001059
Apache	39.0	0.0	0.0	0.0	0.00054304	0.0	195.0	78.0	48.75	0.0027152	0.00108608	0.0006788
Unassigned	0.0	12.0	0.0	0.0	N/A	N/A	4000.0	1846.15384615	1200.0	N/A	N/A	N/A
Navajo	245.0	1.0	0.0	0.0	0.0022183	9.05e-06	333.333333333	153.846153846	100.0	0.00301666666667	0.00139230769231	0.000905
Graham	2.0	0.0	0.0	0.0	5.253e-05	0.0	10.0	4.0	2.5	0.00026265	0.00010506	6.56625e-05
La Paz	2.0	0.0	0.0	0.0	9.48e-05	0.0	10.0	4.0	2.5	0.000474	0.0001896	0.0001185
