Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Franklin	34.0	0.0	0.0	0.0	2.595e-05	0.0	170.0	68.0	42.5	0.00012975	5.19e-05	3.24375e-05	2020-03-22
Franklin	44	2	0	0	3.358e-5	1.53e-6	666.666666667	307.692307692	200	5.1e-4	2.35384615385e-4	1.53e-4	2020-03-23
Franklin	75	2	0	0	5.724e-5	1.53e-6	666.666666667	307.692307692	200	5.1e-4	2.35384615385e-4	1.53e-4	2020-03-24
Franklin	88	2	0	0	6.716e-5	1.53e-6	666.666666667	307.692307692	200	5.1e-4	2.35384615385e-4	1.53e-4	2020-03-25
Franklin	109	2	0	0	8.319e-5	1.53e-6	666.666666667	307.692307692	200	5.1e-4	2.35384615385e-4	1.53e-4	2020-03-26
Franklin	152	2	0	0	1.16e-4	1.53e-6	666.666666667	307.692307692	200	5.1e-4	2.35384615385e-4	1.53e-4	2020-03-27
Franklin	222	2	0	0	1.6943e-4	1.53e-6	666.666666667	307.692307692	200	5.1e-4	2.35384615385e-4	1.53e-4	2020-03-28
Franklin	247.0	3.0	0.0	0.0	0.00018851	2.29e-06	1000.0	461.538461538	300.0	0.000763333333333	0.000352307692308	0.000229	2020-03-29
Franklin	281.0	2.0	0.0	0.0	0.00021445	1.53e-06	666.666666667	307.692307692	200.0	0.00051	0.000235384615385	0.000153	2020-03-30
Franklin	325.0	3.0	0.0	0.0	0.00024803	2.29e-06	1000.0	461.538461538	300.0	0.000763333333333	0.000352307692308	0.000229	2020-03-31
Franklin	391.0	4.0	0.0	0.0	0.0002984	3.05e-06	1333.33333333	615.384615385	400.0	0.00101666666667	0.000469230769231	0.000305	2020-04-01
Franklin	441.0	5.0	0.0	0.0	0.00033656	3.82e-06	1666.66666667	769.230769231	500.0	0.00127333333333	0.000587692307692	0.000382	2020-04-02
Franklin	503.0	5.0	0.0	0.0	0.00038388	3.82e-06	1666.66666667	769.230769231	500.0	0.00127333333333	0.000587692307692	0.000382	2020-04-03
Franklin	557.0	6.0	0.0	0.0	0.00042509	4.58e-06	2000.0	923.076923077	600.0	0.00152666666667	0.000704615384615	0.000458	2020-04-04
Franklin	597.0	8.0	0.0	0.0	0.00045562	6.11e-06	2666.66666667	1230.76923077	800.0	0.00203666666667	0.00094	0.000611	2020-04-05
Franklin	644.0	9.0	0.0	0.0	0.00049149	6.87e-06	3000.0	1384.61538462	900.0	0.00229	0.00105692307692	0.000687	2020-04-06
Franklin	703.0	12.0	0.0	0.0	0.00053652	9.16e-06	4000.0	1846.15384615	1200.0	0.00305333333333	0.00140923076923	0.000916	2020-04-07
Franklin	761.0	12.0	0.0	0.0	0.00058078	9.16e-06	4000.0	1846.15384615	1200.0	0.00305333333333	0.00140923076923	0.000916	2020-04-08
Franklin	802.0	14.0	0.0	0.0	0.00061207	1.068e-05	4666.66666667	2153.84615385	1400.0	0.00356	0.00164307692308	0.001068	2020-04-09
Franklin	850.0	14.0	0.0	0.0	0.00064871	1.068e-05	4666.66666667	2153.84615385	1400.0	0.00356	0.00164307692308	0.001068	2020-04-10
Franklin	894.0	14.0	0.0	0.0	0.00068229	1.068e-05	4666.66666667	2153.84615385	1400.0	0.00356	0.00164307692308	0.001068	2020-04-11
Franklin	943.0	14.0	0.0	929.0	0.00071968	1.068e-05	4666.66666667	2153.84615385	1400.0	0.00356	0.00164307692308	0.001068	2020-04-12
Franklin	1012.0	15.0	0.0	997.0	0.00077234	1.145e-05	5000.0	2307.69230769	1500.0	0.00381666666667	0.00176153846154	0.001145	2020-04-13
Franklin	1053.0	18.0	0.0	1035.0	0.00080363	1.374e-05	6000.0	2769.23076923	1800.0	0.00458	0.00211384615385	0.001374	2020-04-14
Franklin	1102.0	19.0	0.0	1083.0	0.00084103	1.45e-05	6333.33333333	2923.07692308	1900.0	0.00483333333333	0.00223076923077	0.00145	2020-04-15
Franklin	1212.0	19.0	0.0	1193.0	0.00092498	1.45e-05	6333.33333333	2923.07692308	1900.0	0.00483333333333	0.00223076923077	0.00145	2020-04-16
Franklin	1320.0	22.0	0.0	1298.0	0.0010074	1.679e-05	7333.33333333	3384.61538462	2200.0	0.00559666666667	0.00258307692308	0.001679	2020-04-17
Franklin	1403.0	27.0	0.0	1376.0	0.00107075	2.061e-05	9000.0	4153.84615385	2700.0	0.00687	0.00317076923077	0.002061	2020-04-18
