Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-24	690.763	5.46e-06	690.763	5.46e-06	0.0	0.0	0.0	0.0
2020-01-25	690.763	5.46e-06	1381.525	1.092e-05	0.0	0.0	0.0	0.0
2020-01-26	690.763	5.46e-06	2072.288	1.638e-05	0.0	0.0	0.0	0.0
2020-01-27	1381.525	1.092e-05	3453.813	2.73e-05	0.0	0.0	0.0	0.0
2020-01-28	3453.813	2.73e-05	6907.626	5.459e-05	0.0	0.0	0.0	0.0
2020-01-29	5526.101	4.367e-05	12433.726	9.827e-05	0.0	0.0	0.0	0.0
2020-01-30	7598.388	6.005e-05	20032.114	0.00015832	0.0	0.0	0.0	0.0
2020-01-31	10361.438	8.189e-05	30393.553	0.00024021	0.0	0.0	0.0	0.0
2020-02-01	16578.301	0.00013102	46971.854	0.00037123	0.0	0.0	0.0	0.0
2020-02-02	24867.452	0.00019654	71839.306	0.00056777	0.0	0.0	0.0	0.0
2020-02-03	34538.128	0.00027297	106377.435	0.00084073	4.145	3e-08	4.145	3e-08
2020-02-04	42136.516	0.00033302	148513.951	0.00117375	4.145	3e-08	8.289	7e-08
2020-02-05	47662.617	0.00037669	196176.568	0.00155045	4.145	3e-08	12.434	1e-07
2020-02-06	51116.43	0.00040399	247292.997	0.00195444	8.289	7e-08	20.723	1.6e-07
2020-02-07	53879.48	0.00042583	301172.477	0.00238026	20.723	1.6e-07	41.446	3.3e-07
2020-02-08	54570.242	0.00043129	355742.72	0.00281155	33.157	2.6e-07	74.602	5.9e-07
2020-02-09	55261.005	0.00043675	411003.725	0.00324829	45.59	3.6e-07	120.193	9.5e-07
2020-02-10	55951.768	0.0004422	466955.492	0.0036905	62.169	4.9e-07	182.361	1.44e-06
2020-02-11	55261.005	0.00043675	522216.497	0.00412724	99.47	7.9e-07	281.831	2.23e-06
2020-02-12	54570.242	0.00043129	576786.74	0.00455853	149.205	1.18e-06	431.036	3.41e-06
2020-02-13	53879.48	0.00042583	630666.22	0.00498436	207.229	1.64e-06	638.265	5.04e-06
2020-02-14	50425.667	0.00039853	681091.887	0.00538289	252.819	2e-06	891.084	7.04e-06
2020-02-15	49044.142	0.00038761	730136.029	0.0057705	285.976	2.26e-06	1177.059	9.3e-06
2020-02-16	46281.092	0.00036577	776417.12	0.00613627	306.699	2.42e-06	1483.758	1.173e-05
2020-02-17	40064.229	0.00031664	816481.349	0.00645291	323.277	2.55e-06	1807.035	1.428e-05
2020-02-18	34538.128	0.00027297	851019.477	0.00672588	327.421	2.59e-06	2134.456	1.687e-05
2020-02-19	29702.79	0.00023475	880722.267	0.00696063	331.566	2.62e-06	2466.022	1.949e-05
2020-02-20	25558.215	0.00020199	906280.482	0.00716262	335.711	2.65e-06	2801.733	2.214e-05
2020-02-21	21413.639	0.00016924	927694.121	0.00733186	331.566	2.62e-06	3133.299	2.476e-05
2020-02-22	17269.064	0.00013648	944963.185	0.00746835	327.421	2.59e-06	3460.72	2.735e-05
2020-02-23	13815.251	0.00010919	958778.437	0.00757753	323.277	2.55e-06	3783.997	2.991e-05
2020-02-24	11742.964	9.281e-05	970521.4	0.00767034	302.554	2.39e-06	4086.551	3.23e-05
2020-02-25	10361.438	8.189e-05	980882.839	0.00775223	294.265	2.33e-06	4380.816	3.462e-05
2020-02-26	8979.913	7.097e-05	989862.752	0.0078232	277.687	2.19e-06	4658.503	3.682e-05
2020-02-27	7598.388	6.005e-05	997461.14	0.00788325	240.385	1.9e-06	4898.888	3.872e-05
2020-02-28	6216.863	4.913e-05	1003678.003	0.00793239	207.229	1.64e-06	5106.117	4.036e-05
2020-02-29	4835.338	3.822e-05	1008513.341	0.0079706	178.217	1.41e-06	5284.334	4.176e-05
2020-03-01	3453.813	2.73e-05	1011967.154	0.0079979	153.349	1.21e-06	5437.683	4.298e-05
2020-03-02	2763.05	2.184e-05	1014730.204	0.00801974	128.482	1.02e-06	5566.165	4.399e-05
2020-03-03	2072.288	1.638e-05	1016802.492	0.00803612	103.614	8.2e-07	5669.779	4.481e-05
2020-03-04	1381.525	1.092e-05	1018184.017	0.00804703	82.892	6.6e-07	5752.671	4.547e-05
2020-03-05	690.763	5.46e-06	1018874.78	0.00805249	70.458	5.6e-07	5823.128	4.602e-05
2020-03-06	0.0	0.0	1018874.78	0.00805249	62.169	4.9e-07	5885.297	4.651e-05
2020-03-07	0.0	0.0	1018874.78	0.00805249	53.879	4.3e-07	5939.177	4.694e-05
2020-03-08	0.0	0.0	1018874.78	0.00805249	45.59	3.6e-07	5984.767	4.73e-05
2020-03-09	0.0	0.0	1018874.78	0.00805249	37.301	2.9e-07	6022.068	4.759e-05
2020-03-10	0.0	0.0	1018874.78	0.00805249	29.012	2.3e-07	6051.08	4.782e-05
2020-03-11	0.0	0.0	1018874.78	0.00805249	20.723	1.6e-07	6071.803	4.799e-05
2020-03-12	0.0	0.0	1018874.78	0.00805249	16.578	1.3e-07	6088.381	4.812e-05
2020-03-13	0.0	0.0	1018874.78	0.00805249	12.434	1e-07	6100.815	4.822e-05
2020-03-14	0.0	0.0	1018874.78	0.00805249	8.289	7e-08	6109.104	4.828e-05
2020-03-15	0.0	0.0	1018874.78	0.00805249	4.145	3e-08	6113.249	4.831e-05
