Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.0	0.0	3.0	0.207	110.276	110.276	0.0	0.0	0.00013801	9.52e-06	0.00507319	0.00507319
Pike	0.0	0.067	2.067	0.207	110.276	110.276	0.0	6.28e-06	0.00019367	1.939e-05	0.01033224	0.01033224
Sevier	0.004	6.144	16.144	0.207	110.276	110.276	2.3e-07	0.00035848	0.00094195	1.208e-05	0.00643421	0.00643421
Searcy	0.0	0.0	6.0	0.207	110.276	110.276	0.0	0.0	0.00075396	2.601e-05	0.01385725	0.01385725
Baxter	0.0	0.361	5.361	0.207	110.276	110.276	0.0	8.67e-06	0.00012881	4.97e-06	0.00264966	0.00264966
Fulton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Van Buren	0.0	0.224	26.224	0.0	0.0	2.0	0.0	1.349e-05	0.00157947	0.0	0.0	0.00012046
Lincoln	1.773	797.667	1055.667	0.0	0.0	0.0	0.00013248	0.059603	0.07888119	0.0	0.0	0.0
Conway	0.0	0.66	5.66	0.0	0.0	1.0	0.0	3.159e-05	0.00027093	0.0	0.0	4.787e-05
Hot Spring	0.0	0.056	8.056	0.0	0.0	0.0	0.0	1.66e-06	0.00023904	0.0	0.0	0.0
Lee	0.003	3.367	6.367	0.0	0.0	1.0	3.3e-07	0.00037474	0.00070863	0.0	0.0	0.0001113
Washington	0.0	15.915	69.915	0.0	0.0	0.0	0.0	6.716e-05	0.00029505	0.0	0.0	0.0
Woodruff	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00015408	0.0	0.0	0.0
Desha	0.0	0.062	7.062	0.0	0.0	0.0	0.0	5.39e-06	0.00061345	0.0	0.0	0.0
Jefferson	0.0	44.725	170.725	0.0	0.0	7.0	0.0	0.00065662	0.00250646	0.0	0.0	0.00010277
Newton	0.003	3.367	5.367	0.0	0.0	0.0	3.8e-07	0.00043139	0.00068764	0.0	0.0	0.0
Pulaski	0.424	500.844	888.844	0.049	26.345	38.345	1.08e-06	0.00127545	0.00226353	1.2e-07	6.709e-05	9.765e-05
Independence	0.088	31.266	39.266	0.049	26.345	26.345	2.34e-06	0.00082982	0.00104215	1.3e-06	0.00069921	0.00069921
Ouachita	0.0	0.0	5.0	0.049	26.345	26.345	0.0	0.0	0.00021181	2.08e-06	0.00111603	0.00111603
Mississippi	0.004	5.06	14.06	0.049	26.345	26.345	1e-07	0.0001227	0.00034094	1.19e-06	0.00063884	0.00063884
Monroe	0.003	3.367	7.367	0.049	26.345	26.345	4.3e-07	0.00048797	0.00106768	7.1e-06	0.00381812	0.00381812
Yell	0.004	5.06	7.06	0.049	26.345	26.345	1.9e-07	0.00023497	0.00032784	2.28e-06	0.00122336	0.00122336
Faulkner	0.0	2.725	64.725	0.012	7.039	9.039	0.0	2.183e-05	0.0005186	1e-07	5.64e-05	7.242e-05
Izard	0.0	0.0	2.0	0.012	7.039	7.039	0.0	0.0	0.00014713	8.8e-07	0.00051784	0.00051784
Lawrence	0.032	37.517	63.517	0.0	0.0	1.0	1.95e-06	0.00228289	0.00386498	0.0	0.0	6.085e-05
Marion	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.98e-05	0.0	0.0	0.0
Hempstead	0.0	0.089	5.089	0.0	0.0	1.0	0.0	4.09e-06	0.00023407	0.0	0.0	4.6e-05
Cross	0.005	6.289	14.289	0.0	0.0	0.0	3e-07	0.00037713	0.00085686	0.0	0.0	0.0
Arkansas	0.0	0.067	2.067	0.0	0.0	0.0	0.0	3.77e-06	0.00011633	0.0	0.0	0.0
Craighead	0.0	28.192	72.192	0.0	0.0	1.0	0.0	0.0002597	0.00066501	0.0	0.0	9.21e-06
Benton	0.076	68.244	130.244	0.0	0.0	0.0	2.8e-07	0.00025034	0.00047777	0.0	0.0	0.0
Columbia	0.0	3.54	8.54	0.0	0.0	0.0	0.0	0.0001504	0.00036283	0.0	0.0	0.0
Madison	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.068e-05	0.0	0.0	0.0
Boone	0.0	0.131	3.131	0.0	0.0	0.0	0.0	3.5e-06	8.354e-05	0.0	0.0	0.0
Scott	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.691e-05	0.0	0.0	0.0
Miller	0.0	1.972	31.972	0.0	0.0	0.0	0.0	4.524e-05	0.00073344	0.0	0.0	0.0
Howard	0.027	24.653	38.653	0.0	0.0	0.0	2.02e-06	0.00184791	0.00289731	0.0	0.0	0.0
Calhoun	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Saline	1.937	417.013	462.013	0.0	0.0	1.0	1.595e-05	0.00343444	0.00380505	0.0	0.0	8.24e-06
Unassigned	0.067	78.853	123.853	0.118	62.955	74.955	N/A	N/A	N/A	N/A	N/A	N/A
Randolph	0.0	2.783	16.783	0.118	62.955	62.955	0.0	0.00015506	0.00093509	6.57e-06	0.00350763	0.00350763
Little River	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dallas	0.0	0.0	1.0	0.118	62.955	62.955	0.0	0.0	0.00013924	1.643e-05	0.00876566	0.00876566
Drew	0.0	0.301	6.301	0.0	0.0	1.0	0.0	1.642e-05	0.00034379	0.0	0.0	5.456e-05
Clay	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.735e-05	0.0	0.0	0.0
Phillips	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.00022186	0.0	0.0	5.547e-05
Franklin	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.615e-05	0.0	0.0	0.0
Saint Francis	0.097	114.567	179.567	0.0	0.0	0.0	3.81e-06	0.0045036	0.00705873	0.0	0.0	0.0
Crittenden	0.125	166.603	308.603	0.0	0.0	5.0	2.59e-06	0.00344634	0.00638374	0.0	0.0	0.00010343
Pope	0.0	5.352	40.352	0.0	0.0	0.0	0.0	8.362e-05	0.0006305	0.0	0.0	0.0
Chicot	0.003	9.855	16.855	0.0	0.0	0.0	2.9e-07	0.00094415	0.00161477	0.0	0.0	0.0
Greene	0.0	0.62	8.62	0.0	0.0	0.0	0.0	1.368e-05	0.00019018	0.0	0.0	0.0
Lafayette	0.0	0.563	4.563	0.0	0.0	0.0	0.0	8.426e-05	0.00068288	0.0	0.0	0.0
Stone	0.0	0.131	7.131	0.0	0.0	0.0	0.0	1.052e-05	0.00057245	0.0	0.0	0.0
Union	0.013	14.941	40.941	0.0	0.0	0.0	3.3e-07	0.00038187	0.00104639	0.0	0.0	0.0
Perry	0.002	2.471	5.471	0.0	0.0	0.0	1.9e-07	0.0002387	0.0005285	0.0	0.0	0.0
Clark	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.00122388	0.0	0.0	0.0
Carroll	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.086e-05	0.0	0.0	0.0
Poinsett	0.013	11.015	21.015	0.0	0.0	0.0	5.4e-07	0.00045946	0.00087657	0.0	0.0	0.0
Cleburne	0.0	0.16	71.16	0.0	0.105	4.105	0.0	6.41e-06	0.00285039	0.0	4.21e-06	0.00016443
Garland	0.104	139.359	247.359	0.0	0.106	0.106	1.05e-06	0.00140548	0.0024947	0.0	1.07e-06	1.07e-06
