Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lancaster	79.0	2.0	0.0	77.0	0.00082827	2.097e-05	666.666666667	307.692307692	200.0	0.00699	0.00322615384615	0.002097
Colleton	23.0	1.0	0.0	22.0	0.00061073	2.655e-05	333.333333333	153.846153846	100.0	0.00885	0.00408461538462	0.002655
Richland	652.0	14.0	0.0	638.0	0.00157269	3.377e-05	4666.66666667	2153.84615385	1400.0	0.0112566666667	0.00519538461538	0.003377
Cherokee	13.0	0.0	0.0	13.0	0.00022776	0.0	65.0	26.0	16.25	0.0011388	0.00045552	0.0002847
Sumter	181.0	6.0	0.0	175.0	0.00169934	5.633e-05	2000.0	923.076923077	600.0	0.0187766666667	0.00866615384615	0.005633
Calhoun	6.0	1.0	0.0	5.0	0.00041322	6.887e-05	333.333333333	153.846153846	100.0	0.0229566666667	0.0105953846154	0.006887
Fairfield	25.0	0.0	0.0	25.0	0.00111597	0.0	125.0	50.0	31.25	0.00557985	0.00223194	0.0013949625
Spartanburg	213.0	5.0	0.0	208.0	0.00067859	1.593e-05	1666.66666667	769.230769231	500.0	0.00531	0.00245076923077	0.001593
Anderson	132.0	5.0	0.0	127.0	0.00065841	2.494e-05	1666.66666667	769.230769231	500.0	0.00831333333333	0.00383692307692	0.002494
Laurens	20.0	1.0	0.0	19.0	0.00029853	1.493e-05	333.333333333	153.846153846	100.0	0.00497666666667	0.00229692307692	0.001493
Union	24.0	0.0	0.0	24.0	0.00087559	0.0	120.0	48.0	30.0	0.00437795	0.00175118	0.0010944875
Horry	185.0	12.0	0.0	173.0	0.00053756	3.487e-05	4000.0	1846.15384615	1200.0	0.0116233333333	0.00536461538462	0.003487
Kershaw	197.0	8.0	0.0	189.0	0.00300342	0.00012197	2666.66666667	1230.76923077	800.0	0.0406566666667	0.0187646153846	0.012197
Pickens	39.0	0.0	0.0	39.0	0.00031216	0.0	195.0	78.0	48.75	0.0015608	0.00062432	0.0003902
Williamsburg	21.0	0.0	0.0	21.0	0.00068614	0.0	105.0	42.0	26.25	0.0034307	0.00137228	0.000857675
Georgetown	33.0	2.0	0.0	31.0	0.00053013	3.213e-05	666.666666667	307.692307692	200.0	0.01071	0.00494307692308	0.003213
