Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
United States of America	3499	63	12	N/A	1.069e-5	1.9e-7	21000	9692.30769231	6300	6.33333333333e-5	2.92307692308e-5	1.9e-5	NA	NA	2020-03-15
United States of America	4632	85	17	N/A	1.416e-5	2.6e-7	28333.3333333	13076.9230769	8500	8.66666666667e-5	4e-5	2.6e-5	1133	22	NA	NA	2020-03-16
United States of America	6421	108	17	N/A	1.963e-5	3.3e-7	36000	16615.3846154	10800	1.1e-4	5.07692307692e-5	3.3e-5	1789	23	57.9	4.5	NA	NA	2020-03-17
United States of America	7786	118	106	N/A	2.38e-5	3.6e-7	39333.3333333	18153.8461538	11800	1.2e-4	5.53846153846e-5	3.6e-5	1365	10	-23.7	-56.5	NA	NA	2020-03-18
United States of America	13680	200	108	N/A	4.181e-5	6.1e-7	66666.6666667	30769.2307692	20000	2.03333333333e-4	9.38461538462e-5	6.1e-5	5894	82	331.8	720	82571	2.525e-4	2020-03-19
United States of America	19100	244	0	N/A	5.838e-5	7.5e-7	81333.3333333	37538.4615385	24400	2.5e-4	1.15384615385e-4	7.5e-5	5420	44	-8	-46.3	138521	4.22e-4	2020-03-20
United States of America	25493	307	171	N/A	7.792e-5	9.4e-7	102333.333333	47230.7692308	30700	3.13333333333e-4	1.44615384615e-4	9.4e-5	6393	63	18	43.2	NA	NA	2020-03-21
United States of America	33644	425	0	0	1.0283e-4	1.3e-6	141666.666667	65384.6153846	42500	4.33333333333e-4	2e-4	1.3e-4	8151	118	27.5	87.3	228216	6.95e-4	2020-03-22
United States of America	43667	552	0	0	1.3347e-4	1.69e-6	184000	84923.0769231	55200	5.63333333333e-4	2.6e-4	1.69e-4	10023	127	23	7.6	NA	NA	2020-03-23
United States of America	53740	706	0	0	1.6426e-4	2.16e-6	235333.333333	108615.384615	70600	7.2e-4	3.32307692308e-4	2.16e-4	10073	154	0.5	21.3	357907	0.00109	2020-03-24
United States of America	65778	942	0	0	2.0105e-4	2.88e-6	314000	144923.076923	94200	9.6e-4	4.43076923077e-4	2.88e-4	12038	236	19.5	53.2	484062	0.001475	2020-03-25
United States of America	83836	1209	0	0	2.5625e-4	3.7e-6	403000	186000	120900	0.00123333333333	5.69230769231e-4	3.7e-4	18058	267	50	13.1	NA	NA	2020-03-26
United States of America	101657	1581	0	0	3.1072e-4	4.83e-6	527000	243230.769231	158100	0.00161	7.43076923077e-4	4.83e-4	17821	372	-1.3	39.3	NA	NA	2020-03-27
United States of America	121478	2026	0	0	3.713e-4	6.19e-6	675333.333333	311692.307692	202600	0.00206333333333	9.52307692308e-4	6.19e-4	19821	445	11.2	19.6	801416	0.002442	2020-03-28
United States of America	140886	2467	0	0	4.3062e-4	7.54e-6	822333.333333	379538.461538	246700	0.00251333333333	0.00116	7.54e-4	19408	441	-2.1	-0.9	916995	0.002794	2020-03-29
United States of America	161807	2978	0	0	4.9457e-4	9.1e-6	992666.666667	458153.846154	297800	0.00303333333333	0.0014	9.1e-4	20921	511	7.8	15.9	NA	NA	2020-03-30
United States of America	188172	3873	0	0	5.7516e-4	1.184e-5	1291000	595846.153846	387300	0.00394666666667	0.00182153846154	0.001184	26365	895	26	75.1	1022316	0.003115	2020-03-31
United States of America	188172	3873	0	0	5.7516e-4	1.184e-5	1291000	595846.153846	387300	0.00394666666667	0.00182153846154	0.001184	26365	895	26	75.1	1108500	0.003377	2020-03-31
United States of America	213372	4757	0	0	6.5218e-4	1.454e-5	1585666.66667	731846.153846	475700	0.00484666666667	0.00223692307692	0.001454	25200	884	-4.4	-1.2	1230519	0.003749	2020-04-01
United States of America	243453	5926	0	0	7.4412e-4	1.811e-5	1975333.33333	911692.307692	592600	0.00603666666667	0.00278615384615	0.001811	30081	1169	19.4	32.2	1329660	0.004051	2020-04-02
United States of America	275584	7087	0	0	8.4233e-4	2.166e-5	2362333.33333	1090307.69231	708700	0.00722	0.00333230769231	0.002166	32131	1161	6.8	-0.7	1500578	0.004572	2020-04-03
United States of America	308848	8407	0	0	9.4401e-4	2.57e-5	2802333.33333	1293384.61538	840700	0.00856666666667	0.00395384615385	0.00257	33264	1320	3.5	13.7	1626287	0.004913	2020-04-04
United States of America	337070	9619	0	0	0.00103027	2.94e-05	3206333.33333	1479846.15385	961900.0	0.0098	0.00452307692308	0.00294	2020-04-05
United States of America	366612	10783	0	0	0.00112056	3.296e-05	3594333.33333	1658923.07692	1078300.0	0.0109866666667	0.00507076923077	0.003296	2020-04-06
