Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Missouri	140.931	16958.401	17799.548	1.764	204.691	15160.761	2.296e-05	0.00276311	0.00290016	2.9e-07	3.335e-05	0.00247021
Puerto Rico	13.471	3957.426	4422.478	1.255	151.036	8529.556	4.22e-06	0.00123914	0.00138475	3.9e-07	4.729e-05	0.00267075
New York	240.363	29802.456	30254.824	19.083	2296.306	10562.974	1.236e-05	0.00153198	0.00155523	9.8e-07	0.00011804	0.00054298
Alaska	7.461	946.523	1001.268	0.201	24.188	985.268	1.02e-05	0.00129387	0.0013687	2.7e-07	3.306e-05	0.00134683
Illinois	141.675	18276.986	19451.98	3.865	465.052	22275.55	1.118e-05	0.00144233	0.00153506	3.1e-07	3.67e-05	0.00175788
South Carolina	43.036	5551.925	5975.004	5.525	664.868	11057.408	8.36e-06	0.00107831	0.00116048	1.07e-06	0.00012913	0.00214761
Virginia	76.175	9166.215	9750.296	4.211	429.023	12561.275	8.92e-06	0.00107389	0.00114232	4.9e-07	5.026e-05	0.00147165
Washington	15.243	2398.337	2736.222	0.0	65.432	7324.963	2e-06	0.00031495	0.00035933	0.0	8.59e-06	0.00096193
Vermont	0.052	6.297	11.604	0.0	0.0	91.961	8e-08	1.009e-05	1.86e-05	0.0	0.0	0.00014738
South Dakota	29.816	3587.848	3651.941	0.116	16.026	1187.27	3.37e-05	0.00405563	0.00412808	1.3e-07	1.812e-05	0.00134207
Georgia	130.149	19462.276	21841.078	13.791	1599.899	45070.634	1.226e-05	0.00183305	0.0020571	1.3e-06	0.00015069	0.00424497
Connecticut	17.81	2143.092	2208.062	2.658	319.873	1460.458	5e-06	0.0006011	0.00061932	7.5e-07	8.972e-05	0.00040963
Alabama	130.712	15728.774	16544.912	3.124	375.957	16219.951	2.666e-05	0.00320787	0.00337432	6.4e-07	7.668e-05	0.00330804
Guam	13.585	1634.661	1642.591	0.49	33.689	172.902	8.272e-05	0.00995355	0.01000183	2.98e-06	0.00020513	0.00105281
New Hampshire	2.329	280.205	294.52	0.0	0.857	290.382	1.71e-06	0.00020608	0.0002166	0.0	6.3e-07	0.00021356
Oklahoma	52.231	7617.964	7959.577	2.085	241.921	7696.998	1.32e-05	0.0019252	0.00201153	5.3e-07	6.114e-05	0.00194517
Colorado	11.6	1395.868	1623.911	0.695	83.681	4758.406	2.01e-06	0.00024239	0.00028199	1.2e-07	1.453e-05	0.00082629
Ohio	83.706	10072.387	10864.995	4.324	520.363	15004.644	7.16e-06	0.00086169	0.0009295	3.7e-07	4.452e-05	0.00128364
Maine	0.334	43.709	52.615	0.0	5.019	167.768	2.5e-07	3.252e-05	3.914e-05	0.0	3.73e-06	0.00012481
Mississippi	34.392	5720.804	6069.699	8.869	867.324	9181.879	1.156e-05	0.00192222	0.00203945	2.98e-06	0.00029142	0.00308515
Utah	23.678	2935.802	3121.583	0.654	78.68	4160.418	7.39e-06	0.00091573	0.00097368	2e-07	2.454e-05	0.00129771
Delaware	2.956	469.436	535.019	0.003	11.429	1209.915	3.04e-06	0.00048208	0.00054943	0.0	1.174e-05	0.00124251
Indiana	112.939	13590.102	14242.557	1.974	237.577	12160.686	1.678e-05	0.00201867	0.00211558	2.9e-07	3.529e-05	0.00180634
Arkansas	55.041	6623.153	6900.957	2.817	326.812	6947.186	1.824e-05	0.00219469	0.00228675	9.3e-07	0.00010829	0.00230207
Iowa	135.572	16313.482	16606.134	2.756	280.807	5796.212	4.297e-05	0.00517056	0.00526332	8.7e-07	8.9e-05	0.00183711
New Jersey	107.808	12972.683	13290.301	9.145	1100.432	6676.37	1.214e-05	0.00146053	0.00149629	1.03e-06	0.00012389	0.00075166
Wisconsin	56.93	7344.38	7826.63	1.173	141.14	9503.24	9.78e-06	0.00126139	0.00134422	2e-07	2.424e-05	0.00163218
Michigan	59.155	7118.134	7635.198	2.146	248.984	9697.931	5.92e-06	0.00071275	0.00076452	2.1e-07	2.493e-05	0.00097107
Arizona	13.537	5393.561	5802.302	7.16	861.525	10800.261	1.86e-06	0.000741	0.00079716	9.8e-07	0.00011836	0.00148381
Massachusetts	40.192	4836.346	5065.337	0.707	85.112	4466.127	5.83e-06	0.00070168	0.00073491	1e-07	1.235e-05	0.00064797
North Carolina	151.892	18277.357	18958.879	4.463	536.995	15303.634	1.448e-05	0.00174268	0.00180766	4.3e-07	5.12e-05	0.00145914
Montana	16.824	2024.457	2098.976	0.531	51.895	1456.308	1.574e-05	0.00189418	0.0019639	5e-07	4.856e-05	0.00136259
District of Columbia	1.599	192.45	241.646	0.0	1.342	928.509	2.27e-06	0.00027269	0.0003424	0.0	1.9e-06	0.00131564
Wyoming	3.606	447.113	462.086	0.0	0.439	299.181	6.23e-06	0.00077254	0.00079841	0.0	7.6e-07	0.00051694
Minnesota	71.483	8601.673	9015.833	1.61	193.694	8117.307	1.268e-05	0.00152522	0.00159866	2.9e-07	3.435e-05	0.00143933
Florida	10.389	5432.212	10051.523	22.323	2686.111	87100.392	4.8e-07	0.00025292	0.000468	1.04e-06	0.00012506	0.00405538
Kentucky	80.67	9707.08	10164.075	0.981	146.634	8272.267	1.806e-05	0.00217274	0.00227503	2.2e-07	3.282e-05	0.00185158
North Dakota	33.759	4062.319	4162.653	0.0	7.038	1814.682	4.43e-05	0.00533069	0.00546235	0.0	9.24e-06	0.00238128
Louisiana	0.085	10.808	489.361	5.278	680.843	12302.631	2e-08	2.32e-06	0.00010527	1.14e-06	0.00014646	0.00264641
Maryland	7.946	1008.054	1523.914	1.785	198.505	9625.44	1.31e-06	0.00016674	0.00025207	3e-07	3.283e-05	0.00159212
Texas	426.342	51302.169	55777.48	24.294	3230.577	88851.262	1.47e-05	0.00176929	0.00192363	8.4e-07	0.00011142	0.00306427
Hawaii	39.333	4733.022	4881.601	0.578	54.283	2662.653	2.778e-05	0.00334283	0.00344777	4.1e-07	3.834e-05	0.00188057
Virgin Islands	2.138	343.509	366.581	0.188	18.368	402.808	1.993e-05	0.00320234	0.00341743	1.75e-06	0.00017123	0.00375516
Rhode Island	0.453	54.477	119.291	0.625	63.711	1248.139	4.3e-07	5.142e-05	0.00011261	5.9e-07	6.014e-05	0.0011782
Kansas	80.198	9650.364	9944.622	0.635	76.436	5453.763	2.753e-05	0.0033125	0.00341351	2.2e-07	2.624e-05	0.00187201
Pennsylvania	1.212	161.162	772.047	2.85	342.892	11204.786	9e-08	1.259e-05	6.031e-05	2.2e-07	2.678e-05	0.00087524
Nebraska	21.261	2558.309	2744.968	0.44	52.965	3464.007	1.099e-05	0.00132253	0.00141902	2.3e-07	2.738e-05	0.00179073
Tennessee	126.038	15627.418	16697.793	3.779	502.56	21282.16	1.846e-05	0.00228833	0.00244507	5.5e-07	7.359e-05	0.00311636
Idaho	26.57	3294.402	3586.92	2.131	208.351	5887.107	1.487e-05	0.00184347	0.00200716	1.19e-06	0.00011659	0.00329429
Oregon	17.139	2243.105	2431.011	0.892	107.364	3702.348	4.06e-06	0.00053183	0.00057638	2.1e-07	2.546e-05	0.0008778
Nevada	0.24	2141.744	2516.663	2.906	349.735	8531.641	8e-08	0.00069534	0.00081706	9.4e-07	0.00011354	0.00276987
California	260.92	41054.05	48287.813	21.273	2637.586	127984.892	6.6e-06	0.00103902	0.0012221	5.4e-07	6.675e-05	0.00323912
West Virginia	10.949	1317.556	1406.196	2.946	223.601	1820.569	6.11e-06	0.00073518	0.00078464	1.64e-06	0.00012477	0.00101586
New Mexico	1.863	295.91	404.468	0.698	86.604	2223.821	8.9e-07	0.00014112	0.0001929	3.3e-07	4.13e-05	0.00106056
