Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Missouri	188.877	16327.051	17168.198	2.353	196.772	15152.842	3.077e-05	0.00266024	0.0027973	3.8e-07	3.206e-05	0.00246892
Puerto Rico	23.086	3889.386	4354.438	1.682	145.413	8523.933	7.23e-06	0.00121783	0.00136345	5.3e-07	4.553e-05	0.00266899
New York	320.606	28732.009	29184.377	25.575	2210.816	10477.484	1.648e-05	0.00147695	0.00150021	1.31e-06	0.00011365	0.00053859
Alaska	9.809	913.561	968.306	0.269	23.287	984.367	1.341e-05	0.00124881	0.00132365	3.7e-07	3.183e-05	0.0013456
Illinois	182.716	17656.136	18831.13	5.18	447.739	22258.237	1.442e-05	0.00139334	0.00148606	4.1e-07	3.533e-05	0.00175651
South Carolina	55.503	5363.332	5786.411	7.405	640.115	11032.655	1.078e-05	0.00104168	0.00112386	1.44e-06	0.00012433	0.0021428
Virginia	102.09	8824.963	9409.044	5.377	410.443	12542.695	1.196e-05	0.00103391	0.00110234	6.3e-07	4.809e-05	0.00146947
Washington	20.017	2330.847	2668.732	0.0	65.432	7324.963	2.63e-06	0.00030609	0.00035046	0.0	8.59e-06	0.00096193
Vermont	0.07	6.063	11.37	0.0	0.0	91.961	1.1e-07	9.72e-06	1.822e-05	0.0	0.0	0.00014738
South Dakota	39.96	3454.276	3518.369	0.147	15.516	1186.76	4.517e-05	0.00390464	0.00397709	1.7e-07	1.754e-05	0.00134149
Georgia	172.249	18880.316	21259.118	18.392	1538.0	45008.735	1.622e-05	0.00177824	0.00200229	1.73e-06	0.00014486	0.00423914
Connecticut	23.869	2063.306	2128.276	3.563	307.964	1448.549	6.69e-06	0.00057872	0.00059694	1e-06	8.638e-05	0.00040629
Alabama	175.182	15143.203	15959.341	4.187	361.961	16205.955	3.573e-05	0.00308844	0.00325489	8.5e-07	7.382e-05	0.00330519
Guam	18.206	1573.803	1581.733	0.601	31.568	170.781	0.00011086	0.00958298	0.00963126	3.66e-06	0.00019222	0.0010399
New Hampshire	3.121	269.772	284.087	0.0	0.857	290.382	2.3e-06	0.0001984	0.00020893	0.0	6.3e-07	0.00021356
Oklahoma	68.372	7384.925	7726.538	2.781	232.562	7687.639	1.728e-05	0.00186631	0.00195264	7e-07	5.877e-05	0.00194281
Colorado	15.547	1343.901	1571.944	0.932	80.566	4755.291	2.7e-06	0.00023337	0.00027297	1.6e-07	1.399e-05	0.00082575
Ohio	112.183	9697.398	10490.006	5.796	500.99	14985.271	9.6e-06	0.00082961	0.00089742	5e-07	4.286e-05	0.00128199
Maine	0.424	42.253	51.159	0.001	5.016	167.765	3.2e-07	3.143e-05	3.806e-05	0.0	3.73e-06	0.00012481
Mississippi	45.111	5567.193	5916.088	11.201	828.405	9142.96	1.516e-05	0.0018706	0.00198783	3.76e-06	0.00027835	0.00307208
Utah	31.583	2830.353	3016.134	0.876	75.751	4157.489	9.85e-06	0.00088284	0.00094079	2.7e-07	2.363e-05	0.0012968
Delaware	3.842	456.402	521.985	0.009	11.413	1209.899	3.95e-06	0.0004687	0.00053605	1e-08	1.172e-05	0.0012425
Indiana	151.362	13084.152	13736.607	2.646	228.733	12151.842	2.248e-05	0.00194351	0.00204043	3.9e-07	3.398e-05	0.00180503
Arkansas	73.766	6376.578	6654.382	3.757	314.168	6934.542	2.444e-05	0.00211299	0.00220504	1.24e-06	0.0001041	0.00229788
Iowa	181.694	15706.141	15998.793	3.519	268.647	5784.052	5.759e-05	0.00497806	0.00507082	1.12e-06	8.515e-05	0.00183326
New Jersey	144.485	12489.719	12807.337	12.256	1059.463	6635.401	1.627e-05	0.00140615	0.00144191	1.38e-06	0.00011928	0.00074705
Wisconsin	73.422	7094.9	7577.15	1.572	135.885	9497.985	1.261e-05	0.00121855	0.00130137	2.7e-07	2.334e-05	0.00163127
Michigan	79.279	6853.13	7370.194	2.862	239.35	9688.297	7.94e-06	0.00068621	0.00073799	2.9e-07	2.397e-05	0.0009701
Arizona	28.402	5316.92	5725.661	9.595	829.451	10768.187	3.9e-06	0.00073047	0.00078663	1.32e-06	0.00011396	0.00147941
Massachusetts	53.866	4656.291	4885.282	0.948	81.943	4462.958	7.82e-06	0.00067556	0.00070878	1.4e-07	1.189e-05	0.00064751
North Carolina	203.567	17596.903	18278.425	5.981	517.003	15283.642	1.941e-05	0.0016778	0.00174278	5.7e-07	4.929e-05	0.00145724
Montana	22.548	1949.089	2023.608	0.67	49.566	1453.979	2.11e-05	0.00182366	0.00189338	6.3e-07	4.638e-05	0.00136041
District of Columbia	2.143	185.285	234.481	0.0	1.342	928.509	3.04e-06	0.00026254	0.00033224	0.0	1.9e-06	0.00131564
Wyoming	4.81	431.054	446.027	0.0	0.439	299.181	8.31e-06	0.00074479	0.00077066	0.0	7.6e-07	0.00051694
Minnesota	95.802	8281.438	8695.598	2.157	186.482	8110.095	1.699e-05	0.00146844	0.00154187	3.8e-07	3.307e-05	0.00143805
Florida	26.736	5365.718	9985.029	29.917	2586.109	87000.39	1.24e-06	0.00024983	0.0004649	1.39e-06	0.00012041	0.00405072
Kentucky	108.114	9345.692	9802.687	1.298	142.249	8267.882	2.42e-05	0.00209185	0.00219414	2.9e-07	3.184e-05	0.0018506
North Dakota	45.245	3911.082	4011.416	0.0	7.038	1814.682	5.937e-05	0.00513224	0.0052639	0.0	9.24e-06	0.00238128
Louisiana	0.112	10.431	488.984	6.806	657.715	12279.503	2e-08	2.24e-06	0.00010519	1.46e-06	0.00014148	0.00264144
Maryland	10.447	972.951	1488.811	2.35	190.521	9617.456	1.73e-06	0.00016093	0.00024626	3.9e-07	3.151e-05	0.0015908
Texas	571.386	49392.222	53867.533	30.55	3124.619	88745.304	1.971e-05	0.00170342	0.00185777	1.05e-06	0.00010776	0.00306062
Hawaii	52.715	4556.815	4705.394	0.724	51.757	2660.127	3.723e-05	0.00321838	0.00332332	5.1e-07	3.655e-05	0.00187879
Virgin Islands	2.766	334.075	357.147	0.237	17.544	401.984	2.579e-05	0.0031144	0.00332948	2.21e-06	0.00016355	0.00374747
Rhode Island	0.607	52.449	117.263	0.798	60.953	1245.381	5.7e-07	4.951e-05	0.00011069	7.5e-07	5.754e-05	0.0011756
Kansas	107.482	9291.087	9585.345	0.851	73.591	5450.918	3.689e-05	0.00318918	0.00329019	2.9e-07	2.526e-05	0.00187104
Pennsylvania	1.524	155.876	766.761	3.819	330.126	11192.02	1.2e-07	1.218e-05	5.989e-05	3e-07	2.579e-05	0.00087424
Nebraska	28.494	2463.064	2649.723	0.59	50.993	3462.035	1.473e-05	0.00127329	0.00136978	3.1e-07	2.636e-05	0.00178971
Tennessee	168.115	15066.111	16136.486	4.752	486.077	21265.677	2.462e-05	0.00220614	0.00236288	7e-07	7.118e-05	0.00311395
Idaho	35.44	3176.073	3468.591	2.691	199.002	5877.758	1.983e-05	0.00177726	0.00194094	1.51e-06	0.00011136	0.00328906
Oregon	21.743	2168.368	2356.274	1.196	103.367	3698.351	5.16e-06	0.00051411	0.00055866	2.8e-07	2.451e-05	0.00087686
Nevada	0.692	2140.198	2515.117	3.895	336.715	8518.621	2.2e-07	0.00069483	0.00081656	1.26e-06	0.00010932	0.00276565
California	342.65	39898.78	47132.543	28.374	2542.848	127890.154	8.67e-06	0.00100978	0.00119286	7.2e-07	6.436e-05	0.00323672
West Virginia	14.674	1268.504	1357.144	3.634	210.821	1807.789	8.19e-06	0.00070781	0.00075727	2.03e-06	0.00011764	0.00100873
New Mexico	2.422	287.693	396.251	0.932	83.494	2220.711	1.16e-06	0.0001372	0.00018898	4.4e-07	3.982e-05	0.00105908
