Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
New York	4811.35	19641.096	137943.096	580.57	2370.029	10825.029	0.0029541	0.01205936	0.08469516	0.00035646	0.00145517	0.00664642
Wayne	1.253	5.528	53.528	580.57	2370.029	2370.029	1.391e-05	6.138e-05	0.00059433	0.00644619	0.02631494	0.02631494
Fulton	1.541	6.291	30.291	580.57	2370.029	2370.029	2.875e-05	0.00011739	0.00056523	0.01083335	0.04422438	0.04422438
Seneca	0.0	0.0	18.0	580.57	2370.029	2370.029	0.0	0.0	0.00052478	0.01692624	0.06909706	0.06909706
Lewis	0.128	0.523	7.523	580.57	2370.029	2370.029	4.84e-06	1.978e-05	0.00028446	0.02195221	0.08961429	0.08961429
Montgomery	2.273	9.279	41.279	0.0	0.0	1.0	4.596e-05	0.00018763	0.00083468	0.0	0.0	2.022e-05
Schenectady	11.458	45.166	282.166	0.207	0.716	8.716	7.376e-05	0.00029074	0.00181632	1.33e-06	4.61e-06	5.611e-05
Kings	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hamilton	0.201	0.733	3.733	0.207	0.716	0.716	4.533e-05	0.00016531	0.0008419	4.668e-05	0.00016148	0.00016148
Tioga	2.443	8.906	33.906	0.207	0.716	0.716	5.031e-05	0.0001834	0.00069823	4.26e-06	1.474e-05	1.474e-05
Washington	3.059	10.809	52.809	0.963	3.932	5.932	4.999e-05	0.00017663	0.00086293	1.574e-05	6.425e-05	9.693e-05
Richmond	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rockland	299.913	1301.172	9775.172	18.091	73.851	371.851	0.00092084	0.00399506	0.03001327	5.555e-05	0.00022675	0.00114172
Chenango	2.222	10.376	81.376	18.091	73.851	73.851	4.674e-05	0.00021828	0.00171188	0.00038057	0.00155358	0.00155358
