Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-18	2.511	54.511	6.578	6.578
2020-04-19	2.488	56.999	8.118	14.696
2020-04-20	2.456	59.455	9.984	24.68
2020-04-21	2.419	61.874	12.054	36.734
2020-04-22	2.372	64.246	14.28	51.014
2020-04-23	2.316	66.562	16.865	67.879
2020-04-24	2.256	68.818	19.91	87.789
2020-04-25	2.195	71.013	23.539	111.328
2020-04-26	2.136	73.149	27.793	139.121
2020-04-27	2.08	75.229	32.754	171.875
2020-04-28	2.03	77.259	38.376	210.251
2020-04-29	1.979	79.238	44.601	254.852
2020-04-30	1.922	81.16	51.371	306.223
2020-05-01	1.861	83.021	58.797	365.02
2020-05-02	1.796	84.817	66.688	431.708
2020-05-03	1.726	86.543	74.817	506.525
2020-05-04	1.655	88.198	83.025	589.55
2020-05-05	1.585	89.783	91.201	680.751
2020-05-06	1.516	91.299	99.446	780.197
2020-05-07	1.448	92.747	108.026	888.223
2020-05-08	1.382	94.129	117.485	1005.708
2020-05-09	1.317	95.446	126.919	1132.627
2020-05-10	1.253	96.699	136.048	1268.675
2020-05-11	1.191	97.89	143.801	1412.476
2020-05-12	1.131	99.021	149.819	1562.295
2020-05-13	1.073	100.094	153.288	1715.583
2020-05-14	1.018	101.112	155.252	1870.835
2020-05-15	0.965	102.077	155.809	2026.644
2020-05-16	0.915	102.992	155.516	2182.16
2020-05-17	0.867	103.859	154.086	2336.246
2020-05-18	0.82	104.679	152.082	2488.328
2020-05-19	0.775	105.454	149.788	2638.116
2020-05-20	0.73	106.184	146.902	2785.018
2020-05-21	0.686	106.87	143.433	2928.451
2020-05-22	0.642	107.512	139.695	3068.146
2020-05-23	0.598	108.11	135.965	3204.111
2020-05-24	0.555	108.665	132.258	3336.369
2020-05-25	0.515	109.18	128.845	3465.214
2020-05-26	0.479	109.659	125.718	3590.932
2020-05-27	0.448	110.107	122.536	3713.468
2020-05-28	0.422	110.529	119.059	3832.527
2020-05-29	0.399	110.928	115.283	3947.81
2020-05-30	0.378	111.306	111.216	4059.026
2020-05-31	0.357	111.663	106.87	4165.896
