Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Prince George's	40.0	1.0	0.0	0.0	4.399e-05	1.1e-06	333.333333333	153.846153846	100.0	0.000366666666667	0.000169230769231	0.00011	2020-03-22
Prince George's	47	1	0	0	5.169e-05	1.1e-06	333.333333333	153.846153846	100	0.000366666666667	0.000169230769231	0.00011	7	0	2020-03-23
Prince George's	63	2	0	0	6.928e-05	2.2e-06	666.666666667	307.692307692	200	0.000733333333333	0.000338461538462	0.00022	16	1	128.6	0	2020-03-24
Prince George's	76	2	0	0	8.358e-05	2.2e-06	666.666666667	307.692307692	200	0.000733333333333	0.000338461538462	0.00022	13	0	-18.8	0	2020-03-25
Prince George's	101	2	0	0	0.00011107	2.2e-06	666.666666667	307.692307692	200	0.000733333333333	0.000338461538462	0.00022	25	0	92.3	0	2020-03-26
Prince George's	148	2	0	0	0.00016276	2.2e-06	666.666666667	307.692307692	200	0.000733333333333	0.000338461538462	0.00022	47	0	88	0	2020-03-27
Prince George's	196	2	0	0	0.00021555	2.2e-06	666.666666667	307.692307692	200	0.000733333333333	0.000338461538462	0.00022	48	0	2.1	0	2020-03-28
Prince George's	247	3	0	0	0.00027164	3.3e-06	1000	461.538461538	300	0.0011	0.000507692307692	0.00033	51	1	6.2	0	2020-03-29
Prince George's	294	6	0	0	0.00032332	6.6e-06	2000	923.076923077	600	0.0022	0.00101538461538	0.00066	47	3	-7.8	200	2020-03-30
Prince George's	341	7	0	0	0.00037501	7.7e-06	2333.33333333	1076.92307692	700	0.00256666666667	0.00118461538462	0.00077	47	1	0	-66.7	2020-03-31
Prince George's	403	7	0	0	0.00044319	7.7e-06	2333.33333333	1076.92307692	700	0.00256666666667	0.00118461538462	0.00077	62	0	31.9	-100	2020-04-01
Prince George's	473	9	0	0	0.00052018	9.9e-06	3000	1384.61538462	900	0.0033	0.00152307692308	0.00099	70	2	12.9	0	2020-04-02
Prince George's	563	9	0	0	0.00061915	9.9e-06	3000	1384.61538462	900	0.0033	0.00152307692308	0.00099	90	0	28.6	0	2020-04-03
Prince George's	653	13	0	0	0.00071813	1.43e-05	4333.33333333	2000	1300	0.00476666666667	0.0022	0.00143	90	4	0	100	2020-04-04
Prince George's	785	16	0	0	0.00086329	1.76e-05	5333.33333333	2461.53846154	1600	0.00586666666667	0.00270769230769	0.00176	132	3	46.7	-25	2020-04-05
