Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-21	1.524	30.524	0.311	0.311
2020-04-22	1.51	32.034	0.289	0.6
2020-04-23	1.491	33.525	0.269	0.869
2020-04-24	1.468	34.993	0.251	1.12
2020-04-25	1.44	36.433	0.235	1.355
2020-04-26	1.406	37.839	0.22	1.575
2020-04-27	1.369	39.208	0.207	1.782
2020-04-28	1.333	40.541	0.194	1.976
2020-04-29	1.296	41.837	0.181	2.157
2020-04-30	1.263	43.1	0.168	2.325
2020-05-01	1.232	44.332	0.155	2.48
2020-05-02	1.201	45.533	0.142	2.622
2020-05-03	1.167	46.7	0.129	2.751
2020-05-04	1.13	47.83	0.116	2.867
2020-05-05	1.09	48.92	0.104	2.971
2020-05-06	1.048	49.968	0.093	3.064
2020-05-07	1.005	50.973	0.083	3.147
2020-05-08	0.962	51.935	0.074	3.221
2020-05-09	0.92	52.855	0.065	3.286
2020-05-10	0.879	53.734	0.057	3.343
2020-05-11	0.839	54.573	0.049	3.392
2020-05-12	0.799	55.372	0.04	3.432
2020-05-13	0.761	56.133	0.031	3.463
2020-05-14	0.723	56.856	0.022	3.485
2020-05-15	0.687	57.543	0.014	3.499
2020-05-16	0.652	58.195	0.009	3.508
2020-05-17	0.618	58.813	0.006	3.514
2020-05-18	0.586	59.399	0.004	3.518
2020-05-19	0.556	59.955	0.003	3.521
2020-05-20	0.526	60.481	0.002	3.523
2020-05-21	0.498	60.979	0.002	3.525
2020-05-22	0.47	61.449	0.001	3.526
2020-05-23	0.443	61.892	0.001	3.527
2020-05-24	0.417	62.309	0.001	3.528
2020-05-25	0.39	62.699	0.001	3.529
2020-05-26	0.363	63.062	0.0	3.529
2020-05-27	0.337	63.399	0.0	3.529
2020-05-28	0.312	63.711	0.0	3.529
2020-05-29	0.291	64.002	0.0	3.529
2020-05-30	0.272	64.274	0.0	3.529
2020-05-31	0.256	64.53	0.0	3.529
2020-06-01	0.242	64.772	0.0	3.529
2020-06-02	0.229	65.001	0.0	3.529
2020-06-03	0.216	65.217	0.0	3.529
2020-06-04	0.204	65.421	0.0	3.529
2020-06-05	0.191	65.612	0.0	3.529
2020-06-06	0.178	65.79	0.0	3.529
2020-06-07	0.165	65.955	0.0	3.529
2020-06-08	0.154	66.109	0.0	3.529
2020-06-09	0.144	66.253	0.0	3.529
2020-06-10	0.134	66.387	0.0	3.529
2020-06-11	0.126	66.513	0.0	3.529
2020-06-12	0.118	66.631	0.0	3.529
2020-06-13	0.111	66.742	0.0	3.529
2020-06-14	0.103	66.845	0.0	3.529
2020-06-15	0.096	66.941	0.0	3.529
2020-06-16	0.089	67.03	0.0	3.529
2020-06-17	0.081	67.111	0.0	3.529
2020-06-18	0.074	67.185	0.0	3.529
2020-06-19	0.066	67.251	0.0	3.529
2020-06-20	0.059	67.31	0.0	3.529
2020-06-21	0.053	67.363	0.0	3.529
2020-06-22	0.048	67.411	0.0	3.529
2020-06-23	0.042	67.453	0.0	3.529
2020-06-24	0.037	67.49	0.0	3.529
2020-06-25	0.033	67.523	0.0	3.529
2020-06-26	0.028	67.551	0.0	3.529
2020-06-27	0.023	67.574	0.0	3.529
