Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Hampden	201.0	4.0	0.0	0.0	0.00042729	8.5e-06	1333.33333333	615.384615385	400.0	0.00283333333333	0.00130769230769	0.00085
Dukes and Nantucket	8.0	0.0	0.0	0.0	N/A	N/A	40.0	16.0	10.0	N/A	N/A	N/A
Barnstable	148.0	2.0	0.0	0.0	0.00069349	9.37e-06	666.666666667	307.692307692	200.0	0.00312333333333	0.00144153846154	0.000937
Berkshire	151.0	3.0	0.0	0.0	0.00119511	2.374e-05	1000.0	461.538461538	300.0	0.00791333333333	0.00365230769231	0.002374
Middlesex	981.0	6.0	0.0	0.0	0.00060754	3.72e-06	2000.0	923.076923077	600.0	0.00124	0.000572307692308	0.000372
Plymouth	325.0	0.0	0.0	0.0	0.00062725	0.0	1625.0	650.0	406.25	0.00313625	0.0012545	0.0007840625
Essex	570.0	4.0	0.0	0.0	0.00072094	5.06e-06	1333.33333333	615.384615385	400.0	0.00168666666667	0.000778461538462	0.000506
Hampshire	37.0	0.0	0.0	0.0	0.00022931	0.0	185.0	74.0	46.25	0.00114655	0.00045862	0.0002866375
Suffolk	940.0	3.0	0.0	0.0	0.00116444	3.72e-06	1000.0	461.538461538	300.0	0.00124	0.000572307692308	0.000372
Norfolk	548.0	9.0	0.0	0.0	0.00077688	1.276e-05	3000.0	1384.61538462	900.0	0.00425333333333	0.00196307692308	0.001276
Nantucket	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	460.0	9.0	0.0	0.0	N/A	N/A	3000.0	1384.61538462	900.0	N/A	N/A	N/A
Franklin	41.0	2.0	0.0	0.0	0.00057777	2.818e-05	666.666666667	307.692307692	200.0	0.00939333333333	0.00433538461538	0.002818
Bristol	208.0	1.0	0.0	0.0	0.00036878	1.77e-06	333.333333333	153.846153846	100.0	0.00059	0.000272307692308	0.000177
Worcester	337.0	5.0	0.0	0.0	0.00040561	6.02e-06	1666.66666667	769.230769231	500.0	0.00200666666667	0.000926153846154	0.000602
Dukes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
