Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-27	0.32	7.32	0.511	0.511
2020-05-28	0.312	7.632	0.488	0.999
2020-05-29	0.303	7.935	0.465	1.464
2020-05-30	0.293	8.228	0.442	1.906
2020-05-31	0.283	8.511	0.421	2.327
2020-06-01	0.272	8.783	0.399	2.726
2020-06-02	0.261	9.044	0.379	3.105
2020-06-03	0.25	9.294	0.359	3.464
2020-06-04	0.239	9.533	0.341	3.805
2020-06-05	0.228	9.761	0.323	4.128
2020-06-06	0.218	9.979	0.306	4.434
2020-06-07	0.208	10.187	0.29	4.724
2020-06-08	0.198	10.385	0.274	4.998
2020-06-09	0.188	10.573	0.258	5.256
2020-06-10	0.178	10.751	0.242	5.498
2020-06-11	0.169	10.92	0.227	5.725
2020-06-12	0.16	11.08	0.211	5.936
2020-06-13	0.152	11.232	0.196	6.132
2020-06-14	0.144	11.376	0.182	6.314
2020-06-15	0.137	11.513	0.169	6.483
2020-06-16	0.129	11.642	0.158	6.641
2020-06-17	0.122	11.764	0.149	6.79
2020-06-18	0.115	11.879	0.141	6.931
2020-06-19	0.108	11.987	0.133	7.064
2020-06-20	0.101	12.088	0.126	7.19
2020-06-21	0.094	12.182	0.118	7.308
2020-06-22	0.087	12.269	0.111	7.419
2020-06-23	0.081	12.35	0.104	7.523
2020-06-24	0.076	12.426	0.096	7.619
2020-06-25	0.071	12.497	0.089	7.708
2020-06-26	0.067	12.564	0.083	7.791
2020-06-27	0.063	12.627	0.078	7.869
2020-06-28	0.06	12.687	0.073	7.942
2020-06-29	0.056	12.743	0.069	8.011
2020-06-30	0.053	12.796	0.065	8.076
2020-07-01	0.05	12.846	0.06	8.136
2020-07-02	0.046	12.892	0.056	8.192
2020-07-03	0.043	12.935	0.051	8.243
2020-07-04	0.04	12.975	0.047	8.29
2020-07-05	0.037	13.012	0.043	8.333
2020-07-06	0.035	13.047	0.039	8.372
2020-07-07	0.033	13.08	0.035	8.407
2020-07-08	0.031	13.111	0.031	8.438
2020-07-09	0.029	13.14	0.028	8.466
2020-07-10	0.027	13.167	0.025	8.491
2020-07-11	0.025	13.192	0.022	8.513
2020-07-12	0.023	13.215	0.019	8.532
2020-07-13	0.021	13.236	0.016	8.548
2020-07-14	0.019	13.255	0.013	8.561
2020-07-15	0.017	13.272	0.01	8.571
2020-07-16	0.015	13.287	0.007	8.578
2020-07-17	0.014	13.301	0.005	8.583
2020-07-18	0.012	13.313	0.003	8.586
2020-07-19	0.011	13.324	0.002	8.588
2020-07-20	0.01	13.334	0.001	8.589
2020-07-21	0.008	13.342	0.001	8.59
2020-07-22	0.007	13.349	0.001	8.591
2020-07-23	0.006	13.355	0.001	8.592
2020-07-24	0.005	13.36	0.0	8.592
2020-07-25	0.003	13.363	0.0	8.592
2020-07-26	0.002	13.365	0.0	8.592
2020-07-27	0.001	13.366	0.0	8.592
2020-07-28	0.001	13.367	0.0	8.592
2020-07-29	0.001	13.368	0.0	8.592
2020-07-30	0.0	13.368	0.0	8.592
2020-07-31	0.0	13.368	0.0	8.592
2020-08-01	0.0	13.368	0.0	8.592
2020-08-02	0.0	13.368	0.0	8.592
2020-08-03	0.0	13.368	0.0	8.592
2020-08-04	0.0	13.368	0.0	8.592
2020-08-05	0.0	13.368	0.0	8.592
2020-08-06	0.0	13.368	0.0	8.592
2020-08-07	0.0	13.368	0.0	8.592
2020-08-08	0.0	13.368	0.0	8.592
2020-08-09	0.0	13.368	0.0	8.592
2020-08-10	0.0	13.368	0.0	8.592
2020-08-11	0.0	13.368	0.0	8.592
2020-08-12	0.0	13.368	0.0	8.592
2020-08-13	0.0	13.368	0.0	8.592
2020-08-14	0.0	13.368	0.0	8.592
2020-08-15	0.0	13.368	0.0	8.592
2020-08-16	0.0	13.368	0.0	8.592
2020-08-17	0.0	13.368	0.0	8.592
2020-08-18	0.0	13.368	0.0	8.592
2020-08-19	0.0	13.368	0.0	8.592
2020-08-20	0.0	13.368	0.0	8.592
2020-08-21	0.0	13.368	0.0	8.592
2020-08-22	0.0	13.368	0.0	8.592
2020-08-23	0.0	13.368	0.0	8.592
2020-08-24	0.0	13.368	0.0	8.592
2020-08-25	0.0	13.368	0.0	8.592
2020-08-26	0.0	13.368	0.0	8.592
2020-08-27	0.0	13.368	0.0	8.592
2020-08-28	0.0	13.368	0.0	8.592
2020-08-29	0.0	13.368	0.0	8.592
2020-08-30	0.0	13.368	0.0	8.592
