Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Kaufman	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Kaufman	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Kaufman	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Kaufman	2	0	0	0	1.555e-5	0	10	4	2.5	7.775e-5	3.11e-5	1.94375e-5	2020-03-25
Kaufman	2	0	0	0	1.555e-5	0	10	4	2.5	7.775e-5	3.11e-5	1.94375e-5	2020-03-26
Kaufman	2	0	0	0	1.555e-5	0	10	4	2.5	7.775e-5	3.11e-5	1.94375e-5	2020-03-27
Kaufman	2	0	0	0	1.555e-5	0	10	4	2.5	7.775e-5	3.11e-5	1.94375e-5	2020-03-28
Kaufman	2.0	0.0	0.0	0.0	1.555e-05	0.0	10.0	4.0	2.5	7.775e-05	3.11e-05	1.94375e-05	2020-03-29
Kaufman	3.0	0.0	0.0	0.0	2.332e-05	0.0	15.0	6.0	3.75	0.0001166	4.664e-05	2.915e-05	2020-03-30
Kaufman	3.0	0.0	0.0	0.0	2.332e-05	0.0	15.0	6.0	3.75	0.0001166	4.664e-05	2.915e-05	2020-03-31
Kaufman	4.0	0.0	0.0	0.0	3.11e-05	0.0	20.0	8.0	5.0	0.0001555	6.22e-05	3.8875e-05	2020-04-01
Kaufman	5.0	0.0	0.0	0.0	3.887e-05	0.0	25.0	10.0	6.25	0.00019435	7.774e-05	4.85875e-05	2020-04-02
Kaufman	9.0	0.0	0.0	0.0	6.997e-05	0.0	45.0	18.0	11.25	0.00034985	0.00013994	8.74625e-05	2020-04-03
Kaufman	10.0	0.0	0.0	0.0	7.775e-05	0.0	50.0	20.0	12.5	0.00038875	0.0001555	9.71875e-05	2020-04-04
Kaufman	10.0	0.0	0.0	0.0	7.775e-05	0.0	50.0	20.0	12.5	0.00038875	0.0001555	9.71875e-05	2020-04-05
Kaufman	9.0	0.0	0.0	0.0	6.997e-05	0.0	45.0	18.0	11.25	0.00034985	0.00013994	8.74625e-05	2020-04-06
Kaufman	14.0	0.0	0.0	0.0	0.00010885	0.0	70.0	28.0	17.5	0.00054425	0.0002177	0.0001360625	2020-04-07
Kaufman	16.0	0.0	0.0	0.0	0.0001244	0.0	80.0	32.0	20.0	0.000622	0.0002488	0.0001555	2020-04-08
Kaufman	19.0	0.0	0.0	0.0	0.00014772	0.0	95.0	38.0	23.75	0.0007386	0.00029544	0.00018465	2020-04-09
Kaufman	24.0	0.0	0.0	0.0	0.00018659	0.0	120.0	48.0	30.0	0.00093295	0.00037318	0.0002332375	2020-04-10
Kaufman	26.0	0.0	0.0	0.0	0.00020214	0.0	130.0	52.0	32.5	0.0010107	0.00040428	0.000252675	2020-04-11
Kaufman	26.0	0.0	0.0	26.0	0.00020214	0.0	130.0	52.0	32.5	0.0010107	0.00040428	0.000252675	2020-04-12
Kaufman	28.0	0.0	0.0	28.0	0.00021769	0.0	140.0	56.0	35.0	0.00108845	0.00043538	0.0002721125	2020-04-13
Kaufman	32.0	0.0	0.0	32.0	0.00024879	0.0	160.0	64.0	40.0	0.00124395	0.00049758	0.0003109875	2020-04-14
Kaufman	33.0	0.0	0.0	33.0	0.00025657	0.0	165.0	66.0	41.25	0.00128285	0.00051314	0.0003207125	2020-04-15
Kaufman	33.0	0.0	0.0	33.0	0.00025657	0.0	165.0	66.0	41.25	0.00128285	0.00051314	0.0003207125	2020-04-16
Kaufman	38.0	0.0	0.0	38.0	0.00029544	0.0	190.0	76.0	47.5	0.0014772	0.00059088	0.0003693	2020-04-17
Kaufman	42.0	0.0	0.0	42.0	0.00032654	0.0	210.0	84.0	52.5	0.0016327	0.00065308	0.000408175	2020-04-18
Kaufman	42.0	0.0	0.0	42.0	0.00032654	0.0	210.0	84.0	52.5	0.0016327	0.00065308	0.000408175	2020-04-19
Kaufman	44.0	0.0	0.0	44.0	0.00034209	0.0	220.0	88.0	55.0	0.00171045	0.00068418	0.0004276125	2020-04-20
Kaufman	48.0	0.0	0.0	48.0	0.00037319	0.0	240.0	96.0	60.0	0.00186595	0.00074638	0.0004664875	2020-04-21
Kaufman	51.0	0.0	0.0	51.0	0.00039651	0.0	255.0	102.0	63.75	0.00198255	0.00079302	0.0004956375	2020-04-22
Kaufman	58.0	0.0	0.0	58.0	0.00045093	0.0	290.0	116.0	72.5	0.00225465	0.00090186	0.0005636625	2020-04-23
Kaufman	62.0	0.0	0.0	62.0	0.00048203	0.0	310.0	124.0	77.5	0.00241015	0.00096406	0.0006025375	2020-04-24
Kaufman	71.0	0.0	0.0	71.0	0.00055201	0.0	355.0	142.0	88.75	0.00276005	0.00110402	0.0006900125	2020-04-25
Kaufman	71.0	0.0	0.0	71.0	0.00055201	0.0	355.0	142.0	88.75	0.00276005	0.00110402	0.0006900125	2020-04-26
Kaufman	74.0	0.0	0.0	74.0	0.00057533	0.0	370.0	148.0	92.5	0.00287665	0.00115066	0.0007191625	2020-04-27
Kaufman	75.0	0.0	0.0	75.0	0.0005831	0.0	375.0	150.0	93.75	0.0029155	0.0011662	0.000728875	2020-04-28
Kaufman	83.0	0.0	0.0	83.0	0.0006453	0.0	415.0	166.0	103.75	0.0032265	0.0012906	0.000806625	2020-04-29
Kaufman	86.0	1.0	0.0	85.0	0.00066863	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-04-30
Kaufman	86.0	1.0	0.0	85.0	0.00066863	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-01
Kaufman	87.0	1.0	0.0	86.0	0.0006764	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-02
Kaufman	87.0	1.0	0.0	86.0	0.0006764	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-03
Kaufman	90.0	1.0	0.0	89.0	0.00069972	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-04
Kaufman	96.0	1.0	0.0	95.0	0.00074637	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-05
Kaufman	101.0	1.0	0.0	100.0	0.00078525	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-06
Kaufman	106.0	1.0	0.0	105.0	0.00082412	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-07
Kaufman	111.0	1.0	0.0	110.0	0.00086299	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-08
Kaufman	116.0	1.0	0.0	115.0	0.00090187	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-09
Kaufman	116.0	1.0	0.0	115.0	0.00090187	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-10
Kaufman	120.0	1.0	0.0	119.0	0.00093297	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-11
Kaufman	127.0	1.0	0.0	126.0	0.00098739	7.77e-06	333.333333333	153.846153846	100.0	0.00259	0.00119538461538	0.000777	2020-05-12
