Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-12	535561.0	0.00950953	36498512.674	0.64807499	3213.366	5.706e-05	218991.076	0.00388845
2020-04-13	510456.578	0.00906377	37008969.253	0.65713876	3062.739	5.438e-05	222053.816	0.00394283
2020-04-14	485352.157	0.00861801	37494321.409	0.66575677	2912.113	5.171e-05	224965.928	0.00399454
2020-04-15	481168.086	0.00854372	37975489.496	0.67430049	2887.009	5.126e-05	227852.937	0.0040458
2020-04-16	456063.664	0.00809796	38431553.16	0.68239845	2736.382	4.859e-05	230589.319	0.00409439
2020-04-17	433051.278	0.00768935	38864604.438	0.69008779	2598.308	4.614e-05	233187.627	0.00414053
2020-04-18	412130.926	0.00731788	39276735.364	0.69740567	2472.786	4.391e-05	235660.412	0.00418443
2020-04-19	391210.574	0.00694641	39667945.938	0.70435209	2347.263	4.168e-05	238007.676	0.00422611
2020-04-20	370290.223	0.00657495	40038236.161	0.71092704	2221.741	3.945e-05	240229.417	0.00426556
2020-04-21	349369.871	0.00620348	40387606.032	0.71713052	2096.219	3.722e-05	242325.636	0.00430278
2020-04-22	328449.52	0.00583202	40716055.552	0.72296253	1970.697	3.499e-05	244296.333	0.00433778
2020-04-23	307529.168	0.00546055	41023584.72	0.72842308	1845.175	3.276e-05	246141.508	0.00437054
2020-04-24	286608.817	0.00508908	41310193.537	0.73351217	1719.653	3.053e-05	247861.161	0.00440107
2020-04-25	265688.465	0.00471762	41575882.002	0.73822979	1594.131	2.831e-05	249455.292	0.00442938
2020-04-26	244768.113	0.00434615	41820650.115	0.74257594	1468.609	2.608e-05	250923.901	0.00445546
2020-04-27	230123.867	0.00408613	42050773.982	0.74666206	1380.743	2.452e-05	252304.644	0.00447997
2020-04-28	219663.692	0.00390039	42270437.674	0.75056246	1317.982	2.34e-05	253622.626	0.00450337
2020-04-29	209203.516	0.00371466	42479641.19	0.75427712	1255.221	2.229e-05	254877.847	0.00452566
2020-04-30	198743.34	0.00352893	42678384.53	0.75780604	1192.46	2.117e-05	256070.307	0.00454684
2020-05-01	188283.164	0.00334319	42866667.694	0.76114924	1129.699	2.006e-05	257200.006	0.0045669
2020-05-02	177822.988	0.00315746	43044490.682	0.7643067	1066.938	1.894e-05	258266.944	0.00458584
2020-05-03	167362.813	0.00297173	43211853.495	0.76727843	1004.177	1.783e-05	259271.121	0.00460367
2020-05-04	156902.637	0.002786	43368756.132	0.77006442	941.416	1.672e-05	260212.537	0.00462039
2020-05-05	146442.461	0.00260026	43515198.593	0.77266468	878.655	1.56e-05	261091.192	0.00463599
2020-05-06	135982.285	0.00241453	43651180.878	0.77507921	815.894	1.449e-05	261907.085	0.00465048
2020-05-07	125522.109	0.0022288	43776702.987	0.77730801	753.133	1.337e-05	262660.218	0.00466385
2020-05-08	119246.004	0.00211736	43895948.991	0.77942537	715.476	1.27e-05	263375.694	0.00467655
2020-05-09	112969.898	0.00200592	44008918.89	0.78143128	677.819	1.204e-05	264053.513	0.00468859
2020-05-10	106693.793	0.00189448	44115612.683	0.78332576	640.163	1.137e-05	264693.676	0.00469995
2020-05-11	100417.688	0.00178304	44216030.37	0.7851088	602.506	1.07e-05	265296.182	0.00471065
2020-05-12	94141.582	0.0016716	44310171.953	0.78678039	564.849	1.003e-05	265861.032	0.00472068
2020-05-13	87865.477	0.00156016	44398037.429	0.78834055	527.193	9.36e-06	266388.225	0.00473004
2020-05-14	81589.371	0.00144872	44479626.8	0.78978927	489.536	8.69e-06	266877.761	0.00473874
2020-05-15	75313.266	0.00133728	44554940.066	0.79112654	451.88	8.02e-06	267329.64	0.00474676
2020-05-16	69037.16	0.00122584	44623977.226	0.79235238	414.223	7.36e-06	267743.863	0.00475411
2020-05-17	62761.055	0.0011144	44686738.281	0.79346678	376.566	6.69e-06	268120.43	0.0047608
2020-05-18	56484.949	0.00100296	44743223.23	0.79446974	338.91	6.02e-06	268459.339	0.00476682
2020-05-19	50208.844	0.00089152	44793432.074	0.79536126	301.253	5.35e-06	268760.592	0.00477217
2020-05-20	46024.773	0.00081723	44839456.847	0.79617848	276.149	4.9e-06	269036.741	0.00477707
2020-05-21	41840.703	0.00074293	44881297.551	0.79692141	251.044	4.46e-06	269287.785	0.00478153
2020-05-22	37656.633	0.00066864	44918954.183	0.79759005	225.94	4.01e-06	269513.725	0.00478554
2020-05-23	33472.563	0.00059435	44952426.746	0.7981844	200.835	3.57e-06	269714.56	0.00478911
2020-05-24	29288.492	0.00052005	44981715.238	0.79870445	175.731	3.12e-06	269890.291	0.00479223
2020-05-25	25104.422	0.00044576	45006819.66	0.79915021	150.627	2.67e-06	270040.918	0.0047949
2020-05-26	20920.352	0.00037147	45027740.012	0.79952168	125.522	2.23e-06	270166.44	0.00479713
2020-05-27	16736.281	0.00029717	45044476.293	0.79981885	100.418	1.78e-06	270266.858	0.00479891
2020-05-28	12552.211	0.00022288	45057028.504	0.80004173	75.313	1.34e-06	270342.171	0.00480025
2020-05-29	8368.141	0.00014859	45065396.644	0.80019032	50.209	8.9e-07	270392.38	0.00480114
2020-05-30	4184.07	7.429e-05	45069580.715	0.80026461	25.104	4.5e-07	270417.484	0.00480159
2020-05-31	3138.053	5.572e-05	45072718.767	0.80032033	18.828	3.3e-07	270436.313	0.00480192
2020-06-01	2719.646	4.829e-05	45075438.413	0.80036862	16.318	2.9e-07	270452.63	0.00480221
2020-06-02	2301.239	4.086e-05	45077739.652	0.80040948	13.807	2.5e-07	270466.438	0.00480246
2020-06-03	1882.832	3.343e-05	45079622.483	0.80044291	11.297	2e-07	270477.735	0.00480266
2020-06-04	1464.425	2.6e-05	45081086.908	0.80046891	8.787	1.6e-07	270486.521	0.00480281
2020-06-05	1255.221	2.229e-05	45082342.129	0.8004912	7.531	1.3e-07	270494.053	0.00480295
2020-06-06	1046.018	1.857e-05	45083388.147	0.80050978	6.276	1.1e-07	270500.329	0.00480306
2020-06-07	836.814	1.486e-05	45084224.961	0.80052463	5.021	9e-08	270505.35	0.00480315
2020-06-08	627.611	1.114e-05	45084852.571	0.80053578	3.766	7e-08	270509.115	0.00480321
2020-06-09	418.407	7.43e-06	45085270.978	0.80054321	2.51	4e-08	270511.626	0.00480326
2020-06-10	209.204	3.71e-06	45085480.182	0.80054692	1.255	2e-08	270512.881	0.00480328
2020-06-11	104.602	1.86e-06	45085584.784	0.80054878	0.628	1e-08	270513.509	0.00480329
2020-06-12	52.301	9.3e-07	45085637.085	0.80054971	0.314	1e-08	270513.823	0.0048033
2020-06-13	20.92	3.7e-07	45085658.005	0.80055008	0.126	0.0	270513.948	0.0048033
