Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-31	0.35	2.7e-07	0.35	2.7e-07	0.002	0.0	0.002	0.0
2020-02-01	0.7	5.3e-07	1.049	8e-07	0.004	0.0	0.006	0.0
2020-02-02	1.399	1.07e-06	2.449	1.87e-06	0.008	1e-08	0.015	1e-08
2020-02-03	2.798	2.14e-06	5.247	4.01e-06	0.017	1e-08	0.031	2e-08
2020-02-04	4.862	3.71e-06	10.11	7.72e-06	0.029	2e-08	0.061	5e-08
2020-02-05	9.725	7.43e-06	19.834	1.515e-05	0.058	4e-08	0.119	9e-08
2020-02-06	14.587	1.114e-05	34.422	2.63e-05	0.088	7e-08	0.207	1.6e-07
2020-02-07	29.174	2.229e-05	63.596	4.858e-05	0.175	1.3e-07	0.382	2.9e-07
2020-02-08	48.624	3.715e-05	112.22	8.573e-05	0.292	2.2e-07	0.673	5.1e-07
2020-02-09	72.936	5.572e-05	185.156	0.00014145	0.438	3.3e-07	1.111	8.5e-07
2020-02-10	97.248	7.429e-05	282.404	0.00021574	0.583	4.5e-07	1.694	1.29e-06
2020-02-11	121.56	9.287e-05	403.963	0.00030861	0.729	5.6e-07	2.424	1.85e-06
2020-02-12	145.872	0.00011144	549.835	0.00042005	0.875	6.7e-07	3.299	2.52e-06
2020-02-13	170.184	0.00013001	720.019	0.00055006	1.021	7.8e-07	4.32	3.3e-06
2020-02-14	204.221	0.00015602	924.24	0.00070608	1.225	9.4e-07	5.545	4.24e-06
2020-02-15	243.12	0.00018573	1167.359	0.00089181	1.459	1.11e-06	7.004	5.35e-06
2020-02-16	291.744	0.00022288	1459.103	0.00111469	1.75	1.34e-06	8.755	6.69e-06
2020-02-17	350.092	0.00026746	1809.195	0.00138215	2.101	1.6e-06	10.855	8.29e-06
2020-02-18	452.203	0.00034546	2261.398	0.00172761	2.713	2.07e-06	13.568	1.037e-05
2020-02-19	636.974	0.00048662	2898.371	0.00221423	3.822	2.92e-06	17.39	1.329e-05
2020-02-20	918.992	0.00070207	3817.364	0.0029163	5.514	4.21e-06	22.904	1.75e-05
2020-02-21	1133.586	0.00086601	4950.95	0.00378231	6.802	5.2e-06	29.706	2.269e-05
2020-02-22	1419.171	0.00108419	6370.12	0.0048665	8.515	6.51e-06	38.221	2.92e-05
2020-02-23	1728.095	0.00132019	8098.215	0.00618669	10.369	7.92e-06	48.589	3.712e-05
2020-02-24	2099.906	0.00160424	10198.12	0.00779093	12.599	9.63e-06	61.189	4.675e-05
2020-02-25	2527.472	0.00193088	12725.592	0.00972181	15.165	1.159e-05	76.354	5.833e-05
2020-02-26	3093.455	0.00236327	15819.047	0.01208507	18.561	1.418e-05	94.914	7.251e-05
2020-02-27	3820.545	0.00291873	19639.592	0.01500381	22.923	1.751e-05	117.838	9.002e-05
2020-02-28	4699.665	0.00359034	24339.257	0.01859415	28.198	2.154e-05	146.036	0.00011156
2020-02-29	5658.853	0.00432312	29998.11	0.02291727	33.953	2.594e-05	179.989	0.0001375
2020-03-01	6784.66	0.00518319	36782.77	0.02810046	40.708	3.11e-05	220.697	0.0001686
2020-03-02	7968.814	0.00608783	44751.584	0.03418829	47.813	3.653e-05	268.51	0.00020513
2020-03-03	9265.129	0.00707816	54016.713	0.04126645	55.591	4.247e-05	324.1	0.0002476
2020-03-04	10712.177	0.00818364	64728.89	0.0494501	64.273	4.91e-05	388.373	0.0002967
2020-03-05	12358.583	0.00944143	77087.473	0.05889152	74.151	5.665e-05	462.525	0.00035335
2020-03-06	13951.827	0.0106586	91039.3	0.06955012	83.711	6.395e-05	546.236	0.0004173
2020-03-07	15282.827	0.01167542	106322.127	0.08122555	91.697	7.005e-05	637.933	0.00048735
2020-03-08	16497.452	0.01260335	122819.579	0.09382889	98.985	7.562e-05	736.917	0.00056297
2020-03-09	17911.436	0.01368357	140731.016	0.10751246	107.469	8.21e-05	844.386	0.00064507
2020-03-10	19745.207	0.01508449	160476.223	0.12259695	118.471	9.051e-05	962.857	0.00073558
2020-03-11	21941.712	0.01676253	182417.935	0.13935948	131.65	0.00010058	1094.508	0.00083616
2020-03-12	24205.318	0.01849183	206623.254	0.1578513	145.232	0.00011095	1239.74	0.00094711
2020-03-13	25284.446	0.01931623	231907.699	0.17716754	151.707	0.0001159	1391.446	0.00106301
2020-03-14	26256.924	0.02005916	258164.623	0.1972267	157.542	0.00012035	1548.988	0.00118336
2020-03-15	26743.164	0.02043063	284907.787	0.21765733	160.459	0.00012258	1709.447	0.00130594
2020-03-16	27229.403	0.0208021	312137.19	0.23845943	163.376	0.00012481	1872.823	0.00143076
2020-03-17	27229.403	0.0208021	339366.593	0.25926152	163.376	0.00012481	2036.2	0.00155557
2020-03-18	26986.283	0.02061636	366352.876	0.27987789	161.918	0.0001237	2198.117	0.00167927
2020-03-19	26743.164	0.02043063	393096.04	0.30030852	160.459	0.00012258	2358.576	0.00180185
2020-03-20	26500.044	0.0202449	419596.084	0.32055341	159.0	0.00012147	2517.577	0.00192332
2020-03-21	26013.805	0.01987343	445609.888	0.34042684	156.083	0.00011924	2673.659	0.00204256
2020-03-22	25527.565	0.01950197	471137.454	0.35992881	153.165	0.00011701	2826.825	0.00215957
2020-03-23	25041.326	0.0191305	496178.78	0.37905931	150.248	0.00011478	2977.073	0.00227436
2020-03-24	24311.967	0.0185733	520490.747	0.39763261	145.872	0.00011144	3122.944	0.0023858
2020-03-25	23582.608	0.0180161	544073.354	0.41564871	141.496	0.0001081	3264.44	0.00249389
2020-03-26	22853.249	0.0174589	566926.603	0.43310761	137.119	0.00010475	3401.56	0.00259865
2020-03-27	22367.01	0.01708744	589293.613	0.45019505	134.202	0.00010252	3535.762	0.00270117
2020-03-28	21880.77	0.01671597	611174.383	0.46691102	131.285	0.0001003	3667.046	0.00280147
2020-03-29	21394.531	0.0163445	632568.914	0.48325552	128.367	9.807e-05	3795.413	0.00289953
2020-03-30	20908.292	0.01597304	653477.206	0.49922856	125.45	9.584e-05	3920.863	0.00299537
2020-03-31	20178.933	0.01541584	673656.138	0.5146444	121.074	9.25e-05	4041.937	0.00308787
2020-04-01	19449.574	0.01485864	693105.712	0.52950304	116.697	8.915e-05	4158.634	0.00317702
2020-04-02	18720.215	0.01430144	711825.926	0.54380448	112.321	8.581e-05	4270.956	0.00326283
2020-04-03	17990.856	0.01374424	729816.782	0.55754872	107.945	8.247e-05	4378.901	0.00334529
2020-04-04	17261.497	0.01318704	747078.278	0.57073577	103.569	7.912e-05	4482.47	0.00342441
