Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Hampden	183	4	0	0	0.00038903	8.5e-06	1333.33333333	615.384615385	400	0.00283333333333	0.00130769230769	0.00085	93	3	165.7	100
Dukes and Nantucket	8	0	0	0	N/A	N/A	40	16	10	N/A	N/A	N/A	4	0	300	100
Barnstable	133	2	0	0	0.0006232	9.37e-06	666.666666667	307.692307692	200	0.00312333333333	0.00144153846154	0.000937	33	0	0	-100
Berkshire	119	2	0	0	0.00094184	1.583e-05	666.666666667	307.692307692	200	0.00527666666667	0.00243538461538	0.001583	14	0	-56.2	-100
Middlesex	842	5	0	0	0.00052145	3.1e-06	1666.66666667	769.230769231	500	0.00103333333333	0.000476923076923	0.00031	157	0	6.8	-100
Plymouth	272	0	0	0	0.00052496	0.0	1360	544	340	0.0026248	0.00104992	0.0006562	85	0	73.5	100
Essex	472	3	0	0	0.00059699	3.79e-06	1000	461.538461538	300	0.00126333333333	0.000583076923077	0.000379	122	1	18.4	100
Hampshire	30	0	0	0	0.00018593	0.0	150	60	37.5	0.00092965	0.00037186	0.0002324125	10	0	233.3	100
Suffolk	843	3	0	0	0.00104428	3.72e-06	1000	461.538461538	300	0.00124	0.000572307692308	0.000372	212	1	15.8	100
Norfolk	490	8	0	0	0.00069465	1.134e-05	2666.66666667	1230.76923077	800	0.00378	0.00174461538462	0.001134	97	2	-4	-50
Nantucket	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	100
Unassigned	356	9	0	0	N/A	N/A	3000	1384.61538462	900	N/A	N/A	N/A	53	0	47.2	100
Franklin	39	2	0	0	0.00054958	2.818e-05	666.666666667	307.692307692	200	0.00939333333333	0.00433538461538	0.002818	15	0	87.5	-100
Bristol	179	1	0	0	0.00031736	1.77e-06	333.333333333	153.846153846	100	0.00059	0.000272307692308	0.000177	50	0	28.2	-100
Worcester	291	5	0	0	0.00035025	6.02e-06	1666.66666667	769.230769231	500	0.00200666666667	0.000926153846154	0.000602	72	2	35.8	100
Dukes	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	100
