Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wyandot	2	0	0	0	9.118e-5	0	10	4	2.5	4.559e-4	1.8236e-4	1.13975e-4	0	0	-100	0
Mahoning	177	10	0	0	7.7076e-4	4.355e-5	3333.33333333	1538.46153846	1000	0.0145166666667	0.0067	0.004355	24	1	-33.3	0
Preble	1	0	0	0	2.439e-5	0	5	2	1.25	1.2195e-4	4.878e-5	3.04875e-5	0	0	100	0
Cuyahoga	589	9	0	0	4.7353e-4	7.24e-6	3000	1384.61538462	900	0.00241333333333	0.00111384615385	7.24e-4	62	3	82.4	0
Seneca	4	1	0	0	7.245e-5	1.811e-5	333.333333333	153.846153846	100	0.00603666666667	0.00278615384615	0.001811	1	0	100	0
Union	4	0	0	0	6.916e-5	0	20	8	5	3.458e-4	1.3832e-4	8.645e-5	0	0	100	0
Belmont	11	0	0	0	1.6295e-4	0	55	22	13.75	8.1475e-4	3.259e-4	2.036875e-4	2	0	100	0
Sandusky	5	0	0	0	8.504e-5	0	25	10	6.25	4.252e-4	1.7008e-4	1.063e-4	1	0	0	0
Delaware	47	1	0	0	2.2946e-4	4.88e-6	333.333333333	153.846153846	100	0.00162666666667	7.50769230769e-4	4.88e-4	5	0	25	0
Athens	3	1	0	0	4.558e-5	1.519e-5	333.333333333	153.846153846	100	0.00506333333333	0.00233692307692	0.001519	0	0	100	0
Stark	52	3	0	0	1.3995e-4	8.07e-6	1000	461.538461538	300	0.00269	0.00124153846154	8.07e-4	7	0	600	0
Fairfield	22	0	0	0	1.4122e-4	0	110	44	27.5	7.061e-4	2.8244e-4	1.76525e-4	8	0	700	0
Portage	44	1	0	0	2.7006e-4	6.14e-6	333.333333333	153.846153846	100	0.00204666666667	9.44615384615e-4	6.14e-4	6	0	0	0
Geauga	25	0	0	0	2.6587e-4	0	125	50	31.25	0.00132935	5.3174e-4	3.323375e-4	1	0	-50	0
Jefferson	11	0	0	0	1.6726e-4	0	55	22	13.75	8.363e-4	3.3452e-4	2.09075e-4	0	0	-100	0
Ashtabula	6	0	0	0	6.154e-5	0	30	12	7.5	3.077e-4	1.2308e-4	7.6925e-5	0	0	100	0
Butler	41	0	0	0	1.0722e-4	0	205	82	51.25	5.361e-4	2.1444e-4	1.34025e-4	5	0	-16.7	0
Warren	23	0	0	0	9.906e-5	0	115	46	28.75	4.953e-4	1.9812e-4	1.23825e-4	2	0	100	0
Crawford	5	0	0	0	1.2034e-4	0	25	10	6.25	6.017e-4	2.4068e-4	1.50425e-4	0	0	100	0
Richland	8	0	0	0	6.606e-5	0	40	16	10	3.303e-4	1.3212e-4	8.2575e-5	2	0	100	0
Brown	2	1	0	0	4.587e-5	2.293e-5	333.333333333	153.846153846	100	0.00764333333333	0.00352769230769	0.002293	0	0	-100	0
Lawrence	1	0	0	0	1.67e-5	0	5	2	1.25	8.35e-5	3.34e-5	2.0875e-5	0	0	100	0
Champaign	4	0	0	0	1.0322e-4	0	20	8	5	5.161e-4	2.0644e-4	1.29025e-4	1	0	100	0
Shelby	6	0	0	0	1.2339e-4	0	30	12	7.5	6.1695e-4	2.4678e-4	1.542375e-4	1	0	0	0
Tuscarawas	14	0	0	0	1.5188e-4	0	70	28	17.5	7.594e-4	3.0376e-4	1.8985e-4	7	0	100	0
Fayette	1	0	0	0	3.488e-5	0	5	2	1.25	1.744e-4	6.976e-5	4.36e-5	0	0	100	0
Medina	59	1	0	0	3.2934e-4	5.58e-6	333.333333333	153.846153846	100	0.0018600000000000001	8.58461538462e-4	5.58e-4	4	0	-42.9	0
Wood	15	0	0	0	1.1477e-4	0	75	30	18.75	5.7385e-4	2.2954e-4	1.434625e-4	0	0	-100	0
Montgomery	41	1	0	0	7.702e-5	1.88e-6	333.333333333	153.846153846	100	6.26666666667e-4	2.89230769231e-4	1.88e-4	4	0	-33.3	0
Van Wert	2	0	0	0	7.072e-5	0	10	4	2.5	3.536e-4	1.4144e-4	8.84e-5	1	0	100	0
Hamilton	154	0	0	0	1.8857e-4	0	770	308	192.5	9.4285e-4	3.7714e-4	2.357125e-4	30	0	30.4	0
Defiance	6	0	0	0	1.5721e-4	0	30	12	7.5	7.8605e-4	3.1442e-4	1.965125e-4	1	0	100	0
Knox	4	0	0	0	6.463e-5	0	20	8	5	3.2315e-4	1.2926e-4	8.07875e-5	0	0	-100	0
Ross	2	0	0	0	2.6e-5	0	10	4	2.5	1.3e-4	5.2e-5	3.25e-5	0	0	-100	0
