Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Preble	1	0	0	0	2.439e-5	0	5	2	1.25	1.2195e-4	4.878e-5	3.04875e-5	1	0	100	0
Richland	5	0	0	0	4.129e-5	0	25	10	6.25	2.0645e-4	8.258e-5	5.16125e-5	0	0	100	0
Shelby	4	0	0	0	8.226e-5	0	20	8	5	4.113e-4	1.6452e-4	1.02825e-4	1	0	100	0
Union	4	0	0	0	6.916e-5	0	20	8	5	3.458e-4	1.3832e-4	8.645e-5	1	0	100	0
Paulding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Montgomery	31	1	0	0	5.823e-5	1.88e-6	333.333333333	153.846153846	100	6.26666666667e-4	2.89230769231e-4	1.88e-4	6	1	20	0
Wayne	7	0	0	0	6.036e-5	0	35	14	8.75	3.018e-4	1.2072e-4	7.545e-5	3	0	100	0
Brown	1	0	0	0	2.293e-5	0	5	2	1.25	1.1465e-4	4.586e-5	2.86625e-5	1	0	100	0
Champaign	3	0	0	0	7.741e-5	0	15	6	3.75	3.8705e-4	1.5482e-4	9.67625e-5	1	0	100	0
Defiance	5	0	0	0	1.3101e-4	0	25	10	6.25	6.5505e-4	2.6202e-4	1.637625e-4	0	0	100	0
Miami	46	5	0	0	4.3306e-4	4.707e-5	1666.66666667	769.230769231	500	0.01569	0.00724153846154	0.004707	3	0	-40	0
Hancock	3	0	0	0	3.951e-5	0	15	6	3.75	1.9755e-4	7.902e-5	4.93875e-5	0	0	100	0
Lorain	78	2	0	0	2.5205e-4	6.46e-6	666.666666667	307.692307692	200	0.0021533333333300002	9.93846153846e-4	6.46e-4	4	2	-55.6	0
Columbiana	11	2	0	0	1.0714e-4	1.948e-5	666.666666667	307.692307692	200	0.00649333333333	0.00299692307692	0.001948	0	1	-100	0
Henry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Muskingum	2	0	0	0	2.321e-5	0	10	4	2.5	1.1605e-4	4.642e-5	2.90125e-5	0	0	100	0
Belmont	8	0	0	0	1.1851e-4	0	40	16	10	5.9255e-4	2.3702e-4	1.481375e-4	0	0	100	0
Gallia	1	1	0	0	3.336e-5	3.336e-5	333.333333333	153.846153846	100	0.01112	0.00513230769231	0.003336	0	0	100	0
Marion	7	0	0	0	1.0727e-4	0	35	14	8.75	5.3635e-4	2.1454e-4	1.340875e-4	1	0	0	0
Allen	4	0	0	0	3.896e-5	0	20	8	5	1.948e-4	7.792e-5	4.87e-5	0	0	-100	0
