Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wyandot	5	0	0	0	0.00022795	0.0	25	10	6.25	0.00113975	0.0004559	0.0002849375	0	0	-100	0
Mahoning	261	15	0	0	0.00113655	6.532e-05	5000	2307.69230769	1500	0.0217733333333	0.0100492307692	0.006532	11	2	-63.3	0
Guernsey	1	0	0	0	2.563e-05	0.0	5	2	1.25	0.00012815	5.126e-05	3.20375e-05	0	0	100	0
Cuyahoga	826	14	0	0	0.00066406	1.126e-05	4666.66666667	2153.84615385	1400	0.00375333333333	0.00173230769231	0.001126	45	1	4400	0
Seneca	6	1	0	0	0.00010868	1.811e-05	333.333333333	153.846153846	100	0.00603666666667	0.00278615384615	0.001811	1	0	100	0
Union	8	0	0	0	0.00013832	0.0	40	16	10	0.0006916	0.00027664	0.0001729	1	0	-66.7	0
Belmont	20	0	0	0	0.00029627	0.0	100	40	25	0.00148135	0.00059254	0.0003703375	3	0	0	0
Sandusky	5	0	0	0	8.504e-05	0.0	25	10	6.25	0.0004252	0.00017008	0.0001063	0	0	100	0
Delaware	70	1	0	0	0.00034175	4.88e-06	333.333333333	153.846153846	100	0.00162666666667	0.000750769230769	0.000488	1	0	-87.5	0
Richland	17	0	0	0	0.00014038	0.0	85	34	21.25	0.0007019	0.00028076	0.000175475	3	0	-50	0
Athens	3	1	0	0	4.558e-05	1.519e-05	333.333333333	153.846153846	100	0.00506333333333	0.00233692307692	0.001519	0	0	100	0
Stark	95	5	0	0	0.00025567	1.346e-05	1666.66666667	769.230769231	500	0.00448666666667	0.00207076923077	0.001346	3	0	-85	0
Fairfield	46	0	0	0	0.00029528	0.0	230	92	57.5	0.0014764	0.00059056	0.0003691	10	0	150	0
Portage	84	4	0	0	0.00051557	2.455e-05	1333.33333333	615.384615385	400	0.00818333333333	0.00377692307692	0.002455	10	1	0	0
Geauga	38	0	0	0	0.00040412	0.0	190	76	47.5	0.0020206	0.00080824	0.00050515	0	0	-100	0
Jefferson	14	0	0	0	0.00021287	0.0	70	28	17.5	0.00106435	0.00042574	0.0002660875	0	0	-100	0
Ashtabula	12	0	0	0	0.00012309	0.0	60	24	15	0.00061545	0.00024618	0.0001538625	1	0	-50	0
Butler	68	2	0	0	0.00017783	5.23e-06	666.666666667	307.692307692	200	0.00174333333333	0.000804615384615	0.000523	9	1	-10	0
Preble	5	0	0	0	0.00012196	0.0	25	10	6.25	0.0006098	0.00024392	0.00015245	1	0	-66.7	0
Warren	36	0	0	0	0.00015506	0.0	180	72	45	0.0007753	0.00031012	0.000193825	1	0	-75	0
Crawford	9	0	0	0	0.00021661	0.0	45	18	11.25	0.00108305	0.00043322	0.0002707625	2	0	100	0
Williams	1	0	0	0	2.717e-05	0.0	5	2	1.25	0.00013585	5.434e-05	3.39625e-05	0	0	100	0
Lucas	302	8	0	0	0.00070249	1.861e-05	2666.66666667	1230.76923077	800	0.00620333333333	0.00286307692308	0.001861	30	1	-23.1	0
Brown	3	1	0	0	6.88e-05	2.293e-05	333.333333333	153.846153846	100	0.00764333333333	0.00352769230769	0.002293	0	0	100	0
Lawrence	8	0	0	0	0.00013363	0.0	40	16	10	0.00066815	0.00026726	0.0001670375	1	0	-75	0
Champaign	5	0	0	0	0.00012902	0.0	25	10	6.25	0.0006451	0.00025804	0.000161275	0	0	100	0
Shelby	12	0	0	0	0.00024678	0.0	60	24	15	0.0012339	0.00049356	0.000308475	2	0	-33.3	0
Tuscarawas	20	0	0	0	0.00021698	0.0	100	40	25	0.0010849	0.00043396	0.000271225	1	0	0	0
Fayette	2	0	0	0	6.977e-05	0.0	10	4	2.5	0.00034885	0.00013954	8.72125e-05	0	0	-100	0
Medina	78	2	0	0	0.0004354	1.116e-05	666.666666667	307.692307692	200	0.00372	0.00171692307692	0.001116	4	0	-180	0
Wood	29	0	0	0	0.00022189	0.0	145	58	36.25	0.00110945	0.00044378	0.0002773625	6	0	100	0
Montgomery	84	2	0	0	0.0001578	3.76e-06	666.666666667	307.692307692	200	0.00125333333333	0.000578461538462	0.000376	15	0	25	0
Van Wert	2	0	0	0	7.072e-05	0.0	10	4	2.5	0.0003536	0.00014144	8.84e-05	0	0	100	0
Hamilton	319	3	0	0	0.0003906	3.67e-06	1000	461.538461538	300	0.00122333333333	0.000564615384615	0.000367	31	1	-63.5	0
Defiance	7	0	0	0	0.00018341	0.0	35	14	8.75	0.00091705	0.00036682	0.0002292625	0	0	100	0
Knox	7	1	0	0	0.0001131	1.616e-05	333.333333333	153.846153846	100	0.00538666666667	0.00248615384615	0.001616	1	0	0	0
Ross	4	0	0	0	5.199e-05	0.0	20	8	5	0.00025995	0.00010398	6.49875e-05	0	0	-100	0
Hancock	11	0	0	0	0.00014487	0.0	55	22	13.75	0.00072435	0.00028974	0.0001810875	2	0	100	0
Wayne	26	0	0	0	0.0002242	0.0	130	52	32.5	0.001121	0.0004484	0.00028025	1	0	-91.7	0
Pike	1	0	0	0	3.563e-05	0.0	5	2	1.25	0.00017815	7.126e-05	4.45375e-05	0	0	100	0
Hardin	1	0	0	0	3.177e-05	0.0	5	2	1.25	0.00015885	6.354e-05	3.97125e-05	0	0	100	0
Adams	2	0	0	0	7.214e-05	0.0	10	4	2.5	0.0003607	0.00014428	9.0175e-05	1	0	100	0
Muskingum	4	0	0	0	4.641e-05	0.0	20	8	5	0.00023205	9.282e-05	5.80125e-05	0	0	100	0
Coshocton	9	0	0	0	0.00024571	0.0	45	18	11.25	0.00122855	0.00049142	0.0003071375	1	0	-150	0
Miami	76	10	0	0	0.00071548	9.414e-05	3333.33333333	1538.46153846	1000	0.03138	0.0144830769231	0.009414	7	1	133.3	0
Clermont	21	1	0	0	0.00010221	4.87e-06	333.333333333	153.846153846	100	0.00162333333333	0.000749230769231	0.000487	1	0	-66.7	0
Lorain	110	3	0	0	0.00035546	9.69e-06	1000	461.538461538	300	0.00323	0.00149076923077	0.000969	5	1	-50	0
Licking	55	2	0	0	0.00031291	1.138e-05	666.666666667	307.692307692	200	0.00379333333333	0.00175076923077	0.001138	5	1	-66.7	0
Lake	79	3	0	0	0.00034271	1.301e-05	1000	461.538461538	300	0.00433666666667	0.00200153846154	0.001301	3	0	-72.7	0
Greene	13	1	0	0	7.738e-05	5.95e-06	333.333333333	153.846153846	100	0.00198333333333	0.000915384615385	0.000595	2	0	0	0
Washington	8	0	0	0	0.00013299	0.0	40	16	10	0.00066495	0.00026598	0.0001662375	2	0	0	0
Summit	184	9	0	0	0.00033953	1.661e-05	3000	1384.61538462	900	0.00553666666667	0.00255538461538	0.001661	0	2	-100	0
Perry	3	0	0	0	8.326e-05	0.0	15	6	3.75	0.0004163	0.00016652	0.000104075	0	0	-100	0
Columbiana	42	5	0	0	0.0004091	4.87e-05	1666.66666667	769.230769231	500	0.0162333333333	0.00749230769231	0.00487	6	0	-40	0
Auglaize	6	0	0	0	0.00013099	0.0	30	12	7.5	0.00065495	0.00026198	0.0001637375	0	0	-100	0
Ashland	3	0	0	0	5.582e-05	0.0	15	6	3.75	0.0002791	0.00011164	6.9775e-05	0	0	-100	0
Highland	4	0	0	0	9.29e-05	0.0	20	8	5	0.0004645	0.0001858	0.000116125	0	0	-100	0
Fulton	5	0	0	0	0.00011827	0.0	25	10	6.25	0.00059135	0.00023654	0.0001478375	0	0	-100	0
Holmes	1	0	0	0	2.278e-05	0.0	5	2	1.25	0.0001139	4.556e-05	2.8475e-05	0	0	-100	0
Morrow	5	0	0	0	0.0001424	0.0	25	10	6.25	0.000712	0.0002848	0.000178	2	0	0	0
Madison	17	2	0	0	0.00038277	4.503e-05	666.666666667	307.692307692	200	0.01501	0.00692769230769	0.004503	2	0	0	0
Huron	6	1	0	0	0.00010256	1.709e-05	333.333333333	153.846153846	100	0.00569666666667	0.00262923076923	0.001709	0	0	-100	0
Clinton	8	0	0	0	0.00019022	0.0	40	16	10	0.0009511	0.00038044	0.000237775	1	0	0	0
Pickaway	29	0	0	0	0.00049926	0.0	145	58	36.25	0.0024963	0.00099852	0.000624075	9	0	28.6	0
Clark	8	0	0	0	5.944e-05	0.0	40	16	10	0.0002972	0.00011888	7.43e-05	1	0	100	0
Ottawa	5	0	0	0	0.00012264	0.0	25	10	6.25	0.0006132	0.00024528	0.0001533	0	0	-100	0
Mercer	7	1	0	0	0.0001709	2.441e-05	333.333333333	153.846153846	100	0.00813666666667	0.00375538461538	0.002441	1	0	100	0
Trumbull	89	7	0	0	0.00044808	3.524e-05	2333.33333333	1076.92307692	700	0.0117466666667	0.00542153846154	0.003524	-1	1	-105.6	0
Carroll	8	0	0	0	0.00029541	0.0	40	16	10	0.00147705	0.00059082	0.0003692625	0	0	-100	0
Gallia	4	1	0	0	0.00013343	3.336e-05	333.333333333	153.846153846	100	0.01112	0.00513230769231	0.003336	0	0	100	0
Logan	5	0	0	0	0.00011023	0.0	25	10	6.25	0.00055115	0.00022046	0.0001377875	2	0	100	0
Unassigned	0	0	0	0	N/A	N/A	0	0	0	N/A	N/A	N/A	NA	NA	100	0
Marion	19	0	0	0	0.00029116	0.0	95	38	23.75	0.0014558	0.00058232	0.00036395	7	0	600	0
Allen	18	0	0	0	0.00017533	0.0	90	36	22.5	0.00087665	0.00035066	0.0002191625	3	0	0	0
Erie	8	1	0	0	0.00010722	1.34e-05	333.333333333	153.846153846	100	0.00446666666667	0.00206153846154	0.00134	2	0	100	0
Darke	32	4	0	0	0.0006235	7.794e-05	1333.33333333	615.384615385	400	0.02598	0.0119907692308	0.007794	4	2	100	0
Monroe	2	0	0	0	0.00014503	0.0	10	4	2.5	0.00072515	0.00029006	0.0001812875	NA	NA	100	0
Franklin	597	8	0	0	0.00045562	6.11e-06	2666.66666667	1230.76923077	800	0.00203666666667	0.00094	0.000611	40	2	-25.9	0
