Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-31	1.402	2.7e-07	1.402	2.7e-07	0.0	0.0	0.0	0.0
2020-02-01	2.803	5.3e-07	4.205	8e-07	0.0	0.0	0.0	0.0
2020-02-02	5.606	1.07e-06	9.811	1.87e-06	0.0	0.0	0.0	0.0
2020-02-03	11.212	2.14e-06	21.023	4.01e-06	0.0	0.0	0.0	0.0
2020-02-04	19.481	3.71e-06	40.504	7.72e-06	0.0	0.0	0.0	0.0
2020-02-05	38.962	7.43e-06	79.466	1.515e-05	0.0	0.0	0.0	0.0
2020-02-06	58.443	1.114e-05	137.909	2.63e-05	0.0	0.0	0.0	0.0
2020-02-07	116.886	2.229e-05	254.795	4.858e-05	0.0	0.0	0.0	0.0
2020-02-08	194.81	3.715e-05	449.605	8.573e-05	0.0	0.0	0.0	0.0
2020-02-09	292.215	5.572e-05	741.821	0.00014145	0.0	0.0	0.0	0.0
2020-02-10	389.621	7.429e-05	1131.441	0.00021574	0.008	0.0	0.008	0.0
2020-02-11	487.026	9.287e-05	1618.467	0.00030861	0.017	0.0	0.025	0.0
2020-02-12	584.431	0.00011144	2202.898	0.00042005	0.034	1e-08	0.059	1e-08
2020-02-13	681.836	0.00013001	2884.733	0.00055006	0.067	1e-08	0.126	2e-08
2020-02-14	818.203	0.00015602	3702.937	0.00070608	0.117	2e-08	0.243	5e-08
2020-02-15	974.051	0.00018573	4676.988	0.00089181	0.234	4e-08	0.477	9e-08
2020-02-16	1168.862	0.00022288	5845.849	0.00111469	0.351	7e-08	0.827	1.6e-07
2020-02-17	1402.634	0.00026746	7248.483	0.00138215	0.701	1.3e-07	1.529	2.9e-07
2020-02-18	1811.735	0.00034546	9060.219	0.00172761	1.169	2.2e-07	2.698	5.1e-07
2020-02-19	2552.014	0.00048662	11612.233	0.00221423	1.753	3.3e-07	4.451	8.5e-07
2020-02-20	3681.914	0.00070207	15294.147	0.0029163	2.338	4.5e-07	6.789	1.29e-06
2020-02-21	4541.676	0.00086601	19835.823	0.00378231	2.922	5.6e-07	9.711	1.85e-06
2020-02-22	5685.862	0.00108419	25521.685	0.0048665	3.507	6.7e-07	13.217	2.52e-06
2020-02-23	6923.556	0.00132019	32445.242	0.00618669	4.091	7.8e-07	17.308	3.3e-06
2020-02-24	8413.206	0.00160424	40858.447	0.00779093	4.909	9.4e-07	22.218	4.24e-06
2020-02-25	10126.237	0.00193088	50984.684	0.00972181	5.844	1.11e-06	28.062	5.35e-06
2020-02-26	12393.828	0.00236327	63378.513	0.01208507	7.013	1.34e-06	35.075	6.69e-06
2020-02-27	15306.891	0.00291873	78685.404	0.01500381	8.416	1.6e-06	43.491	8.29e-06
2020-02-28	18829.061	0.00359034	97514.465	0.01859415	10.87	2.07e-06	54.361	1.037e-05
2020-02-29	22672.018	0.00432312	120186.482	0.02291727	15.312	2.92e-06	69.673	1.329e-05
2020-03-01	27182.524	0.00518319	147369.006	0.02810046	22.091	4.21e-06	91.765	1.75e-05
2020-03-02	31926.803	0.00608783	179295.81	0.03418829	27.25	5.2e-06	119.015	2.269e-05
2020-03-03	37120.445	0.00707816	216416.255	0.04126645	34.115	6.51e-06	153.13	2.92e-05
2020-03-04	42917.998	0.00818364	259334.253	0.0494501	41.541	7.92e-06	194.671	3.712e-05
2020-03-05	49514.273	0.00944143	308848.526	0.05889152	50.479	9.63e-06	245.151	4.675e-05
2020-03-06	55897.556	0.0106586	364746.082	0.06955012	60.757	1.159e-05	305.908	5.833e-05
2020-03-07	61230.162	0.01167542	425976.244	0.08122555	74.363	1.418e-05	380.271	7.251e-05
2020-03-08	66096.522	0.01260335	492072.767	0.09382889	91.841	1.751e-05	472.112	9.002e-05
2020-03-09	71761.605	0.01368357	563834.371	0.10751246	112.974	2.154e-05	585.087	0.00011156
2020-03-10	79108.549	0.01508449	642942.92	0.12259695	136.032	2.594e-05	721.119	0.0001375
2020-03-11	87908.777	0.01676253	730851.697	0.13935948	163.095	3.11e-05	884.214	0.0001686
2020-03-12	96977.844	0.01849183	827829.541	0.1578513	191.561	3.653e-05	1075.775	0.00020513
2020-03-13	101301.333	0.01931623	929130.874	0.17716754	222.723	4.247e-05	1298.498	0.0002476
2020-03-14	105197.538	0.02005916	1034328.412	0.1972267	257.508	4.91e-05	1556.006	0.0002967
2020-03-15	107145.641	0.02043063	1141474.053	0.21765733	297.086	5.665e-05	1853.091	0.00035335
2020-03-16	109093.743	0.0208021	1250567.796	0.23845943	335.385	6.395e-05	2188.476	0.0004173
2020-03-17	109093.743	0.0208021	1359661.539	0.25926152	367.381	7.005e-05	2555.857	0.00048735
2020-03-18	108119.692	0.02061636	1467781.231	0.27987789	396.579	7.562e-05	2952.437	0.00056297
2020-03-19	107145.641	0.02043063	1574926.872	0.30030852	430.57	8.21e-05	3383.006	0.00064507
2020-03-20	106171.589	0.0202449	1681098.461	0.32055341	474.651	9.051e-05	3857.658	0.00073558
2020-03-21	104223.487	0.01987343	1785321.948	0.34042684	527.453	0.00010058	4385.11	0.00083616
2020-03-22	102275.384	0.01950197	1887597.332	0.35992881	581.867	0.00011095	4966.977	0.00094711
2020-03-23	100327.282	0.0191305	1987924.614	0.37905931	607.808	0.0001159	5574.785	0.00106301
2020-03-24	97405.128	0.0185733	2085329.742	0.39763261	631.185	0.00012035	6205.97	0.00118336
2020-03-25	94482.974	0.0180161	2179812.716	0.41564871	642.874	0.00012258	6848.844	0.00130594
2020-03-26	91560.82	0.0174589	2271373.536	0.43310761	654.562	0.00012481	7503.407	0.00143076
2020-03-27	89612.718	0.01708744	2360986.253	0.45019505	654.562	0.00012481	8157.969	0.00155557
2020-03-28	87664.615	0.01671597	2448650.868	0.46691102	648.718	0.0001237	8806.687	0.00167927
2020-03-29	85716.513	0.0163445	2534367.381	0.48325552	642.874	0.00012258	9449.561	0.00180185
2020-03-30	83768.41	0.01597304	2618135.791	0.49922856	637.03	0.00012147	10086.591	0.00192332
2020-03-31	80846.256	0.01541584	2698982.047	0.5146444	625.341	0.00011924	10711.932	0.00204256
2020-04-01	77924.102	0.01485864	2776906.149	0.52950304	613.652	0.00011701	11325.584	0.00215957
2020-04-02	75001.948	0.01430144	2851908.098	0.54380448	601.964	0.00011478	11927.548	0.00227436
2020-04-03	72079.795	0.01374424	2923987.892	0.55754872	584.431	0.00011144	12511.978	0.0023858
2020-04-04	69157.641	0.01318704	2993145.533	0.57073577	566.898	0.0001081	13078.876	0.00249389
2020-04-05	66235.487	0.01262984	3059381.02	0.58336561	549.365	0.00010475	13628.241	0.00259865
2020-04-06	63313.333	0.01207265	3122694.353	0.59543825	537.676	0.00010252	14165.918	0.00270117
2020-04-07	60391.179	0.01151545	3183085.532	0.6069537	525.988	0.0001003	14691.905	0.00280147
2020-04-08	57858.646	0.01103254	3240944.178	0.61798624	514.299	9.807e-05	15206.204	0.00289953
2020-04-09	55326.113	0.01054963	3296270.291	0.62853588	502.61	9.584e-05	15708.815	0.00299537
2020-04-10	52598.769	0.01002958	3348869.06	0.63856546	485.078	9.25e-05	16193.892	0.00308787
2020-04-11	49871.425	0.00950953	3398740.486	0.64807499	467.545	8.915e-05	16661.437	0.00317702
2020-04-12	47533.702	0.00906377	3446274.188	0.65713876	450.012	8.581e-05	17111.449	0.00326283
2020-04-13	45195.979	0.00861801	3491470.167	0.66575677	432.479	8.247e-05	17543.927	0.00334529
2020-04-14	44806.359	0.00854372	3536276.526	0.67430049	414.946	7.912e-05	17958.873	0.00342441
2020-04-15	42468.636	0.00809796	3578745.162	0.68239845	397.413	7.578e-05	18356.286	0.00350019
2020-04-16	40325.723	0.00768935	3619070.885	0.69008779	379.88	7.244e-05	18736.166	0.00357263
2020-04-17	38377.62	0.00731788	3657448.505	0.69740567	362.347	6.909e-05	19098.513	0.00364172
2020-04-18	36429.518	0.00694641	3693878.023	0.70435209	347.152	6.62e-05	19445.665	0.00370792
2020-04-19	34481.415	0.00657495	3728359.438	0.71092704	331.957	6.33e-05	19777.622	0.00377122
2020-04-20	32533.313	0.00620348	3760892.751	0.71713052	315.593	6.018e-05	20093.214	0.00383139
2020-04-21	30585.21	0.00583202	3791477.961	0.72296253	299.229	5.706e-05	20392.443	0.00388845
2020-04-22	28637.108	0.00546055	3820115.069	0.72842308	285.202	5.438e-05	20677.645	0.00394283
2020-04-23	26689.005	0.00508908	3846804.074	0.73351217	271.176	5.171e-05	20948.821	0.00399454
2020-04-24	24740.902	0.00471762	3871544.976	0.73822979	268.838	5.126e-05	21217.659	0.0040458
2020-04-25	22792.8	0.00434615	3894337.776	0.74257594	254.812	4.859e-05	21472.471	0.00409439
2020-04-26	21429.128	0.00408613	3915766.904	0.74666206	241.954	4.614e-05	21714.425	0.00414053
2020-04-27	20455.077	0.00390039	3936221.981	0.75056246	230.266	4.391e-05	21944.691	0.00418443
2020-04-28	19481.026	0.00371466	3955703.007	0.75427712	218.577	4.168e-05	22163.268	0.00422611
2020-04-29	18506.974	0.00352893	3974209.981	0.75780604	206.888	3.945e-05	22370.157	0.00426556
2020-04-30	17532.923	0.00334319	3991742.904	0.76114924	195.2	3.722e-05	22565.357	0.00430278
2020-05-01	16558.872	0.00315746	4008301.776	0.7643067	183.511	3.499e-05	22748.868	0.00433778
2020-05-02	15584.82	0.00297173	4023886.596	0.76727843	171.823	3.276e-05	22920.69	0.00437054
2020-05-03	14610.769	0.002786	4038497.365	0.77006442	160.134	3.053e-05	23080.824	0.00440107
2020-05-04	13636.718	0.00260026	4052134.083	0.77266468	148.445	2.831e-05	23229.27	0.00442938
2020-05-05	12662.667	0.00241453	4064796.75	0.77507921	136.757	2.608e-05	23366.027	0.00445546
2020-05-06	11688.615	0.0022288	4076485.365	0.77730801	128.575	2.452e-05	23494.601	0.00447997
2020-05-07	11104.185	0.00211736	4087589.55	0.77942537	122.73	2.34e-05	23617.332	0.00450337
2020-05-08	10519.754	0.00200592	4098109.303	0.78143128	116.886	2.229e-05	23734.218	0.00452566
2020-05-09	9935.323	0.00189448	4108044.627	0.78332576	111.042	2.117e-05	23845.26	0.00454684
2020-05-10	9350.892	0.00178304	4117395.519	0.7851088	105.198	2.006e-05	23950.457	0.0045669
2020-05-11	8766.462	0.0016716	4126161.98	0.78678039	99.353	1.894e-05	24049.811	0.00458584
2020-05-12	8182.031	0.00156016	4134344.011	0.78834055	93.509	1.783e-05	24143.32	0.00460367
2020-05-13	7597.6	0.00144872	4141941.611	0.78978927	87.665	1.672e-05	24230.984	0.00462039
2020-05-14	7013.169	0.00133728	4148954.78	0.79112654	81.82	1.56e-05	24312.804	0.00463599
2020-05-15	6428.738	0.00122584	4155383.519	0.79235238	75.976	1.449e-05	24388.78	0.00465048
2020-05-16	5844.308	0.0011144	4161227.826	0.79346678	70.132	1.337e-05	24458.912	0.00466385
2020-05-17	5259.877	0.00100296	4166487.703	0.79446974	66.625	1.27e-05	24525.537	0.00467655
2020-05-18	4675.446	0.00089152	4171163.149	0.79536126	63.119	1.204e-05	24588.656	0.00468859
2020-05-19	4285.826	0.00081723	4175448.975	0.79617848	59.612	1.137e-05	24648.268	0.00469995
2020-05-20	3896.205	0.00074293	4179345.18	0.79692141	56.105	1.07e-05	24704.373	0.00471065
2020-05-21	3506.585	0.00066864	4182851.765	0.79759005	52.599	1.003e-05	24756.972	0.00472068
2020-05-22	3116.964	0.00059435	4185968.729	0.7981844	49.092	9.36e-06	24806.064	0.00473004
2020-05-23	2727.344	0.00052005	4188696.072	0.79870445	45.586	8.69e-06	24851.65	0.00473874
2020-05-24	2337.723	0.00044576	4191033.795	0.79915021	42.079	8.02e-06	24893.729	0.00474676
2020-05-25	1948.103	0.00037147	4192981.898	0.79952168	38.572	7.36e-06	24932.301	0.00475411
2020-05-26	1558.482	0.00029717	4194540.38	0.79981885	35.066	6.69e-06	24967.367	0.0047608
2020-05-27	1168.862	0.00022288	4195709.242	0.80004173	31.559	6.02e-06	24998.926	0.00476682
2020-05-28	779.241	0.00014859	4196488.483	0.80019032	28.053	5.35e-06	25026.979	0.00477217
2020-05-29	389.621	7.429e-05	4196878.103	0.80026461	25.715	4.9e-06	25052.694	0.00477707
2020-05-30	292.215	5.572e-05	4197170.319	0.80032033	23.377	4.46e-06	25076.071	0.00478153
2020-05-31	253.253	4.829e-05	4197423.572	0.80036862	21.04	4.01e-06	25097.111	0.00478554
2020-06-01	214.291	4.086e-05	4197637.863	0.80040948	18.702	3.57e-06	25115.812	0.00478911
2020-06-02	175.329	3.343e-05	4197813.192	0.80044291	16.364	3.12e-06	25132.176	0.00479223
2020-06-03	136.367	2.6e-05	4197949.56	0.80046891	14.026	2.67e-06	25146.203	0.0047949
