Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Czech Republic	0.0	3020.328	8410.164	0.0	288.124	338.062	0.0	0.00028425	0.00079149	0.0	2.712e-05	3.182e-05
West Bank And Gaza	6.201	4751.527	2827.864	0.0	0.35	3.175	1.24e-06	0.00095031	0.00056557	0.0	7e-08	6.3e-07
Poland	6.173	17145.823	18168.998	0.424	1040.65	900.537	1.6e-07	0.00045146	0.0004784	1e-08	2.74e-05	2.371e-05
Belarus	7.986	19605.166	16070.576	0.015	123.827	112.921	8.4e-07	0.00206688	0.00169425	0.0	1.305e-05	1.19e-05
Sweden	9.226	25624.02	27593.623	2.323	4714.641	3938.482	9.1e-07	0.00251631	0.00270973	2.3e-07	0.00046298	0.00038676
Russia	528.953	481300.509	288035.731	5.561	4797.541	2806.551	3.66e-06	0.00333131	0.00199363	4e-08	3.321e-05	1.943e-05
Norway	0.5	3996.632	9154.566	0.002	234.722	298.362	9e-08	0.00075205	0.00172262	0.0	4.417e-05	5.614e-05
Luxembourg	0.0	1401.388	4258.694	0.0	19.304	84.652	0.0	0.00230595	0.00700757	0.0	3.176e-05	0.00013929
Cyprus	0.0	819.466	1181.733	0.001	12.821	18.411	0.0	0.0007004	0.00101003	0.0	1.096e-05	1.574e-05
Ukraine	12.902	22181.976	16807.439	0.175	429.685	365.93	2.9e-07	0.0004971	0.00037666	0.0	9.63e-06	8.2e-06
France	0.9	111168.99	212064.945	14.653	40699.005	40648.829	1e-08	0.00165955	0.00316575	2.2e-07	0.00060756	0.00060681
Jersey	0.0	0.0	2.0	0.035	40.137	20.086	0.0	0.0	2.049e-05	3.6e-07	0.00041129	0.00020583
Moldova	2.199	6106.449	5602.324	1.048	854.364	497.706	6.2e-07	0.00172212	0.00157995	3e-07	0.00024095	0.00014036
San Marino	0.241	668.561	796.401	0.051	59.269	68.66	7.13e-06	0.01978869	0.02357262	1.51e-06	0.0017543	0.00203226
Georgia	1.71	1976.926	1391.318	0.131	81.445	44.788	4.6e-07	0.00052986	0.00037291	4e-08	2.183e-05	1.2e-05
Bosnia and Herzegovina	0.155	1924.573	2271.364	0.047	80.811	89.429	5e-08	0.00057901	0.00068334	1e-08	2.431e-05	2.69e-05
Belgium	16.004	63749.202	71865.603	4.635	15030.235	13345.435	1.4e-06	0.00558123	0.00629182	4.1e-07	0.00131589	0.00116839
Turkey	79.805	221652.121	201845.963	3.504	6543.12	5413.312	9.7e-07	0.00269258	0.00245198	4e-08	7.948e-05	6.576e-05
Netherlands	3.682	45668.28	56423.981	2.427	6741.973	7136.2	2.1e-07	0.00265035	0.00327456	1.4e-07	0.00039127	0.00041415
Estonia	0.548	1522.738	2296.643	0.182	210.012	145.097	4.1e-07	0.00115282	0.00173872	1.4e-07	0.00015899	0.00010985
Spain	79.289	220219.495	310359.392	0.154	19066.596	30385.375	1.7e-06	0.00471322	0.00664243	0.0	0.00040807	0.00065032
Montenegro	0.118	328.1	476.109	0.033	38.281	24.157	1.9e-07	0.0005272	0.00076502	5e-08	6.151e-05	3.882e-05
Guernsey	0.0	0.0	1.0	0.033	38.281	19.157	0.0	0.0	1.491e-05	4.9e-07	0.00057092	0.0002857
Croatia	0.0	1559.092	2660.546	0.002	96.714	95.358	0.0	0.00038125	0.0006506	0.0	2.365e-05	2.332e-05
Azerbaijan	0.0	731.536	1801.768	0.0	18.874	28.437	0.0	7.358e-05	0.00018122	0.0	1.9e-06	2.86e-06
Latvia	0.0	152.842	815.421	0.0	0.0	5.0	0.0	7.933e-05	0.00042326	0.0	0.0	2.6e-06
Germany	0.0	79700.568	186915.284	7.292	13617.38	11674.336	0.0	0.00096108	0.00225395	9e-08	0.00016421	0.00014078
Albania	0.519	969.831	1069.175	0.082	74.702	63.392	1.8e-07	0.00033835	0.00037301	3e-08	2.606e-05	2.212e-05
Slovakia	1.73	2973.672	2660.701	0.225	194.341	110.283	3.2e-07	0.00054593	0.00048847	4e-08	3.568e-05	2.025e-05
Republic of Serbia	13.706	23564.468	18419.087	0.213	366.847	308.53	1.96e-06	0.00337499	0.00263805	3e-08	5.254e-05	4.419e-05
Portugal	0.0	12801.296	27263.648	0.567	1574.647	1522.607	0.0	0.00124505	0.00265165	6e-08	0.00015315	0.00014809
Ireland	15.788	43850.992	37585.39	1.293	2223.535	1799.414	3.25e-06	0.00903491	0.00774397	2.7e-07	0.00045813	0.00037075
Macedonia	1.834	3424.776	2938.305	0.044	122.248	115.146	8.8e-07	0.00164419	0.00141064	2e-08	5.869e-05	5.528e-05
Switzerland	0.0	5320.172	30604.086	0.054	1936.836	2397.445	0.0	0.00062469	0.00359349	1e-08	0.00022742	0.0002815
Vatican	0.0	0.028	9.014	0.054	1936.836	968.445	0.0	3.496e-05	0.01125343	6.742e-05	2.41802247	1.20904494
Liechtenstein	0.0	0.606	81.303	0.0	0.0	1.0	0.0	1.599e-05	0.00214463	0.0	0.0	2.638e-05
Lithuania	0.46	1278.234	1965.347	0.168	193.684	133.926	1.6e-07	0.00045823	0.00070454	6e-08	6.943e-05	4.801e-05
Kosovo	1.284	2207.378	1614.331	0.152	131.522	77.837	7e-07	0.00119622	0.00087483	8e-08	7.127e-05	4.218e-05
United Kingdom	44.365	238569.149	245162.757	6.904	37126.536	35116.72	6.7e-07	0.0035881	0.00368727	1e-07	0.00055839	0.00052816
Slovenia	0.0	639.51	1654.755	0.024	129.542	141.783	0.0	0.00030933	0.00080041	1e-08	6.266e-05	6.858e-05
Hungary	0.0	2080.618	3024.309	0.326	661.166	529.746	0.0	0.00021299	0.00030959	3e-08	6.768e-05	5.423e-05
Monaco	0.0	2.392	95.196	1.363	513.003	260.183	0.0	6.184e-05	0.00246099	3.524e-05	0.01326206	0.0067262
Bulgaria	1.25	1977.766	1918.508	0.534	435.388	260.961	1.8e-07	0.00028156	0.00027313	8e-08	6.198e-05	3.715e-05
Romania	5.309	17217.299	17547.304	0.01	752.922	854.466	2.7e-07	0.00088412	0.00090107	0.0	3.866e-05	4.388e-05
Italy	1.693	130451.513	246454.603	10.009	27800.255	38019.132	3e-08	0.00215868	0.00407826	1.7e-07	0.00046003	0.00062913
Denmark	0.636	7888.342	11655.489	0.044	546.494	637.269	1.1e-07	0.00136066	0.00201045	1e-08	9.426e-05	0.00010992
Andorra	0.0	371.284	902.642	0.0	39.85	56.925	0.0	0.00482149	0.01172171	0.0	0.00051749	0.00073923
Austria	0.0	1267.108	15428.554	0.0	438.152	689.076	0.0	0.00014322	0.00174392	0.0	4.953e-05	7.789e-05
Finland	1.606	5207.066	6472.336	0.165	307.241	251.703	2.9e-07	0.00094364	0.00117294	3e-08	5.568e-05	4.561e-05
Malta	0.0	73.458	467.729	0.0	0.0	3.0	0.0	0.00015192	0.00096732	0.0	0.0	6.2e-06
Greece	0.0	247.708	2368.854	0.0	64.87	148.435	0.0	2.309e-05	0.00022082	0.0	6.05e-06	1.384e-05
Armenia	1.383	2378.243	2528.813	0.233	201.049	122.641	4.7e-07	0.0008057	0.00085671	8e-08	6.811e-05	4.155e-05
Israel	6.949	19300.491	23366.72	0.154	426.754	390.454	7.8e-07	0.00217255	0.00263026	2e-08	4.804e-05	4.395e-05
Iceland	0.0	98.142	1822.071	0.0	3.334	11.667	0.0	0.00027757	0.00515329	0.0	9.43e-06	3.3e-05
