Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-03	30.32	16789.32	4.52	673.52
2020-06-04	29.736	16819.056	4.965	678.485
2020-06-05	29.034	16848.09	5.414	683.899
2020-06-06	28.277	16876.367	5.881	689.78
2020-06-07	27.522	16903.889	6.396	696.176
2020-06-08	26.772	16930.661	6.91	703.086
2020-06-09	26.081	16956.742	7.407	710.493
2020-06-10	25.448	16982.19	7.829	718.322
2020-06-11	24.804	17006.994	8.156	726.478
2020-06-12	24.1	17031.094	8.345	734.823
2020-06-13	23.336	17054.43	8.452	743.275
2020-06-14	22.512	17076.942	8.482	751.757
2020-06-15	21.632	17098.574	8.467	760.224
2020-06-16	20.753	17119.327	8.389	768.613
2020-06-17	19.873	17139.2	8.28	776.893
2020-06-18	19.001	17158.201	8.155	785.048
2020-06-19	18.148	17176.349	7.998	793.046
2020-06-20	17.321	17193.67	7.809	800.855
2020-06-21	16.504	17210.174	7.605	808.46
2020-06-22	15.707	17225.881	7.402	815.862
2020-06-23	14.932	17240.813	7.2	823.062
2020-06-24	14.184	17254.997	7.015	830.077
2020-06-25	13.457	17268.454	6.844	836.921
2020-06-26	12.763	17281.217	6.671	843.592
2020-06-27	12.102	17293.319	6.482	850.074
2020-06-28	11.472	17304.791	6.276	856.35
2020-06-29	10.865	17315.656	6.055	862.405
2020-06-30	10.28	17325.936	5.818	868.223
2020-07-01	9.712	17335.648	5.581	873.804
2020-07-02	9.155	17344.803	5.345	879.149
2020-07-03	8.603	17353.406	5.11	884.259
2020-07-04	8.051	17361.457	4.881	889.14
2020-07-05	7.498	17368.955	4.659	893.799
2020-07-06	6.955	17375.91	4.439	898.238
2020-07-07	6.451	17382.361	4.225	902.463
2020-07-08	6.007	17388.368	4.016	906.479
2020-07-09	5.621	17393.989	3.815	910.294
2020-07-10	5.289	17399.278	3.619	913.913
2020-07-11	5.002	17404.28	3.433	917.346
2020-07-12	4.735	17409.015	3.255	920.601
2020-07-13	4.47	17413.485	3.086	923.687
2020-07-14	4.205	17417.69	2.922	926.609
2020-07-15	3.94	17421.63	2.765	929.374
2020-07-16	3.675	17425.305	2.612	931.986
2020-07-17	3.415	17428.72	2.462	934.448
2020-07-18	3.177	17431.897	2.314	936.762
2020-07-19	2.964	17434.861	2.165	938.927
2020-07-20	2.772	17437.633	2.017	940.944
2020-07-21	2.6	17440.233	1.87	942.814
2020-07-22	2.445	17442.678	1.735	944.549
2020-07-23	2.291	17444.969	1.616	946.165
2020-07-24	2.137	17447.106	1.512	947.677
2020-07-25	1.982	17449.088	1.423	949.1
2020-07-26	1.828	17450.916	1.345	950.445
2020-07-27	1.674	17452.59	1.273	951.718
2020-07-28	1.519	17454.109	1.202	952.92
2020-07-29	1.368	17455.477	1.131	954.051
2020-07-30	1.228	17456.705	1.06	955.111
2020-07-31	1.099	17457.804	0.989	956.1
2020-08-01	0.982	17458.786	0.918	957.018
2020-08-02	0.875	17459.661	0.855	957.873
2020-08-03	0.773	17460.434	0.797	958.67
2020-08-04	0.674	17461.108	0.745	959.415
2020-08-05	0.573	17461.681	0.699	960.114
2020-08-06	0.472	17462.153	0.658	960.772
2020-08-07	0.369	17462.522	0.616	961.388
2020-08-08	0.262	17462.784	0.575	961.963
2020-08-09	0.168	17462.952	0.533	962.496
2020-08-10	0.104	17463.056	0.492	962.988
2020-08-11	0.065	17463.121	0.45	963.438
2020-08-12	0.043	17463.164	0.409	963.847
2020-08-13	0.031	17463.195	0.368	964.215
2020-08-14	0.024	17463.219	0.33	964.545
2020-08-15	0.019	17463.238	0.296	964.841
2020-08-16	0.015	17463.253	0.264	965.105
2020-08-17	0.012	17463.265	0.235	965.34
2020-08-18	0.009	17463.274	0.208	965.548
2020-08-19	0.007	17463.281	0.181	965.729
2020-08-20	0.0	17463.281	0.154	965.883
2020-08-21	0.0	17463.281	0.127	966.01
2020-08-22	0.0	17463.281	0.099	966.109
2020-08-23	0.0	17463.281	0.07	966.179
2020-08-24	0.0	17463.281	0.045	966.224
2020-08-25	0.0	17463.281	0.028	966.252
2020-08-26	0.0	17463.281	0.018	966.27
2020-08-27	0.0	17463.281	0.012	966.282
2020-08-28	0.0	17463.281	0.008	966.29
2020-08-29	0.0	17463.281	0.006	966.296
2020-08-30	0.0	17463.281	0.005	966.301
2020-08-31	0.0	17463.281	0.004	966.305
2020-09-01	0.0	17463.281	0.003	966.308
2020-09-02	0.0	17463.281	0.002	966.31
