Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-26	0.373	150.373	0.044	9.044
2020-06-27	0.359	150.732	0.043	9.087
2020-06-28	0.344	151.076	0.042	9.129
2020-06-29	0.33	151.406	0.041	9.17
2020-06-30	0.315	151.721	0.04	9.21
2020-07-01	0.301	152.022	0.039	9.249
2020-07-02	0.287	152.309	0.038	9.287
2020-07-03	0.274	152.583	0.037	9.324
2020-07-04	0.26	152.843	0.036	9.36
2020-07-05	0.248	153.091	0.035	9.395
2020-07-06	0.235	153.326	0.034	9.429
2020-07-07	0.223	153.549	0.032	9.461
2020-07-08	0.212	153.761	0.031	9.492
2020-07-09	0.201	153.962	0.03	9.522
2020-07-10	0.19	154.152	0.028	9.55
2020-07-11	0.18	154.332	0.027	9.577
2020-07-12	0.17	154.502	0.026	9.603
2020-07-13	0.161	154.663	0.025	9.628
2020-07-14	0.152	154.815	0.023	9.651
2020-07-15	0.143	154.958	0.022	9.673
2020-07-16	0.134	155.092	0.021	9.694
2020-07-17	0.124	155.216	0.02	9.714
2020-07-18	0.115	155.331	0.019	9.733
2020-07-19	0.107	155.438	0.018	9.751
2020-07-20	0.1	155.538	0.017	9.768
2020-07-21	0.093	155.631	0.016	9.784
2020-07-22	0.088	155.719	0.015	9.799
2020-07-23	0.083	155.802	0.015	9.814
2020-07-24	0.079	155.881	0.014	9.828
2020-07-25	0.074	155.955	0.013	9.841
2020-07-26	0.07	156.025	0.012	9.853
2020-07-27	0.065	156.09	0.011	9.864
2020-07-28	0.061	156.151	0.01	9.874
2020-07-29	0.057	156.208	0.01	9.884
2020-07-30	0.053	156.261	0.009	9.893
2020-07-31	0.049	156.31	0.008	9.901
2020-08-01	0.046	156.356	0.008	9.909
2020-08-02	0.043	156.399	0.007	9.916
2020-08-03	0.041	156.44	0.007	9.923
2020-08-04	0.038	156.478	0.007	9.93
2020-08-05	0.035	156.513	0.006	9.936
2020-08-06	0.033	156.546	0.006	9.942
2020-08-07	0.03	156.576	0.005	9.947
2020-08-08	0.028	156.604	0.005	9.952
2020-08-09	0.025	156.629	0.005	9.957
2020-08-10	0.023	156.652	0.004	9.961
2020-08-11	0.02	156.672	0.004	9.965
2020-08-12	0.018	156.69	0.004	9.969
2020-08-13	0.016	156.706	0.004	9.973
2020-08-14	0.015	156.721	0.003	9.976
2020-08-15	0.013	156.734	0.003	9.979
2020-08-16	0.011	156.745	0.003	9.982
2020-08-17	0.01	156.755	0.003	9.985
2020-08-18	0.008	156.763	0.003	9.988
2020-08-19	0.006	156.769	0.002	9.99
2020-08-20	0.004	156.773	0.002	9.992
2020-08-21	0.003	156.776	0.002	9.994
2020-08-22	0.002	156.778	0.002	9.996
2020-08-23	0.001	156.779	0.001	9.997
2020-08-24	0.001	156.78	0.001	9.998
2020-08-25	0.001	156.781	0.001	9.999
2020-08-26	0.0	156.781	0.001	10.0
2020-08-27	0.0	156.781	0.001	10.001
2020-08-28	0.0	156.781	0.001	10.002
2020-08-29	0.0	156.781	0.001	10.003
2020-08-30	0.0	156.781	0.0	10.003
2020-08-31	0.0	156.781	0.0	10.003
2020-09-01	0.0	156.781	0.0	10.003
2020-09-02	0.0	156.781	0.0	10.003
2020-09-03	0.0	156.781	0.0	10.003
2020-09-04	0.0	156.781	0.0	10.003
2020-09-05	0.0	156.781	0.0	10.003
2020-09-06	0.0	156.781	0.0	10.003
2020-09-07	0.0	156.781	0.0	10.003
2020-09-08	0.0	156.781	0.0	10.003
2020-09-09	0.0	156.781	0.0	10.003
