Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.0	0.0	2.0	1.457	100.249	100.249	0.0	0.0	9.201e-05	6.703e-05	0.00461191	0.00461191
Pike	0.071	6.161	8.161	1.457	100.249	100.249	6.65e-06	0.00057725	0.00076464	0.00013651	0.00939277	0.00939277
Sevier	0.0	1.294	9.294	0.0	38.369	38.369	0.0	7.55e-05	0.00054227	0.0	0.0022387	0.0022387
Searcy	0.0	1.069	7.069	0.0	45.081	45.081	0.0	0.00013433	0.00088829	0.0	0.00566487	0.00566487
Baxter	0.038	4.593	8.593	1.457	100.249	100.249	9.1e-07	0.00011036	0.00020647	3.501e-05	0.00240873	0.00240873
Fulton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Van Buren	0.175	20.249	46.249	0.0	0.0	2.0	1.054e-05	0.0012196	0.00278558	0.0	0.0	0.00012046
Lincoln	47.484	1356.305	1415.305	0.0	0.0	0.0	0.00354808	0.10134536	0.10575394	0.0	0.0	0.0
Conway	0.213	18.479	23.479	0.0	0.0	1.0	1.02e-05	0.00088454	0.00112388	0.0	0.0	4.787e-05
Hot Spring	0.0	0.907	8.907	0.0	0.0	0.0	0.0	2.691e-05	0.00026429	0.0	0.0	0.0
Lee	0.191	22.96	25.96	0.0	0.0	1.0	2.126e-05	0.00255537	0.00288926	0.0	0.0	0.0001113
Washington	0.475	48.446	92.446	0.0	0.0	0.0	2e-06	0.00020445	0.00039013	0.0	0.0	0.0
Woodruff	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00015408	0.0	0.0	0.0
Desha	0.0	1.33	7.33	0.0	0.0	0.0	0.0	0.00011553	0.00063673	0.0	0.0	0.0
