Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Augusta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Augusta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Augusta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Augusta	1.0	0.0	0.0	0.0	1.325e-05	0.0	5.0	2.0	1.25	6.625e-05	2.65e-05	1.65625e-05	2020-04-01
Augusta	2.0	0.0	0.0	0.0	2.651e-05	0.0	10.0	4.0	2.5	0.00013255	5.302e-05	3.31375e-05	2020-04-02
Augusta	4.0	0.0	0.0	0.0	5.301e-05	0.0	20.0	8.0	5.0	0.00026505	0.00010602	6.62625e-05	2020-04-03
Augusta	7.0	0.0	0.0	0.0	9.277e-05	0.0	35.0	14.0	8.75	0.00046385	0.00018554	0.0001159625	2020-04-04
Augusta	8.0	0.0	0.0	0.0	0.00010602	0.0	40.0	16.0	10.0	0.0005301	0.00021204	0.000132525	2020-04-05
Augusta	9.0	0.0	0.0	0.0	0.00011927	0.0	45.0	18.0	11.25	0.00059635	0.00023854	0.0001490875	2020-04-06
Augusta	10.0	0.0	0.0	0.0	0.00013253	0.0	50.0	20.0	12.5	0.00066265	0.00026506	0.0001656625	2020-04-07
Augusta	13.0	0.0	0.0	0.0	0.00017228	0.0	65.0	26.0	16.25	0.0008614	0.00034456	0.00021535	2020-04-08
Augusta	13.0	0.0	0.0	0.0	0.00017228	0.0	65.0	26.0	16.25	0.0008614	0.00034456	0.00021535	2020-04-09
Augusta	15.0	0.0	0.0	0.0	0.00019879	0.0	75.0	30.0	18.75	0.00099395	0.00039758	0.0002484875	2020-04-10
Augusta	17.0	0.0	0.0	0.0	0.00022529	0.0	85.0	34.0	21.25	0.00112645	0.00045058	0.0002816125	2020-04-11
Augusta	17.0	0.0	0.0	17.0	0.00022529	0.0	85.0	34.0	21.25	0.00112645	0.00045058	0.0002816125	2020-04-12
Augusta	17.0	0.0	0.0	17.0	0.00022529	0.0	85.0	34.0	21.25	0.00112645	0.00045058	0.0002816125	2020-04-13
Augusta	17.0	0.0	0.0	17.0	0.00022529	0.0	85.0	34.0	21.25	0.00112645	0.00045058	0.0002816125	2020-04-14
Augusta	18.0	0.0	0.0	18.0	0.00023855	0.0	90.0	36.0	22.5	0.00119275	0.0004771	0.0002981875	2020-04-15
Augusta	19.0	0.0	0.0	19.0	0.0002518	0.0	95.0	38.0	23.75	0.001259	0.0005036	0.00031475	2020-04-16
Augusta	19.0	0.0	0.0	19.0	0.0002518	0.0	95.0	38.0	23.75	0.001259	0.0005036	0.00031475	2020-04-17
Augusta	22.0	0.0	0.0	22.0	0.00029156	0.0	110.0	44.0	27.5	0.0014578	0.00058312	0.00036445	2020-04-18
Augusta	22.0	0.0	0.0	22.0	0.00029156	0.0	110.0	44.0	27.5	0.0014578	0.00058312	0.00036445	2020-04-19
Augusta	24.0	0.0	0.0	24.0	0.00031806	0.0	120.0	48.0	30.0	0.0015903	0.00063612	0.000397575	2020-04-20
Augusta	28.0	0.0	0.0	28.0	0.00037107	0.0	140.0	56.0	35.0	0.00185535	0.00074214	0.0004638375	2020-04-21
Augusta	30.0	0.0	0.0	30.0	0.00039758	0.0	150.0	60.0	37.5	0.0019879	0.00079516	0.000496975	2020-04-22
Augusta	33.0	1.0	0.0	32.0	0.00043734	1.325e-05	333.333333333	153.846153846	100.0	0.00441666666667	0.00203846153846	0.001325	2020-04-23
Augusta	34.0	1.0	0.0	33.0	0.00045059	1.325e-05	333.333333333	153.846153846	100.0	0.00441666666667	0.00203846153846	0.001325	2020-04-24
Augusta	36.0	1.0	0.0	35.0	0.00047709	1.325e-05	333.333333333	153.846153846	100.0	0.00441666666667	0.00203846153846	0.001325	2020-04-25
Augusta	36.0	1.0	0.0	35.0	0.00047709	1.325e-05	333.333333333	153.846153846	100.0	0.00441666666667	0.00203846153846	0.001325	2020-04-26
Augusta	36.0	1.0	0.0	35.0	0.00047709	1.325e-05	333.333333333	153.846153846	100.0	0.00441666666667	0.00203846153846	0.001325	2020-04-27
