Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Okaloosa	14.0	0.0	0.0	0.0	6.755e-05	0.0	70.0	28.0	17.5	0.00033775	0.0001351	8.44375e-05	2020-03-22
Okaloosa	14	0	0	0	6.755e-05	0.0	70	28	17.5	0.00033775	0.0001351	8.44375e-05	2020-03-23
Okaloosa	14	0	0	0	6.755e-05	0.0	70	28	17.5	0.00033775	0.0001351	8.44375e-05	2020-03-24
Okaloosa	16	0	0	0	7.719e-5	0	80	32	20	3.8595e-4	1.5438e-4	9.64875e-5	2020-03-25
Okaloosa	21	0	0	0	1.0132e-4	0	105	42	26.25	5.066e-4	2.0264e-4	1.2665e-4	2020-03-26
Okaloosa	23	0	0	0	1.1097e-4	0	115	46	28.75	5.5485e-4	2.2194e-4	1.387125e-4	2020-03-27
Okaloosa	27	0	0	0	0.00013027	0.0	135	54	33.75	0.00065135	0.00026054	0.0001628375	2020-03-28
Okaloosa	31.0	0.0	0.0	0.0	0.00014956	0.0	155.0	62.0	38.75	0.0007478	0.00029912	0.00018695	2020-03-29
Okaloosa	35.0	0.0	0.0	0.0	0.00016886	0.0	175.0	70.0	43.75	0.0008443	0.00033772	0.000211075	2020-03-30
Okaloosa	39.0	1.0	0.0	0.0	0.00018816	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-03-31
Okaloosa	39.0	1.0	0.0	0.0	0.00018816	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-01
Okaloosa	51.0	1.0	0.0	0.0	0.00024606	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-02
Okaloosa	54.0	1.0	0.0	0.0	0.00026053	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-03
Okaloosa	59.0	1.0	0.0	0.0	0.00028465	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-04
Okaloosa	62.0	1.0	0.0	0.0	0.00029913	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-05
Okaloosa	65.0	1.0	0.0	0.0	0.0003136	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-06
Okaloosa	69.0	1.0	0.0	0.0	0.0003329	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-07
Okaloosa	78.0	1.0	0.0	0.0	0.00037632	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-08
Okaloosa	80.0	1.0	0.0	0.0	0.00038597	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-09
Okaloosa	83.0	1.0	0.0	0.0	0.00040045	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-10
Okaloosa	91.0	1.0	0.0	0.0	0.00043904	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-11
Okaloosa	101.0	1.0	0.0	100.0	0.00048729	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-12
Okaloosa	103.0	1.0	0.0	102102.0	0.00049694	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-13
Okaloosa	104.0	1.0	0.0	103.0	0.00050176	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-14
Okaloosa	107.0	1.0	0.0	106.0	0.00051624	4.82e-06	333.333333333	153.846153846	100.0	0.00160666666667	0.000741538461538	0.000482	2020-04-15
