Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Lancaster	13	0	0	0	1.363e-4	0	65	26	16.25	6.815e-4	2.726e-4	1.70375e-4	4	0	300	0
Colleton	4	0	0	0	1.0621e-4	0	20	8	5	5.3105e-4	2.1242e-4	1.327625e-4	0	0	-100	0
Richland	95	2	0	0	2.2915e-4	4.82e-6	666.666666667	307.692307692	200	0.00160666666667	7.41538461538e-4	4.82e-4	14	0	-12.5	0
Cherokee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Sumter	30	2	0	0	2.8166e-4	1.878e-5	666.666666667	307.692307692	200	0.00626	0.00288923076923	0.001878	6	0	-57.1	0
Calhoun	2	0	0	0	1.3774e-4	0	10	4	2.5	6.887e-4	2.7548e-4	1.72175e-4	1	0	100	0
Fairfield	4	0	0	0	1.7856e-4	0	20	8	5	8.928e-4	3.5712e-4	2.232e-4	0	0	100	0
Spartanburg	25	0	0	0	7.965e-5	0	125	50	31.25	3.9825e-4	1.593e-4	9.95625e-5	4	0	-20	0
Anderson	29	0	0	0	1.4465e-4	0	145	58	36.25	7.2325e-4	2.893e-4	1.808125e-4	5	0	66.7	0
Laurens	3	0	0	0	4.478e-5	0	15	6	3.75	2.239e-4	8.956e-5	5.5975e-5	1	0	-50	0
Union	1	0	0	0	3.648e-5	0	5	2	1.25	1.824e-4	7.296e-5	4.56e-5	0	0	100	0
Horry	31	3	0	0	9.008e-5	8.72e-6	1000	461.538461538	300	0.00290666666667	0.00134153846154	8.72e-4	3	1	-25	0
Kershaw	83	2	0	0	0.0012654	3.049e-5	666.666666667	307.692307692	200	0.0101633333333	0.00469076923077	0.003049	6	0	-14.3	0
Pickens	11	0	0	0	8.804e-5	0	55	22	13.75	4.402e-4	1.7608e-4	1.1005e-4	1	0	-66.7	0
Williamsburg	2	0	0	0	6.535e-5	0	10	4	2.5	3.2675e-4	1.307e-4	8.16875e-5	0	0	-100	0
Georgetown	10	0	0	0	1.6065e-4	0	50	20	12.5	8.0325e-4	3.213e-4	2.008125e-4	4	0	33.3	0
Dorchester	10	0	0	0	6.225e-5	0	50	20	12.5	3.1125e-4	1.245e-4	7.78125e-5	0	0	-100	0
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Marlboro	2	0	0	0	7.576e-5	0	10	4	2.5	3.788e-4	1.5152e-4	9.47e-5	1	0	100	0
Saluda	1	0	0	0	4.868e-5	0	5	2	1.25	2.434e-4	9.736e-5	6.085e-5	0	0	100	0
Clarendon	16	1	0	0	4.7478e-4	2.967e-5	333.333333333	153.846153846	100	0.00989	0.00456461538462	0.002967	9	0	800	0
Newberry	2	0	0	0	5.192e-5	0	10	4	2.5	2.596e-4	1.0384e-4	6.49e-5	0	0	-100	0
York	36	0	0	0	1.3133e-4	0	180	72	45	6.5665e-4	2.6266e-4	1.641625e-4	5	0	-58.3	0
Berkeley	14	0	0	0	6.332e-5	0	70	28	17.5	3.166e-4	1.2664e-4	7.915e-5	1	0	-66.7	0
Beaufort	50	0	0	0	2.6495e-4	0	250	100	62.5	0.00132475	5.299e-4	3.311875e-4	11	0	175	0
Barnwell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Orangeburg	16	0	0	0	1.8405e-4	0	80	32	20	9.2025e-4	3.681e-4	2.300625e-4	2	0	0	0
Abbeville	3	0	0	0	1.2224e-4	0	15	6	3.75	6.112e-4	2.4448e-4	1.528e-4	0	0	-100	0
McCormick	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Bamberg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Lexington	35	1	0	0	1.1863e-4	3.39e-6	333.333333333	153.846153846	100	0.00113	5.21538461538e-4	3.39e-4	5	0	0	0
Greenville	71	1	0	0	1.3808e-4	1.94e-6	333.333333333	153.846153846	100	6.46666666667e-4	2.98461538462e-4	1.94e-4	14	0	133.3	0
Chester	2	0	0	0	6.201e-5	0	10	4	2.5	3.1005e-4	1.2402e-4	7.75125e-5	0	0	-100	0
Charleston	117	1	0	0	2.8824e-4	2.46e-6	333.333333333	153.846153846	100	8.2e-4	3.78461538462e-4	2.46e-4	9	0	-43.8	0
