Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Lancaster	39	0	0	0	4.0889e-4	0	195	78	48.75	0.00204445	8.1778e-4	5.111125e-4	8	0	60	0
Colleton	9	0	0	0	2.3898e-4	0	45	18	11.25	0.0011949	4.7796e-4	2.98725e-4	3	0	100	0
Richland	242	6	0	0	5.8373e-4	1.447e-5	2000	923.076923077	600	0.00482333333333	0.00222615384615	0.001447	18	1	-25	0
Cherokee	2	0	0	0	3.504e-5	0	10	4	2.5	1.752e-4	7.008e-5	4.38e-5	1	0	100	0
Sumter	79	3	0	0	7.417e-4	2.817e-5	1000	461.538461538	300	0.00939	0.00433384615385	0.002817	4	0	-55.6	0
Calhoun	4	1	0	0	2.7548e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	1	0	100	0
Fairfield	12	0	0	0	5.3567e-4	0	60	24	15	0.00267835	0.00107134	6.695875e-4	4	0	100	0
Spartanburg	72	0	0	0	2.2938e-4	0	360	144	90	0.0011469	4.5876e-4	2.86725e-4	12	0	20	0
Anderson	68	3	0	0	3.3918e-4	1.496e-5	1000	461.538461538	300	0.00498666666667	0.00230153846154	0.001496	6	0	20	0
Laurens	6	0	0	0	8.956e-5	0	30	12	7.5	4.478e-4	1.7912e-4	1.1195e-4	0	0	-100	0
Union	9	0	0	0	3.2835e-4	0	45	18	11.25	0.00164175	6.567e-4	4.104375e-4	3	0	200	0
Horry	63	4	0	0	1.8306e-4	1.162e-5	1333.33333333	615.384615385	400	0.00387333333333	0.00178769230769	0.001162	12	0	1100	0
Kershaw	141	2	0	0	0.00214965	3.049e-5	666.666666667	307.692307692	200	0.0101633333333	0.00469076923077	0.003049	5	0	-28.6	0
Pickens	17	0	0	0	1.3607e-4	0	85	34	21.25	6.8035e-4	2.7214e-4	1.700875e-4	0	0	-100	0
