Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Lancaster	15	0	0	0	1.5727e-4	0	75	30	18.75	7.8635e-4	3.1454e-4	1.965875e-4	1	0	0	0
Colleton	5	0	0	0	1.3277e-4	0	25	10	6.25	6.6385e-4	2.6554e-4	1.659625e-4	0	0	-100	0
Richland	148	2	0	0	3.5699e-4	4.82e-6	666.666666667	307.692307692	200	0.00160666666667	7.41538461538e-4	4.82e-4	13	0	-67.5	0
Union	3	0	0	0	1.0945e-4	0	15	6	3.75	5.4725e-4	2.189e-4	1.368125e-4	0	0	-100	0
Sumter	39	2	0	0	3.6616e-4	1.878e-5	666.666666667	307.692307692	200	0.00626	0.00288923076923	0.001878	5	0	25	0
Calhoun	3	1	0	0	2.0661e-4	6.887e-5	333.333333333	153.846153846	100	0.0229566666667	0.0105953846154	0.006887	1	1	100	0
Fairfield	6	0	0	0	2.6783e-4	0	30	12	7.5	0.00133915	5.3566e-4	3.347875e-4	1	0	0	0
Spartanburg	37	0	0	0	1.1788e-4	0	185	74	46.25	5.894e-4	2.3576e-4	1.4735e-4	7	0	40	0
Anderson	39	1	0	0	1.9453e-4	4.99e-6	333.333333333	153.846153846	100	0.00166333333333	7.67692307692e-4	4.99e-4	8	0	300	0
Laurens	3	0	0	0	4.478e-5	0	15	6	3.75	2.239e-4	8.956e-5	5.5975e-5	0	0	100	0
Horry	37	3	0	0	1.0751e-4	8.72e-6	1000	461.538461538	300	0.00290666666667	0.00134153846154	8.72e-4	5	0	400	0
Kershaw	105	2	0	0	0.0016008	3.049e-5	666.666666667	307.692307692	200	0.0101633333333	0.00469076923077	0.003049	6	0	-62.5	0
Pickens	14	0	0	0	1.1206e-4	0	70	28	17.5	5.603e-4	2.2412e-4	1.40075e-4	1	0	-50	0
Williamsburg	2	0	0	0	6.535e-5	0	10	4	2.5	3.2675e-4	1.307e-4	8.16875e-5	0	0	100	0
