Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Winnebago	4.0	0.0	0.0	0.0	1.408e-05	0.0	20.0	8.0	5.0	7.04e-05	2.816e-05	1.76e-05	2020-03-22
Winnebago	5	0	0	0	1.76e-05	0.0	25	10	6.25	8.8e-05	3.52e-05	2.2e-05	2020-03-23
Winnebago	5	0	0	0	1.76e-05	0.0	25	10	6.25	8.8e-05	3.52e-05	2.2e-05	2020-03-24
Winnebago	7	0	0	0	2.464e-05	0.0	35	14	8.75	0.0001232	4.928e-05	3.08e-05	2020-03-25
Winnebago	7	0	0	0	2.464e-05	0.0	35	14	8.75	0.0001232	4.928e-05	3.08e-05	2020-03-26
Winnebago	8	0	0	0	2.816e-5	0	40	16	10	1.408e-4	5.632e-5	3.52e-5	2020-03-27
Winnebago	9	0	0	0	3.168e-05	0.0	45	18	11.25	0.0001584	6.336e-05	3.96e-05	2020-03-28
Winnebago	12.0	0.0	0.0	0.0	4.224e-05	0.0	60.0	24.0	15.0	0.0002112	8.448e-05	5.28e-05	2020-03-29
Winnebago	13.0	0.0	0.0	0.0	4.576e-05	0.0	65.0	26.0	16.25	0.0002288	9.152e-05	5.72e-05	2020-03-30
Winnebago	15.0	0.0	0.0	0.0	5.28e-05	0.0	75.0	30.0	18.75	0.000264	0.0001056	6.6e-05	2020-03-31
Winnebago	18.0	1.0	0.0	0.0	6.336e-05	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-01
Winnebago	24.0	1.0	0.0	0.0	8.448e-05	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-02
Winnebago	28.0	1.0	0.0	0.0	9.856e-05	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-03
Winnebago	36.0	1.0	0.0	0.0	0.00012672	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-04
Winnebago	42.0	1.0	0.0	0.0	0.00014785	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-05
Winnebago	49.0	1.0	0.0	0.0	0.00017249	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-06
Winnebago	49.0	1.0	0.0	0.0	0.00017249	3.52e-06	333.333333333	153.846153846	100.0	0.00117333333333	0.000541538461538	0.000352	2020-04-07
Winnebago	63.0	3.0	0.0	0.0	0.00022177	1.056e-05	1000.0	461.538461538	300.0	0.00352	0.00162461538462	0.001056	2020-04-08
Winnebago	63.0	3.0	0.0	0.0	0.00022177	1.056e-05	1000.0	461.538461538	300.0	0.00352	0.00162461538462	0.001056	2020-04-09
Winnebago	77.0	3.0	0.0	0.0	0.00027105	1.056e-05	1000.0	461.538461538	300.0	0.00352	0.00162461538462	0.001056	2020-04-10
Winnebago	80.0	4.0	0.0	0.0	0.00028161	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-11
Winnebago	94.0	4.0	0.0	90.0	0.00033089	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-12
Winnebago	99.0	4.0	0.0	95.0	0.00034849	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-13
Winnebago	101.0	4.0	0.0	97.0	0.00035553	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-14
Winnebago	112.0	4.0	0.0	108.0	0.00039425	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-15
Winnebago	121.0	4.0	0.0	117.0	0.00042593	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-16
Winnebago	145.0	4.0	0.0	141.0	0.00051042	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-17
Winnebago	172.0	4.0	0.0	168.0	0.00060546	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-18
Winnebago	178.0	4.0	0.0	174.0	0.00062658	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-19
Winnebago	195.0	4.0	0.0	191.0	0.00068642	1.408e-05	1333.33333333	615.384615385	400.0	0.00469333333333	0.00216615384615	0.001408	2020-04-20
Winnebago	207.0	5.0	0.0	202.0	0.00072867	1.76e-05	1666.66666667	769.230769231	500.0	0.00586666666667	0.00270769230769	0.00176	2020-04-21
