Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Shelby	149.0	1.0	0.0	148.0	0.01286923	8.637e-05	333.333333333	153.846153846	100.0	0.02879	0.0132876923077	0.008637
Union	67.0	1.0	0.0	66.0	0.00542115	8.091e-05	333.333333333	153.846153846	100.0	0.02697	0.0124476923077	0.008091
Story	1084.0	13.0	0.0	1071.0	0.01104939	0.00013251	4333.33333333	2000.0	1300.0	0.04417	0.0203861538462	0.013251
Montgomery	41.0	3.0	0.0	38.0	0.00409877	0.00029991	1000.0	461.538461538	300.0	0.09997	0.04614	0.029991
Bremer	179.0	7.0	0.0	172.0	0.00717521	0.00028059	2333.33333333	1076.92307692	700.0	0.09353	0.0431676923077	0.028059
Wayne	15.0	1.0	0.0	14.0	0.00234338	0.00015623	333.333333333	153.846153846	100.0	0.0520766666667	0.0240353846154	0.015623
Worth	56.0	0.0	0.0	56.0	0.00751375	0.0	280.0	112.0	70.0	0.03756875	0.0150275	0.0093921875
Allamakee	146.0	4.0	0.0	142.0	0.01055523	0.00028918	1333.33333333	615.384615385	400.0	0.0963933333333	0.0444892307692	0.028918
Fremont	31.0	0.0	0.0	31.0	0.004433	0.0	155.0	62.0	38.75	0.022165	0.008866	0.00554125
Keokuk	28.0	1.0	0.0	27.0	0.00273839	9.78e-05	333.333333333	153.846153846	100.0	0.0326	0.0150461538462	0.00978
Black Hawk	2947.0	62.0	0.0	2885.0	0.02225696	0.00046825	20666.6666667	9538.46153846	6200.0	0.156083333333	0.0720384615385	0.046825
Adair	20.0	0.0	0.0	20.0	0.00283166	0.0	100.0	40.0	25.0	0.0141583	0.00566332	0.003539575
Hancock	108.0	2.0	0.0	106.0	0.01008215	0.00018671	666.666666667	307.692307692	200.0	0.0622366666667	0.0287246153846	0.018671
Chickasaw	48.0	0.0	0.0	48.0	0.00401204	0.0	240.0	96.0	60.0	0.0200602	0.00802408	0.00501505
Henry	108.0	3.0	0.0	105.0	0.00538197	0.0001495	1000.0	461.538461538	300.0	0.0498333333333	0.023	0.01495
Webster	684.0	5.0	0.0	679.0	0.01885492	0.00013783	1666.66666667	769.230769231	500.0	0.0459433333333	0.0212046153846	0.013783
Humboldt	86.0	1.0	0.0	85.0	0.00900807	0.00010474	333.333333333	153.846153846	100.0	0.0349133333333	0.0161138461538	0.010474
Sac	79.0	0.0	0.0	79.0	0.00812841	0.0	395.0	158.0	98.75	0.04064205	0.01625682	0.0101605125
Buchanan	103.0	1.0	0.0	102.0	0.00485872	4.717e-05	333.333333333	153.846153846	100.0	0.0157233333333	0.00725692307692	0.004717
Washington	284.0	10.0	0.0	274.0	0.01282688	0.00045165	3333.33333333	1538.46153846	1000.0	0.15055	0.0694846153846	0.045165
Marion	142.0	0.0	0.0	142.0	0.00425061	0.0	710.0	284.0	177.5	0.02125305	0.00850122	0.0053132625
Mahaska	133.0	17.0	0.0	116.0	0.00604545	0.00077273	5666.66666667	2615.38461538	1700.0	0.257576666667	0.118881538462	0.077273
Palo Alto	74.0	0.0	0.0	74.0	0.0082876	0.0	370.0	148.0	92.5	0.041438	0.0165752	0.0103595
Polk	9388.0	201.0	0.0	9187.0	0.01926914	0.00041256	67000.0	30923.0769231	20100.0	0.13752	0.0634707692308	0.041256
Cerro Gordo	567.0	17.0	0.0	550.0	0.01329519	0.00039862	5666.66666667	2615.38461538	1700.0	0.132873333333	0.0613261538462	0.039862
Jackson	130.0	1.0	0.0	129.0	0.00669	5.146e-05	333.333333333	153.846153846	100.0	0.0171533333333	0.00791692307692	0.005146
Howard	47.0	0.0	0.0	47.0	0.00511592	0.0	235.0	94.0	58.75	0.0255796	0.01023184	0.0063949
Mills	75.0	0.0	0.0	75.0	0.00497909	0.0	375.0	150.0	93.75	0.02489545	0.00995818	0.0062238625
Wright	439.0	1.0	0.0	438.0	0.03459417	7.88e-05	333.333333333	153.846153846	100.0	0.0262666666667	0.0121230769231	0.00788
Jefferson	75.0	0.0	0.0	75.0	0.0040803	0.0	375.0	150.0	93.75	0.0204015	0.0081606	0.005100375
Butler	105.0	2.0	0.0	103.0	0.00722195	0.00013756	666.666666667	307.692307692	200.0	0.0458533333333	0.0211630769231	0.013756
Wapello	821.0	31.0	0.0	790.0	0.02332055	0.00088056	10333.3333333	4769.23076923	3100.0	0.29352	0.135470769231	0.088056
Iowa	83.0	1.0	0.0	82.0	0.00514218	6.195e-05	333.333333333	153.846153846	100.0	0.02065	0.00953076923077	0.006195
Lee	87.0	2.0	0.0	85.0	0.00255469	5.873e-05	666.666666667	307.692307692	200.0	0.0195766666667	0.00903538461538	0.005873
Dubuque	1452.0	28.0	0.0	1424.0	0.01499164	0.00028909	9333.33333333	4307.69230769	2800.0	0.0963633333333	0.0444753846154	0.028909
