Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Wright	0.092	16.369	18.515	16.955	2039.356	2082.75	7.25e-06	0.00128991	0.00145902	0.00133609	0.16070575	0.1641253
Floyd	0.385	68.782	70.476	0.0	0.0	39.604	2.443e-05	0.00436406	0.00447154	0.0	0.0	0.00251278
Black Hawk	1.886	337.299	350.601	0.097	17.311	260.389	1.424e-05	0.00254742	0.00264788	7.3e-07	0.00013074	0.00196657
Linn	2.176	389.174	391.004	0.266	28.713	242.693	9.63e-06	0.0017227	0.0017308	1.18e-06	0.0001271	0.0010743
Jones	0.266	47.552	48.356	0.0	0.0	14.695	1.282e-05	0.00229233	0.00233108	0.0	0.0	0.0007084
Wayne	0.214	38.35	38.491	0.0	0.0	3.046	3.343e-05	0.00599125	0.00601328	0.0	0.0	0.00047586
Montgomery	0.048	8.603	8.619	0.007	0.858	6.066	4.8e-06	0.00086004	0.00086164	7e-07	8.577e-05	0.00060642
Winneshiek	0.0	86.094	86.851	0.0	1.276	17.384	0.0	0.00429847	0.00433626	0.0	6.371e-05	0.00086794
Webster	4.338	775.949	782.989	0.0	0.0	136.675	0.00011958	0.02138956	0.02158362	0.0	0.0	0.00376754
Page	0.0	0.0	0.023	0.0	0.0	0.0	0.0	0.0	1.51e-06	0.0	0.0	0.0
Van Buren	94.999	3955.182	3955.573	0.0	22.715	29.861	0.01353262	0.56341624	0.56347194	0.0	0.00323575	0.0042537
Mitchell	0.086	17.414	17.729	0.0	22.715	22.715	8.14e-06	0.00164765	0.00167745	0.0	0.00214921	0.00214921
Hamilton	0.388	69.393	70.853	0.007	0.858	25.189	2.595e-05	0.00464105	0.0047387	4.7e-07	5.738e-05	0.00168466
Lee	2.495	446.17	448.71	0.0	0.0	46.408	7.326e-05	0.01310145	0.01317604	0.0	0.0	0.00136274
Louisa	0.007	1.268	1.322	0.008	1.384	2.373	6.3e-07	0.00011353	0.00011836	7.2e-07	0.00012391	0.00021246
Washington	0.105	18.735	20.149	0.066	7.912	33.759	4.74e-06	0.00084617	0.00091003	2.98e-06	0.00035735	0.00152473
Dubuque	0.743	132.947	139.896	0.0	0.724	169.33	7.67e-06	0.00137265	0.0014444	0.0	7.48e-06	0.0017483
Sac	0.062	16.213	16.677	0.0	0.724	0.724	6.38e-06	0.00166818	0.00171592	0.0	7.449e-05	7.449e-05
Hardin	0.001	16.834	18.115	0.319	368.99	394.204	6e-08	0.00099798	0.00107393	1.891e-05	0.02187515	0.02336993
Des Moines	1.329	322.802	329.799	0.164	18.617	137.897	3.396e-05	0.00824779	0.00842657	4.19e-06	0.00047568	0.00352335
Clayton	0.307	72.358	73.226	0.0	0.0	15.857	1.749e-05	0.00412155	0.004171	0.0	0.0	0.00090322
Fayette	0.067	29.421	42.804	11.44	2046.07	2132.704	3.41e-06	0.00149649	0.00217721	0.00058189	0.10407274	0.10847935
Cass	0.0	3.164	6.269	0.0	0.0	56.745	0.0	0.0002447	0.00048484	0.0	0.0	0.00438863
Jefferson	0.229	40.972	41.808	0.0	0.0	0.0	1.246e-05	0.00222904	0.00227452	0.0	0.0	0.0
Decatur	0.177	31.705	34.261	0.0	34.663	34.663	2.243e-05	0.00401838	0.00434233	0.0	0.00439328	0.00439328
Guthrie	0.122	21.886	22.99	0.0	0.0	19.128	1.138e-05	0.0020416	0.00214459	0.0	0.0	0.00178433
Lyon	0.099	17.764	19.016	8.353	1004.669	1027.554	8.38e-06	0.00150402	0.00161002	0.00070722	0.08506215	0.08699975
Marion	3.003	537.138	539.331	0.0	0.188	0.188	8.989e-05	0.01607861	0.01614425	0.0	5.63e-06	5.63e-06
Delaware	0.678	121.329	123.853	0.062	7.486	53.605	3.972e-05	0.00710815	0.00725602	3.63e-06	0.00043857	0.00314049
Winnebago	0.0	15.442	27.013	0.0	0.0	102.46	0.0	0.00146815	0.00256826	0.0	0.0	0.0097414
Fremont	0.0	1.964	2.584	0.0	0.0	0.0	0.0	0.00028085	0.00036951	0.0	0.0	0.0
Iowa	0.076	17.472	130.472	0.0	0.0	1.0	4.71e-06	0.00108246	0.00808327	0.0	0.0	6.195e-05
Dickinson	0.007	1.288	2.201	0.018	2.14	18.17	4.1e-07	7.509e-05	0.00012832	1.05e-06	0.00012476	0.00105929
Benton	0.11	19.699	21.212	10.657	1281.897	1309.545	4.29e-06	0.00076823	0.00082724	0.00041561	0.04999208	0.05107031
Cerro Gordo	1.208	216.113	223.226	0.0	0.0	124.868	2.833e-05	0.00506748	0.00523427	0.0	0.0	0.00292794
Humboldt	0.78	139.485	141.993	0.0	0.0	45.827	8.17e-05	0.01461035	0.01487305	0.0	0.0	0.00480015
Henry	1.109	184.698	194.167	0.0	0.0	98.565	5.526e-05	0.00920407	0.00967594	0.0	0.0	0.0049118
Palo Alto	0.073	13.004	16.473	0.0	0.0	0.0	8.18e-06	0.00145638	0.00184489	0.0	0.0	0.0
Mahaska	1.0	178.784	179.356	0.004	0.436	10.478	4.545e-05	0.00812655	0.00815255	1.8e-07	1.982e-05	0.00047627
Madison	0.179	32.068	33.044	0.0	0.0	23.741	1.102e-05	0.00197354	0.0020336	0.0	0.0	0.00146107
Boone	0.354	63.29	66.325	2.355	98.057	153.525	1.344e-05	0.00240226	0.00251746	8.939e-05	0.00372189	0.00582726
Appanoose	0.242	43.261	43.626	0.0	0.0	8.867	1.946e-05	0.00347841	0.00350776	0.0	0.0	0.00071295
Allamakee	0.031	5.482	6.089	0.0	0.0	11.094	2.24e-06	0.00039633	0.00044021	0.0	0.0	0.00080205
Scott	1.994	356.701	365.735	0.0	2.035	196.13	1.151e-05	0.00205849	0.00211062	0.0	1.174e-05	0.00113185
Tama	0.275	49.165	50.154	0.014	1.662	22.904	1.627e-05	0.00290848	0.00296699	8.3e-07	9.832e-05	0.00135495
Woodbury	0.458	81.952	89.707	3.741	155.737	297.46	4.47e-06	0.00079923	0.00087486	3.648e-05	0.00151881	0.00290095
Howard	0.801	143.282	146.544	0.0	0.0	23.464	8.719e-05	0.01559617	0.01595124	0.0	0.0	0.00255404
Calhoun	0.217	38.9	47.191	0.0	0.0	53.671	2.237e-05	0.00401072	0.00486555	0.0	0.0	0.00553366
Clarke	0.203	36.229	36.401	0.0	0.0	14.189	2.154e-05	0.00384474	0.00386299	0.0	0.0	0.00150578
Ida	0.065	11.614	16.976	0.0	0.0	0.0	9.5e-06	0.00169771	0.00248151	0.0	0.0	0.0
Marshall	0.25	44.767	45.312	0.142	17.108	61.968	6.25e-06	0.00111971	0.00113334	3.55e-06	0.0004279	0.00154994
O'Brien	0.391	69.873	70.865	0.007	0.858	18.982	2.825e-05	0.00504863	0.0051203	5.1e-07	6.199e-05	0.00137153
Unassigned	0.154	27.521	27.67	0.437	78.108	80.839	N/A	N/A	N/A	N/A	N/A	N/A
Plymouth	1.354	256.858	262.095	0.055	9.874	91.597	5.395e-05	0.01023543	0.01044411	2.19e-06	0.00039346	0.00365001
Osceola	0.038	6.861	7.513	0.055	9.874	9.874	6.29e-06	0.00113593	0.00124387	9.11e-06	0.00163477	0.00163477
Adams	0.0	0.128	1.345	0.055	9.874	9.874	0.0	3.512e-05	0.000369	1.509e-05	0.00270892	0.00270892
Dallas	3.062	547.629	554.582	4.837	214.838	364.226	3.395e-05	0.00607262	0.00614972	5.364e-05	0.00238232	0.00403888
Clay	0.0	1.485	4.371	0.021	3.823	56.562	0.0	9.204e-05	0.00027092	1.3e-06	0.00023695	0.00350576
Chickasaw	0.285	51.034	51.647	0.021	3.823	3.823	2.382e-05	0.00426563	0.00431687	1.76e-06	0.00031954	0.00031954
Franklin	0.196	35.063	37.262	0.032	3.846	44.04	1.936e-05	0.00346335	0.00368056	3.16e-06	0.00037989	0.00435006
Sioux	1.705	304.898	310.103	0.0	0.0	91.375	4.884e-05	0.00873408	0.00888318	0.0	0.0	0.00261752
Butler	0.543	97.103	98.516	0.0	0.0	24.493	3.735e-05	0.00667879	0.00677598	0.0	0.0	0.00168464
Greene	0.148	26.463	26.654	0.0	0.0	0.0	1.648e-05	0.00294655	0.00296782	0.0	0.0	0.0
Hancock	0.191	34.091	34.109	0.0	0.0	3.708	1.783e-05	0.00318251	0.00318419	0.0	0.0	0.00034615
Union	0.004	0.702	1.303	0.0	0.0	10.977	3.2e-07	5.68e-05	0.00010543	0.0	0.0	0.00088818
Audubon	0.086	15.395	17.378	4.733	569.324	582.159	1.562e-05	0.00279604	0.00315619	0.00085961	0.10340065	0.10573175
Pocahontas	0.017	3.055	5.814	0.0	0.0	25.603	2.52e-06	0.00045326	0.00086261	0.0	0.0	0.00379866
Worth	0.036	6.548	6.952	0.0	0.0	0.0	4.83e-06	0.00087857	0.00093278	0.0	0.0	0.0
Buena Vista	0.847	151.549	152.433	0.0	0.0	16.149	4.262e-05	0.00762549	0.00766997	0.0	0.0	0.00081257
Muscatine	0.004	0.812	3.304	0.045	8.025	53.562	9e-08	1.891e-05	7.696e-05	1.05e-06	0.00018694	0.00124769
Carroll	0.403	138.779	143.525	0.0	0.0	61.85	2e-05	0.00688593	0.00712142	0.0	0.0	0.00306887
Wapello	0.734	131.258	138.314	0.121	22.201	146.071	2.085e-05	0.00372839	0.00392882	3.44e-06	0.00063062	0.00414915
Keokuk	0.339	48.546	49.415	18.845	1550.06	1565.118	3.315e-05	0.00474778	0.00483276	0.00184303	0.15159511	0.15306778
Warren	1.59	284.318	288.698	0.0	0.58	79.497	3.114e-05	0.00556875	0.00565454	0.0	1.136e-05	0.00155705
Monona	0.0	1.62	1.722	0.115	20.503	22.361	0.0	0.00018666	0.00019841	1.325e-05	0.00236237	0.00257645
Johnson	24.419	3830.954	3832.014	0.037	6.581	130.463	0.00016144	0.02532695	0.02533395	2.4e-07	4.351e-05	0.00086251
Lucas	0.193	34.533	35.755	0.066	7.912	34.938	2.233e-05	0.00399456	0.00413592	7.63e-06	0.00091521	0.00404141
Taylor	0.007	1.224	1.739	3.363	404.467	413.875	1.13e-06	0.00019771	0.00028089	0.00054321	0.06533145	0.06685107
Clinton	2.533	452.974	460.597	0.105	16.977	162.825	5.445e-05	0.00973761	0.00990148	2.26e-06	0.00036496	0.00350026
Crawford	0.324	58.026	59.488	0.0	0.0	26.718	1.888e-05	0.00338186	0.00346707	0.0	0.0	0.00155717
