Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Shelby	214.0	1.0	0.0	213.0	0.01848333	8.637e-05	333.333333333	153.846153846	100.0	0.02879	0.0132876923077	0.008637
Union	93.0	3.0	0.0	90.0	0.00752488	0.00024274	1000.0	461.538461538	300.0	0.0809133333333	0.0373446153846	0.024274
Story	2225.0	16.0	0.0	2209.0	0.02267978	0.00016309	5333.33333333	2461.53846154	1600.0	0.0543633333333	0.0250907692308	0.016309
Montgomery	73.0	4.0	0.0	69.0	0.00729781	0.00039988	1333.33333333	615.384615385	400.0	0.133293333333	0.06152	0.039988
Bremer	286.0	7.0	0.0	279.0	0.0114643	0.00028059	2333.33333333	1076.92307692	700.0	0.09353	0.0431676923077	0.028059
Wayne	47.0	2.0	0.0	45.0	0.0073426	0.00031245	666.666666667	307.692307692	200.0	0.10415	0.0480692307692	0.031245
Worth	79.0	0.0	0.0	79.0	0.01059976	0.0	395.0	158.0	98.75	0.0529988	0.02119952	0.0132497
Allamakee	172.0	4.0	0.0	168.0	0.01243493	0.00028918	1333.33333333	615.384615385	400.0	0.0963933333333	0.0444892307692	0.028918
Fremont	57.0	0.0	0.0	57.0	0.00815101	0.0	285.0	114.0	71.25	0.04075505	0.01630202	0.0101887625
Keokuk	59.0	1.0	0.0	58.0	0.00577017	9.78e-05	333.333333333	153.846153846	100.0	0.0326	0.0150461538462	0.00978
Black Hawk	3704.0	74.0	0.0	3630.0	0.02797414	0.00055888	24666.6666667	11384.6153846	7400.0	0.186293333333	0.0859815384615	0.055888
Adair	50.0	1.0	0.0	49.0	0.00707914	0.00014158	333.333333333	153.846153846	100.0	0.0471933333333	0.0217815384615	0.014158
Hancock	149.0	2.0	0.0	147.0	0.01390963	0.00018671	666.666666667	307.692307692	200.0	0.0622366666667	0.0287246153846	0.018671
Chickasaw	100.0	0.0	0.0	100.0	0.00835841	0.0	500.0	200.0	125.0	0.04179205	0.01671682	0.0104480125
Henry	261.0	4.0	0.0	257.0	0.01300643	0.00019933	1333.33333333	615.384615385	400.0	0.0664433333333	0.0306661538462	0.019933
Webster	998.0	8.0	0.0	990.0	0.02751054	0.00022053	2666.66666667	1230.76923077	800.0	0.07351	0.0339276923077	0.022053
Humboldt	154.0	2.0	0.0	152.0	0.01613072	0.00020949	666.666666667	307.692307692	200.0	0.06983	0.0322292307692	0.020949
Sac	107.0	0.0	0.0	107.0	0.01100936	0.0	535.0	214.0	133.75	0.0550468	0.02201872	0.0137617
Buchanan	172.0	1.0	0.0	171.0	0.00811359	4.717e-05	333.333333333	153.846153846	100.0	0.0157233333333	0.00725692307692	0.004717
Washington	334.0	11.0	0.0	323.0	0.01508514	0.00049682	3666.66666667	1692.30769231	1100.0	0.165606666667	0.0764338461538	0.049682
Marion	456.0	0.0	0.0	456.0	0.01364983	0.0	2280.0	912.0	570.0	0.06824915	0.02729966	0.0170622875
Mahaska	210.0	18.0	0.0	192.0	0.00954545	0.00081818	6000.0	2769.23076923	1800.0	0.272726666667	0.125873846154	0.081818
Palo Alto	112.0	0.0	0.0	112.0	0.0125434	0.0	560.0	224.0	140.0	0.062717	0.0250868	0.01567925
Polk	13039.0	226.0	0.0	12813.0	0.02676292	0.00046387	75333.3333333	34769.2307692	22600.0	0.154623333333	0.0713646153846	0.046387
Cerro Gordo	801.0	20.0	0.0	781.0	0.01878209	0.00046897	6666.66666667	3076.92307692	2000.0	0.156323333333	0.0721492307692	0.046897
Jackson	198.0	1.0	0.0	197.0	0.01018938	5.146e-05	333.333333333	153.846153846	100.0	0.0171533333333	0.00791692307692	0.005146
Howard	126.0	2.0	0.0	124.0	0.01371503	0.0002177	666.666666667	307.692307692	200.0	0.0725666666667	0.0334923076923	0.02177
Mills	126.0	1.0	0.0	125.0	0.00836487	6.639e-05	333.333333333	153.846153846	100.0	0.02213	0.0102138461538	0.006639
Wright	516.0	1.0	0.0	515.0	0.04066194	7.88e-05	333.333333333	153.846153846	100.0	0.0262666666667	0.0121230769231	0.00788
