Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Shelby	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Union	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Story	2	0	0	0	2.039e-5	0	10	4	2.5	1.0195e-4	4.078e-5	2.54875e-5	0	0	0	0
Montgomery	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bremer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wayne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Worth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allamakee	7	0	0	0	5.0607e-4	0	35	14	8.75	0.00253035	0.00101214	6.325875e-4	0	0	0	0
Fremont	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Keokuk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Black Hawk	5	0	0	0	3.776e-5	0	25	10	6.25	1.888e-4	7.552e-5	4.72e-5	1	0	0	0
Adair	1	0	0	0	1.4158e-4	0	5	2	1.25	7.079e-4	2.8316e-4	1.76975e-4	0	0	0	0
Hancock	3	0	0	0	2.8006e-4	0	15	6	3.75	0.0014003	5.6012e-4	3.50075e-4	0	0	0	0
Chickasaw	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Henry	1	0	0	0	4.983e-5	0	5	2	1.25	2.4915e-4	9.966e-5	6.22875e-5	0	0	0	0
Webster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Humboldt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buchanan	1	0	0	0	4.717e-5	0	5	2	1.25	2.3585e-4	9.434e-5	5.89625e-5	0	0	0	0
Washington	8	0	0	0	3.6132e-4	0	40	16	10	0.0018066	7.2264e-4	4.5165e-4	2	0	0	0
Marion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mahaska	1	0	0	0	4.545e-5	0	5	2	1.25	2.2725e-4	9.09e-5	5.68125e-5	1	0	0	0
Palo Alto	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
