Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Zhejiang	1231.0	1.0	1211.0	N/A	2.262e-05	2e-08	333.333333333	153.846153846	100.0	6.66666666667e-06	3.07692307692e-06	2e-06	2020-03-15
Zhejiang	1231	1	1216	N/A	2.262e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	0	0	2020-03-16
Zhejiang	1232	1	1216	N/A	2.264e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-17
Zhejiang	1232	1	1216	N/A	2.264e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	0	0	0	0	2020-03-18
Zhejiang	1233	1	1217	N/A	2.265e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-19
Zhejiang	1234	1	1219	N/A	2.267e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-20
Zhejiang	1236	1	1219	N/A	2.271e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	2	0	0	0	2020-03-21
Zhejiang	1237	1	1219	17	2.273e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-22
Zhejiang	1238	1	1221	16	2.275e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-23
Zhejiang	1240	1	1221	18	2.278e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	2	0	0	0	2020-03-24
Zhejiang	1241	1	1221	19	2.28e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-25
Zhejiang	1243	1	1222	20	2.284e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	2	0	0	0	2020-03-26
Zhejiang	1247	1	1222	24	2.291e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	4	0	0	0	2020-03-27
Zhejiang	1251	1	1225	25	2.298e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	4	0	0	0	2020-03-28
Zhejiang	1254	1	1225	28	2.304e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	3	0	0	0	2020-03-29
Zhejiang	1255	1	1225	29	2.306e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-03-30
Zhejiang	1257	1	1226	30	2.31e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	2	0	0	0	2020-03-31
Zhejiang	1257	1	1226	30	2.31e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	0	0	0	0	2020-04-01
Zhejiang	1258	1	1228	29	2.311e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	1	0	0	0	2020-04-02
Zhejiang	1260	1	1228	31	2.315e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	2	0	0	0	2020-04-03
Zhejiang	1262	1	1229	32	2.319e-5	2e-8	333.333333333	153.846153846	100	6.66666666667e-6	3.07692307692e-6	2e-6	2	0	0	0	2020-04-04
Zhejiang	1263.0	1.0	1230.0	32.0	2.321e-05	2e-08	333.333333333	153.846153846	100.0	6.66666666667e-06	3.07692307692e-06	2e-06	2020-04-05
Zhejiang	1264.0	1.0	1230.0	33.0	2.322e-05	2e-08	333.333333333	153.846153846	100.0	6.66666666667e-06	3.07692307692e-06	2e-06	2020-04-06
