Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Richland	1.0	0.0	0.0	1.0	6.344e-05	0.0	5.0	2.0	1.25	0.0003172	0.00012688	7.93e-05
Shelby	4.0	0.0	0.0	4.0	0.00018398	0.0	20.0	8.0	5.0	0.0009199	0.00036796	0.000229975
Dewitt	1.0	0.0	0.0	1.0	6.342e-05	0.0	5.0	2.0	1.25	0.0003171	0.00012684	7.9275e-05
Jo Daviess	11.0	0.0	0.0	11.0	0.00051484	0.0	55.0	22.0	13.75	0.0025742	0.00102968	0.00064355
Montgomery	9.0	1.0	0.0	8.0	0.00031467	3.496e-05	333.333333333	153.846153846	100.0	0.0116533333333	0.00537846153846	0.003496
Bureau	6.0	0.0	0.0	6.0	0.00018186	0.0	30.0	12.0	7.5	0.0009093	0.00036372	0.000227325
Wabash	2.0	0.0	0.0	2.0	0.00017318	0.0	10.0	4.0	2.5	0.0008659	0.00034636	0.000216475
La Salle	23.0	1.0	0.0	22.0	0.00021018	9.14e-06	333.333333333	153.846153846	100.0	0.00304666666667	0.00140615384615	0.000914
Champaign	88.0	2.0	0.0	86.0	0.00041908	9.52e-06	666.666666667	307.692307692	200.0	0.00317333333333	0.00146461538462	0.000952
Tazewell	21.0	3.0	0.0	18.0	0.0001587	2.267e-05	1000.0	461.538461538	300.0	0.00755666666667	0.00348769230769	0.002267
Hancock	1.0	0.0	0.0	1.0	5.604e-05	0.0	5.0	2.0	1.25	0.0002802	0.00011208	7.005e-05
Coles	8.0	0.0	0.0	8.0	0.00015722	0.0	40.0	16.0	10.0	0.0007861	0.00031444	0.000196525
Henry	23.0	0.0	0.0	23.0	0.00046853	0.0	115.0	46.0	28.75	0.00234265	0.00093706	0.0005856625
McDonough	2.0	0.0	0.0	2.0	6.677e-05	0.0	10.0	4.0	2.5	0.00033385	0.00013354	8.34625e-05
Jersey	6.0	0.0	0.0	6.0	0.00027464	0.0	30.0	12.0	7.5	0.0013732	0.00054928	0.0003433
Washington	2.0	0.0	0.0	2.0	0.00014291	0.0	10.0	4.0	2.5	0.00071455	0.00028582	0.0001786375
Marion	14.0	0.0	0.0	14.0	0.00037214	0.0	70.0	28.0	17.5	0.0018607	0.00074428	0.000465175
Jasper	3.0	1.0	0.0	2.0	0.00031214	0.00010405	333.333333333	153.846153846	100.0	0.0346833333333	0.0160076923077	0.010405
Ogle	26.0	0.0	0.0	26.0	0.00051057	0.0	130.0	52.0	32.5	0.00255285	0.00102114	0.0006382125
Effingham	3.0	1.0	0.0	2.0	8.77e-05	2.923e-05	333.333333333	153.846153846	100.0	0.00974333333333	0.00449692307692	0.002923
Warren	2.0	0.0	0.0	2.0	0.00011743	0.0	10.0	4.0	2.5	0.00058715	0.00023486	0.0001467875
Perry	1.0	0.0	0.0	1.0	4.723e-05	0.0	5.0	2.0	1.25	0.00023615	9.446e-05	5.90375e-05
Jackson	36.0	3.0	0.0	33.0	0.00062697	5.225e-05	1000.0	461.538461538	300.0	0.0174166666667	0.00803846153846	0.005225
Mason	3.0	0.0	0.0	3.0	0.00022116	0.0	15.0	6.0	3.75	0.0011058	0.00044232	0.00027645
Jefferson	8.0	0.0	0.0	8.0	0.00021153	0.0	40.0	16.0	10.0	0.00105765	0.00042306	0.0002644125
Massac	3.0	0.0	0.0	3.0	0.00021307	0.0	15.0	6.0	3.75	0.00106535	0.00042614	0.0002663375
Saint Clair	220.0	8.0	0.0	212.0	0.00084272	3.064e-05	2666.66666667	1230.76923077	800.0	0.0102133333333	0.00471384615385	0.003064
Lee	13.0	0.0	0.0	13.0	0.00037986	0.0	65.0	26.0	16.25	0.0018993	0.00075972	0.000474825
Peoria	31.0	1.0	0.0	30.0	0.00017163	5.54e-06	333.333333333	153.846153846	100.0	0.00184666666667	0.000852307692308	0.000554
Ford	4.0	1.0	0.0	3.0	0.00030157	7.539e-05	333.333333333	153.846153846	100.0	0.02513	0.0115984615385	0.007539
Cook	16323.0	577.0	0.0	15746.0	0.00315086	0.00011138	192333.333333	88769.2307692	57700.0	0.0371266666667	0.0171353846154	0.011138
Rock Island	113.0	3.0	0.0	110.0	0.00078758	2.091e-05	1000.0	461.538461538	300.0	0.00697	0.00321692307692	0.002091
McLean	81.0	2.0	0.0	79.0	0.00046867	1.157e-05	666.666666667	307.692307692	200.0	0.00385666666667	0.00178	0.001157
Johnson	1.0	0.0	0.0	1.0	8.028e-05	0.0	5.0	2.0	1.25	0.0004014	0.00016056	0.00010035
Menard	2.0	0.0	0.0	2.0	0.00016276	0.0	10.0	4.0	2.5	0.0008138	0.00032552	0.00020345
Woodford	10.0	0.0	0.0	10.0	0.00025999	0.0	50.0	20.0	12.5	0.00129995	0.00051998	0.0003249875
Greene	1.0	0.0	0.0	1.0	7.666e-05	0.0	5.0	2.0	1.25	0.0003833	0.00015332	9.5825e-05
Clay	1.0	0.0	0.0	1.0	7.545e-05	0.0	5.0	2.0	1.25	0.00037725	0.0001509	9.43125e-05
Fulton	1.0	0.0	0.0	1.0	2.87e-05	0.0	5.0	2.0	1.25	0.0001435	5.74e-05	3.5875e-05
Macon	45.0	1.0	0.0	44.0	0.00042975	9.55e-06	333.333333333	153.846153846	100.0	0.00318333333333	0.00146923076923	0.000955
Kendall	114.0	2.0	0.0	112.0	0.00089122	1.564e-05	666.666666667	307.692307692	200.0	0.00521333333333	0.00240615384615	0.001564
Madison	128.0	2.0	0.0	126.0	0.000484	7.56e-06	666.666666667	307.692307692	200.0	0.00252	0.00116307692308	0.000756
Clinton	38.0	0.0	0.0	38.0	0.00100959	0.0	190.0	76.0	47.5	0.00504795	0.00201918	0.0012619875
Clark	4.0	0.0	0.0	4.0	0.00025648	0.0	20.0	8.0	5.0	0.0012824	0.00051296	0.0003206
Moultrie	2.0	0.0	0.0	2.0	0.0001359	0.0	10.0	4.0	2.5	0.0006795	0.0002718	0.000169875
Kane	448.0	24.0	0.0	424.0	0.00083861	4.493e-05	8000.0	3692.30769231	2400.0	0.0149766666667	0.00691230769231	0.004493
Saline	3.0	0.0	0.0	3.0	0.00012549	0.0	15.0	6.0	3.75	0.00062745	0.00025098	0.0001568625
Boone	13.0	1.0	0.0	12.0	0.00024264	1.866e-05	333.333333333	153.846153846	100.0	0.00622	0.00287076923077	0.001866
Dupage	1312.0	61.0	0.0	1251.0	0.0014129	6.569e-05	20333.3333333	9384.61538462	6100.0	0.0218966666667	0.0101061538462	0.006569
Stark	1.0	0.0	0.0	1.0	0.00018426	0.0	5.0	2.0	1.25	0.0009213	0.00036852	0.000230325
McHenry	257.0	8.0	0.0	249.0	0.00083287	2.593e-05	2666.66666667	1230.76923077	800.0	0.00864333333333	0.00398923076923	0.002593
Lawrence	2.0	0.0	0.0	2.0	0.00012686	0.0	10.0	4.0	2.5	0.0006343	0.00025372	0.000158575
Fayette	12.0	1.0	0.0	11.0	0.00056033	4.669e-05	333.333333333	153.846153846	100.0	0.0155633333333	0.00718307692308	0.004669
Sangamon	50.0	3.0	0.0	47.0	0.00025595	1.536e-05	1000.0	461.538461538	300.0	0.00512	0.00236307692308	0.001536
Pike	1.0	0.0	0.0	1.0	6.406e-05	0.0	5.0	2.0	1.25	0.0003203	0.00012812	8.0075e-05
Adams	27.0	0.0	0.0	27.0	0.00041102	0.0	135.0	54.0	33.75	0.0020551	0.00082204	0.000513775
Stephenson	9.0	0.0	0.0	9.0	0.0002011	0.0	45.0	18.0	11.25	0.0010055	0.0004022	0.000251375
Calhoun	1.0	0.0	0.0	1.0	0.00020825	0.0	5.0	2.0	1.25	0.00104125	0.0004165	0.0002603125
Livingston	17.0	0.0	0.0	17.0	0.00047538	0.0	85.0	34.0	21.25	0.0023769	0.00095076	0.000594225
Franklin	4.0	0.0	0.0	4.0	0.00010336	0.0	20.0	8.0	5.0	0.0005168	0.00020672	0.0001292
Marshall	2.0	0.0	0.0	2.0	0.0001734	0.0	10.0	4.0	2.5	0.000867	0.0003468	0.00021675
Carroll	5.0	1.0	0.0	4.0	0.00034936	6.987e-05	333.333333333	153.846153846	100.0	0.02329	0.0107492307692	0.006987
Schuyler	1.0	0.0	0.0	1.0	0.00014478	0.0	5.0	2.0	1.25	0.0007239	0.00028956	0.000180975
Unassigned	54.0	1.0	0.0	53.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Grundy	24.0	0.0	0.0	24.0	0.00047085	0.0	120.0	48.0	30.0	0.00235425	0.0009417	0.0005885625
Mercer	3.0	0.0	0.0	3.0	0.0001923	0.0	15.0	6.0	3.75	0.0009615	0.0003846	0.000240375
Gallatin	2.0	0.0	0.0	2.0	0.00039541	0.0	10.0	4.0	2.5	0.00197705	0.00079082	0.0004942625
