Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-01	1437.752	0.01485864	51235.773	0.52950304	11.322	0.00011701	208.965	0.00215957
2020-04-02	1383.836	0.01430144	52619.609	0.54380448	11.107	0.00011478	220.071	0.00227436
2020-04-03	1329.92	0.01374424	53949.53	0.55754872	10.783	0.00011144	230.854	0.0023858
2020-04-04	1276.005	0.01318704	55225.534	0.57073577	10.46	0.0001081	241.314	0.00249389
2020-04-05	1222.089	0.01262984	56447.623	0.58336561	10.136	0.00010475	251.45	0.00259865
2020-04-06	1168.173	0.01207265	57615.796	0.59543825	9.92	0.00010252	261.371	0.00270117
2020-04-07	1114.258	0.01151545	58730.054	0.6069537	9.705	0.0001003	271.075	0.00280147
2020-04-08	1067.531	0.01103254	59797.585	0.61798624	9.489	9.807e-05	280.565	0.00289953
2020-04-09	1020.804	0.01054963	60818.388	0.62853588	9.273	9.584e-05	289.838	0.00299537
2020-04-10	970.482	0.01002958	61788.871	0.63856546	8.95	9.25e-05	298.788	0.00308787
2020-04-11	920.161	0.00950953	62709.032	0.64807499	8.627	8.915e-05	307.415	0.00317702
2020-04-12	877.029	0.00906377	63586.06	0.65713876	8.303	8.581e-05	315.718	0.00326283
2020-04-13	833.896	0.00861801	64419.956	0.66575677	7.98	8.247e-05	323.697	0.00334529
2020-04-14	826.707	0.00854372	65246.664	0.67430049	7.656	7.912e-05	331.353	0.00342441
2020-04-15	783.575	0.00809796	66030.238	0.68239845	7.333	7.578e-05	338.686	0.00350019
2020-04-16	744.037	0.00768935	66774.275	0.69008779	7.009	7.244e-05	345.695	0.00357263
2020-04-17	708.093	0.00731788	67482.368	0.69740567	6.686	6.909e-05	352.38	0.00364172
2020-04-18	672.149	0.00694641	68154.517	0.70435209	6.405	6.62e-05	358.786	0.00370792
2020-04-19	636.205	0.00657495	68790.722	0.71092704	6.125	6.33e-05	364.91	0.00377122
2020-04-20	600.261	0.00620348	69390.983	0.71713052	5.823	6.018e-05	370.733	0.00383139
2020-04-21	564.318	0.00583202	69955.301	0.72296253	5.521	5.706e-05	376.254	0.00388845
2020-04-22	528.374	0.00546055	70483.674	0.72842308	5.262	5.438e-05	381.516	0.00394283
2020-04-23	492.43	0.00508908	70976.104	0.73351217	5.003	5.171e-05	386.52	0.00399454
2020-04-24	456.486	0.00471762	71432.591	0.73822979	4.96	5.126e-05	391.48	0.0040458
2020-04-25	420.542	0.00434615	71853.133	0.74257594	4.701	4.859e-05	396.181	0.00409439
2020-04-26	395.382	0.00408613	72248.515	0.74666206	4.464	4.614e-05	400.646	0.00414053
2020-04-27	377.41	0.00390039	72625.925	0.75056246	4.249	4.391e-05	404.894	0.00418443
2020-04-28	359.438	0.00371466	72985.362	0.75427712	4.033	4.168e-05	408.927	0.00422611
2020-04-29	341.466	0.00352893	73326.828	0.75780604	3.817	3.945e-05	412.744	0.00426556
2020-04-30	323.494	0.00334319	73650.323	0.76114924	3.602	3.722e-05	416.346	0.00430278
2020-05-01	305.522	0.00315746	73955.845	0.7643067	3.386	3.499e-05	419.732	0.00433778
2020-05-02	287.55	0.00297173	74243.395	0.76727843	3.17	3.276e-05	422.902	0.00437054
2020-05-03	269.578	0.002786	74512.974	0.77006442	2.955	3.053e-05	425.857	0.00440107
2020-05-04	251.607	0.00260026	74764.58	0.77266468	2.739	2.831e-05	428.596	0.00442938
2020-05-05	233.635	0.00241453	74998.215	0.77507921	2.523	2.608e-05	431.119	0.00445546
2020-05-06	215.663	0.0022288	75213.878	0.77730801	2.372	2.452e-05	433.491	0.00447997
2020-05-07	204.88	0.00211736	75418.757	0.77942537	2.264	2.34e-05	435.756	0.00450337
2020-05-08	194.096	0.00200592	75612.854	0.78143128	2.157	2.229e-05	437.912	0.00452566
2020-05-09	183.313	0.00189448	75796.167	0.78332576	2.049	2.117e-05	439.961	0.00454684
2020-05-10	172.53	0.00178304	75968.697	0.7851088	1.941	2.006e-05	441.902	0.0045669
2020-05-11	161.747	0.0016716	76130.444	0.78678039	1.833	1.894e-05	443.735	0.00458584
2020-05-12	150.964	0.00156016	76281.408	0.78834055	1.725	1.783e-05	445.46	0.00460367
2020-05-13	140.181	0.00144872	76421.589	0.78978927	1.617	1.672e-05	447.078	0.00462039
2020-05-14	129.398	0.00133728	76550.987	0.79112654	1.51	1.56e-05	448.587	0.00463599
2020-05-15	118.615	0.00122584	76669.601	0.79235238	1.402	1.449e-05	449.989	0.00465048
2020-05-16	107.831	0.0011144	76777.433	0.79346678	1.294	1.337e-05	451.283	0.00466385
2020-05-17	97.048	0.00100296	76874.481	0.79446974	1.229	1.27e-05	452.513	0.00467655
2020-05-18	86.265	0.00089152	76960.746	0.79536126	1.165	1.204e-05	453.677	0.00468859
2020-05-19	79.076	0.00081723	77039.822	0.79617848	1.1	1.137e-05	454.777	0.00469995
2020-05-20	71.888	0.00074293	77111.71	0.79692141	1.035	1.07e-05	455.812	0.00471065
2020-05-21	64.699	0.00066864	77176.409	0.79759005	0.97	1.003e-05	456.783	0.00472068
2020-05-22	57.51	0.00059435	77233.919	0.7981844	0.906	9.36e-06	457.688	0.00473004
2020-05-23	50.321	0.00052005	77284.24	0.79870445	0.841	8.69e-06	458.53	0.00473874
2020-05-24	43.133	0.00044576	77327.373	0.79915021	0.776	8.02e-06	459.306	0.00474676
2020-05-25	35.944	0.00037147	77363.316	0.79952168	0.712	7.36e-06	460.018	0.00475411
2020-05-26	28.755	0.00029717	77392.071	0.79981885	0.647	6.69e-06	460.665	0.0047608
2020-05-27	21.566	0.00022288	77413.638	0.80004173	0.582	6.02e-06	461.247	0.00476682
2020-05-28	14.378	0.00014859	77428.015	0.80019032	0.518	5.35e-06	461.764	0.00477217
2020-05-29	7.189	7.429e-05	77435.204	0.80026461	0.474	4.9e-06	462.239	0.00477707
2020-05-30	5.392	5.572e-05	77440.596	0.80032033	0.431	4.46e-06	462.67	0.00478153
2020-05-31	4.673	4.829e-05	77445.268	0.80036862	0.388	4.01e-06	463.058	0.00478554
2020-06-01	3.954	4.086e-05	77449.222	0.80040948	0.345	3.57e-06	463.404	0.00478911
2020-06-02	3.235	3.343e-05	77452.457	0.80044291	0.302	3.12e-06	463.705	0.00479223
2020-06-03	2.516	2.6e-05	77454.973	0.80046891	0.259	2.67e-06	463.964	0.0047949
2020-06-04	2.157	2.229e-05	77457.13	0.8004912	0.216	2.23e-06	464.18	0.00479713
2020-06-05	1.797	1.857e-05	77458.927	0.80050978	0.173	1.78e-06	464.352	0.00479891
2020-06-06	1.438	1.486e-05	77460.365	0.80052463	0.129	1.34e-06	464.482	0.00480025
2020-06-07	1.078	1.114e-05	77461.443	0.80053578	0.086	8.9e-07	464.568	0.00480114
2020-06-08	0.719	7.43e-06	77462.162	0.80054321	0.043	4.5e-07	464.611	0.00480159
2020-06-09	0.359	3.71e-06	77462.521	0.80054692	0.032	3.3e-07	464.644	0.00480192
2020-06-10	0.18	1.86e-06	77462.701	0.80054878	0.028	2.9e-07	464.672	0.00480221
2020-06-11	0.09	9.3e-07	77462.791	0.80054971	0.024	2.5e-07	464.695	0.00480246
2020-06-12	0.036	3.7e-07	77462.827	0.80055008	0.019	2e-07	464.715	0.00480266
2020-06-13	0.0	0.0	77462.827	0.80055008	0.015	1.6e-07	464.73	0.00480281
2020-06-14	0.0	0.0	77462.827	0.80055008	0.013	1.3e-07	464.743	0.00480295
2020-06-15	0.0	0.0	77462.827	0.80055008	0.011	1.1e-07	464.754	0.00480306
2020-06-16	0.0	0.0	77462.827	0.80055008	0.009	9e-08	464.762	0.00480315
2020-06-17	0.0	0.0	77462.827	0.80055008	0.006	7e-08	464.769	0.00480321
2020-06-18	0.0	0.0	77462.827	0.80055008	0.004	4e-08	464.773	0.00480326
2020-06-19	0.0	0.0	77462.827	0.80055008	0.002	2e-08	464.775	0.00480328
2020-06-20	0.0	0.0	77462.827	0.80055008	0.001	1e-08	464.776	0.00480329
2020-06-21	0.0	0.0	77462.827	0.80055008	0.001	1e-08	464.777	0.0048033
2020-06-22	0.0	0.0	77462.827	0.80055008	0.0	0.0	464.777	0.0048033
