Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-28	62.467	8210.467	1.071	339.071
2020-07-29	63.913	8274.38	1.061	340.132
2020-07-30	64.732	8339.112	1.047	341.179
2020-07-31	64.964	8404.076	1.032	342.211
2020-08-01	64.842	8468.918	1.012	343.223
2020-08-02	64.246	8533.164	0.988	344.211
2020-08-03	63.41	8596.574	0.962	345.173
2020-08-04	62.454	8659.028	0.936	346.109
2020-08-05	61.25	8720.278	0.911	347.02
2020-08-06	59.804	8780.082	0.887	347.907
2020-08-07	58.245	8838.327	0.866	348.773
2020-08-08	56.69	8895.017	0.844	349.617
2020-08-09	55.145	8950.162	0.82	350.437
2020-08-10	53.722	9003.884	0.794	351.231
2020-08-11	52.418	9056.302	0.766	351.997
2020-08-12	51.091	9107.393	0.736	352.733
2020-08-13	49.641	9157.034	0.706	353.439
2020-08-14	48.067	9205.101	0.676	354.115
2020-08-15	46.371	9251.472	0.647	354.762
2020-08-16	44.559	9296.031	0.618	355.38
2020-08-17	42.746	9338.777	0.589	355.969
2020-08-18	40.934	9379.711	0.562	356.531
2020-08-19	39.139	9418.85	0.534	357.065
2020-08-20	37.382	9456.232	0.508	357.573
2020-08-21	35.678	9491.91	0.483	358.056
2020-08-22	33.996	9525.906	0.458	358.514
2020-08-23	32.354	9558.26	0.434	358.948
2020-08-24	30.756	9589.016	0.412	359.36
2020-08-25	29.216	9618.232	0.39	359.75
2020-08-26	27.718	9645.95	0.37	360.12
2020-08-27	26.29	9672.24	0.35	360.47
2020-08-28	24.929	9697.169	0.33	360.8
2020-08-29	23.631	9720.8	0.312	361.112
2020-08-30	22.38	9743.18	0.293	361.405
2020-08-31	21.174	9764.354	0.274	361.679
2020-09-01	20.005	9784.359	0.255	361.934
2020-09-02	18.858	9803.217	0.237	362.171
2020-09-03	17.721	9820.938	0.219	362.39
2020-09-04	16.583	9837.521	0.204	362.594
2020-09-05	15.444	9852.965	0.191	362.785
2020-09-06	14.325	9867.29	0.18	362.965
2020-09-07	13.288	9880.578	0.17	363.135
2020-09-08	12.373	9892.951	0.161	363.296
2020-09-09	11.579	9904.53	0.152	363.448
2020-09-10	10.895	9915.425	0.143	363.591
2020-09-11	10.303	9925.728	0.134	363.725
2020-09-12	9.753	9935.481	0.125	363.85
2020-09-13	9.208	9944.689	0.116	363.966
2020-09-14	8.662	9953.351	0.108	364.074
2020-09-15	8.117	9961.468	0.101	364.175
2020-09-16	7.571	9969.039	0.094	364.269
2020-09-17	7.034	9976.073	0.088	364.357
2020-09-18	6.545	9982.618	0.083	364.44
2020-09-19	6.105	9988.723	0.078	364.518
2020-09-20	5.709	9994.432	0.073	364.591
2020-09-21	5.356	9999.788	0.067	364.658
2020-09-22	5.036	10004.824	0.062	364.72
2020-09-23	4.719	10009.543	0.057	364.777
2020-09-24	4.401	10013.944	0.052	364.829
2020-09-25	4.083	10018.027	0.047	364.876
2020-09-26	3.766	10021.793	0.042	364.918
2020-09-27	3.447	10025.24	0.037	364.955
2020-09-28	3.129	10028.369	0.033	364.988
2020-09-29	2.818	10031.187	0.03	365.018
2020-09-30	2.529	10033.716	0.026	365.044
2020-10-01	2.265	10035.981	0.023	365.067
2020-10-02	2.023	10038.004	0.019	365.086
2020-10-03	1.802	10039.806	0.016	365.102
2020-10-04	1.593	10041.399	0.013	365.115
2020-10-05	1.387	10042.786	0.009	365.124
2020-10-06	1.18	10043.966	0.006	365.13
2020-10-07	0.972	10044.938	0.004	365.134
2020-10-08	0.759	10045.697	0.002	365.136
2020-10-09	0.539	10046.236	0.001	365.137
2020-10-10	0.347	10046.583	0.001	365.138
2020-10-11	0.214	10046.797	0.001	365.139
2020-10-12	0.135	10046.932	0.001	365.14
2020-10-13	0.089	10047.021	0.001	365.141
2020-10-14	0.064	10047.085	0.0	365.141
2020-10-15	0.049	10047.134	0.0	365.141
2020-10-16	0.039	10047.173	0.0	365.141
2020-10-17	0.031	10047.204	0.0	365.141
2020-10-18	0.024	10047.228	0.0	365.141
2020-10-19	0.019	10047.247	0.0	365.141
2020-10-20	0.014	10047.261	0.0	365.141
