Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-01	153390.712	0.00359034	794400.392	0.01859415	88.556	2.07e-06	442.854	1.037e-05
2020-03-02	184697.314	0.00432312	979097.705	0.02291727	124.74	2.92e-06	567.593	1.329e-05
2020-03-03	221442.102	0.00518319	1200539.807	0.02810046	179.968	4.21e-06	747.561	1.75e-05
2020-03-04	260091.314	0.00608783	1460631.121	0.03418829	221.992	5.2e-06	969.554	2.269e-05
2020-03-05	302401.25	0.00707816	1763032.371	0.04126645	277.919	6.51e-06	1247.473	2.92e-05
2020-03-06	349630.946	0.00818364	2112663.317	0.0494501	338.416	7.92e-06	1585.889	3.712e-05
2020-03-07	403367.422	0.00944143	2516030.738	0.05889152	411.228	9.63e-06	1997.117	4.675e-05
2020-03-08	455368.756	0.0106586	2971399.495	0.06955012	494.96	1.159e-05	2492.077	5.833e-05
2020-03-09	498810.766	0.01167542	3470210.261	0.08122555	605.797	1.418e-05	3097.874	7.251e-05
2020-03-10	538454.51	0.01260335	4008664.771	0.09382889	748.184	1.751e-05	3846.058	9.002e-05
2020-03-11	584605.033	0.01368357	4593269.804	0.10751246	920.344	2.154e-05	4766.402	0.00011156
2020-03-12	644456.823	0.01508449	5237726.627	0.12259695	1108.184	2.594e-05	5874.586	0.0001375
2020-03-13	716147.778	0.01676253	5953874.405	0.13935948	1328.653	3.11e-05	7203.239	0.0001686
2020-03-14	790028.82	0.01849183	6743903.225	0.1578513	1560.548	3.653e-05	8763.787	0.00020513
2020-03-15	825250.069	0.01931623	7569153.294	0.17716754	1814.407	4.247e-05	10578.194	0.0002476
2020-03-16	856990.456	0.02005916	8426143.751	0.1972267	2097.786	4.91e-05	12675.98	0.0002967
2020-03-17	872860.65	0.02043063	9299004.401	0.21765733	2420.205	5.665e-05	15096.184	0.00035335
2020-03-18	888730.844	0.0208021	10187735.245	0.23845943	2732.213	6.395e-05	17828.397	0.0004173
2020-03-19	888730.844	0.0208021	11076466.089	0.25926152	2992.865	7.005e-05	20821.262	0.00048735
2020-03-20	880795.747	0.02061636	11957261.836	0.27987789	3230.727	7.562e-05	24051.989	0.00056297
2020-03-21	872860.65	0.02043063	12830122.486	0.30030852	3507.63	8.21e-05	27559.619	0.00064507
2020-03-22	864925.553	0.0202449	13695048.039	0.32055341	3866.741	9.051e-05	31426.36	0.00073558
2020-03-23	849055.36	0.01987343	14544103.399	0.34042684	4296.887	0.00010058	35723.246	0.00083616
2020-03-24	833185.166	0.01950197	15377288.565	0.35992881	4740.173	0.00011095	40463.419	0.00094711
2020-03-25	817314.973	0.0191305	16194603.538	0.37905931	4951.5	0.0001159	45414.92	0.00106301
2020-03-26	793509.682	0.0185733	16988113.22	0.39763261	5141.943	0.00012035	50556.863	0.00118336
2020-03-27	769704.392	0.0180161	17757817.611	0.41564871	5237.164	0.00012258	55794.026	0.00130594
2020-03-28	745899.101	0.0174589	18503716.712	0.43310761	5332.385	0.00012481	61126.411	0.00143076
2020-03-29	730028.908	0.01708744	19233745.62	0.45019505	5332.385	0.00012481	66458.797	0.00155557
2020-03-30	714158.714	0.01671597	19947904.334	0.46691102	5284.774	0.0001237	71743.571	0.00167927
2020-03-31	698288.52	0.0163445	20646192.854	0.48325552	5237.164	0.00012258	76980.735	0.00180185
2020-04-01	682418.327	0.01597304	21328611.18	0.49922856	5189.553	0.00012147	82170.288	0.00192332
2020-04-02	658613.036	0.01541584	21987224.217	0.5146444	5094.332	0.00011924	87264.62	0.00204256
2020-04-03	634807.745	0.01485864	22622031.962	0.52950304	4999.111	0.00011701	92263.731	0.00215957
2020-04-04	611002.455	0.01430144	23233034.417	0.54380448	4903.89	0.00011478	97167.621	0.00227436
2020-04-05	587197.165	0.01374424	23820231.582	0.55754872	4761.058	0.00011144	101928.679	0.0023858
2020-04-06	563391.874	0.01318704	24383623.456	0.57073577	4618.226	0.0001081	106546.906	0.00249389
2020-04-07	539586.584	0.01262984	24923210.04	0.58336561	4475.395	0.00010475	111022.3	0.00259865
2020-04-08	515781.293	0.01207265	25438991.333	0.59543825	4380.173	0.00010252	115402.474	0.00270117
2020-04-09	491976.003	0.01151545	25930967.336	0.6069537	4284.952	0.0001003	119687.426	0.00280147
2020-04-10	471344.751	0.01103254	26402312.087	0.61798624	4189.731	9.807e-05	123877.157	0.00289953
2020-04-11	450713.499	0.01054963	26853025.586	0.62853588	4094.51	9.584e-05	127971.667	0.00299537
2020-04-12	428495.228	0.01002958	27281520.815	0.63856546	3951.678	9.25e-05	131923.345	0.00308787
2020-04-13	406276.957	0.00950953	27687797.772	0.64807499	3808.846	8.915e-05	135732.192	0.00317702
2020-04-14	387232.725	0.00906377	28075030.497	0.65713876	3666.015	8.581e-05	139398.207	0.00326283
2020-04-15	368188.492	0.00861801	28443218.989	0.66575677	3523.183	8.247e-05	142921.389	0.00334529
2020-04-16	365014.454	0.00854372	28808233.443	0.67430049	3380.351	7.912e-05	146301.741	0.00342441
2020-04-17	345970.221	0.00809796	29154203.664	0.68239845	3237.52	7.578e-05	149539.26	0.00350019
2020-04-18	328513.008	0.00768935	29482716.673	0.69008779	3094.688	7.244e-05	152633.948	0.00357263
2020-04-19	312642.815	0.00731788	29795359.488	0.69740567	2951.856	6.909e-05	155585.804	0.00364172
2020-04-20	296772.621	0.00694641	30092132.109	0.70435209	2828.069	6.62e-05	158413.873	0.00370792
2020-04-21	280902.427	0.00657495	30373034.536	0.71092704	2704.281	6.33e-05	161118.154	0.00377122
2020-04-22	265032.234	0.00620348	30638066.77	0.71713052	2570.971	6.018e-05	163689.125	0.00383139
2020-04-23	249162.04	0.00583202	30887228.81	0.72296253	2437.662	5.706e-05	166126.787	0.00388845
2020-04-24	233291.846	0.00546055	31120520.657	0.72842308	2323.396	5.438e-05	168450.183	0.00394283
2020-04-25	217421.653	0.00508908	31337942.309	0.73351217	2209.131	5.171e-05	170659.314	0.00399454
2020-04-26	201551.459	0.00471762	31539493.769	0.73822979	2190.087	5.126e-05	172849.401	0.0040458
2020-04-27	185681.266	0.00434615	31725175.034	0.74257594	2075.821	4.859e-05	174925.222	0.00409439
2020-04-28	174572.13	0.00408613	31899747.164	0.74666206	1971.078	4.614e-05	176896.3	0.00414053
2020-04-29	166637.033	0.00390039	32066384.197	0.75056246	1875.857	4.391e-05	178772.157	0.00418443
2020-04-30	158701.936	0.00371466	32225086.134	0.75427712	1780.636	4.168e-05	180552.793	0.00422611
2020-05-01	150766.84	0.00352893	32375852.973	0.75780604	1685.415	3.945e-05	182238.207	0.00426556
2020-05-02	142831.743	0.00334319	32518684.716	0.76114924	1590.193	3.722e-05	183828.401	0.00430278
2020-05-03	134896.646	0.00315746	32653581.362	0.7643067	1494.972	3.499e-05	185323.373	0.00433778
2020-05-04	126961.549	0.00297173	32780542.911	0.76727843	1399.751	3.276e-05	186723.124	0.00437054
2020-05-05	119026.452	0.002786	32899569.364	0.77006442	1304.53	3.053e-05	188027.654	0.00440107
2020-05-06	111091.355	0.00260026	33010660.719	0.77266468	1209.309	2.831e-05	189236.963	0.00442938
2020-05-07	103156.259	0.00241453	33113816.978	0.77507921	1114.088	2.608e-05	190351.05	0.00445546
2020-05-08	95221.162	0.0022288	33209038.14	0.77730801	1047.433	2.452e-05	191398.483	0.00447997
2020-05-09	90460.104	0.00211736	33299498.243	0.77942537	999.822	2.34e-05	192398.305	0.00450337
2020-05-10	85699.046	0.00200592	33385197.289	0.78143128	952.212	2.229e-05	193350.517	0.00452566
2020-05-11	80937.988	0.00189448	33466135.277	0.78332576	904.601	2.117e-05	194255.118	0.00454684
2020-05-12	76176.929	0.00178304	33542312.206	0.7851088	856.99	2.006e-05	195112.108	0.0045669
2020-05-13	71415.871	0.0016716	33613728.077	0.78678039	809.38	1.894e-05	195921.488	0.00458584
2020-05-14	66654.813	0.00156016	33680382.891	0.78834055	761.769	1.783e-05	196683.257	0.00460367
2020-05-15	61893.755	0.00144872	33742276.646	0.78978927	714.159	1.672e-05	197397.416	0.00462039
2020-05-16	57132.697	0.00133728	33799409.343	0.79112654	666.548	1.56e-05	198063.964	0.00463599
2020-05-17	52371.639	0.00122584	33851780.982	0.79235238	618.938	1.449e-05	198682.902	0.00465048
2020-05-18	47610.581	0.0011144	33899391.563	0.79346678	571.327	1.337e-05	199254.229	0.00466385
2020-05-19	42849.523	0.00100296	33942241.086	0.79446974	542.761	1.27e-05	199796.989	0.00467655
2020-05-20	38088.465	0.00089152	33980329.551	0.79536126	514.194	1.204e-05	200311.184	0.00468859
2020-05-21	34914.426	0.00081723	34015243.977	0.79617848	485.628	1.137e-05	200796.812	0.00469995
2020-05-22	31740.387	0.00074293	34046984.364	0.79692141	457.062	1.07e-05	201253.873	0.00471065
2020-05-23	28566.349	0.00066864	34075550.712	0.79759005	428.495	1.003e-05	201682.368	0.00472068
2020-05-24	25392.31	0.00059435	34100943.022	0.7981844	399.929	9.36e-06	202082.297	0.00473004
2020-05-25	22218.271	0.00052005	34123161.293	0.79870445	371.363	8.69e-06	202453.66	0.00473874
2020-05-26	19044.232	0.00044576	34142205.526	0.79915021	342.796	8.02e-06	202796.456	0.00474676
2020-05-27	15870.194	0.00037147	34158075.719	0.79952168	314.23	7.36e-06	203110.686	0.00475411
2020-05-28	12696.155	0.00029717	34170771.874	0.79981885	285.663	6.69e-06	203396.349	0.0047608
2020-05-29	9522.116	0.00022288	34180293.99	0.80004173	257.097	6.02e-06	203653.447	0.00476682
2020-05-30	6348.077	0.00014859	34186642.068	0.80019032	228.531	5.35e-06	203881.977	0.00477217
2020-05-31	3174.039	7.429e-05	34189816.107	0.80026461	209.487	4.9e-06	204091.464	0.00477707
2020-06-01	2380.529	5.572e-05	34192196.636	0.80032033	190.442	4.46e-06	204281.906	0.00478153
2020-06-02	2063.125	4.829e-05	34194259.761	0.80036862	171.398	4.01e-06	204453.304	0.00478554
2020-06-03	1745.721	4.086e-05	34196005.482	0.80040948	152.354	3.57e-06	204605.658	0.00478911
2020-06-04	1428.317	3.343e-05	34197433.8	0.80044291	133.31	3.12e-06	204738.968	0.00479223
2020-06-05	1110.914	2.6e-05	34198544.713	0.80046891	114.265	2.67e-06	204853.233	0.0047949
2020-06-06	952.212	2.229e-05	34199496.925	0.8004912	95.221	2.23e-06	204948.454	0.00479713
2020-06-07	793.51	1.857e-05	34200290.434	0.80050978	76.177	1.78e-06	205024.631	0.00479891
2020-06-08	634.808	1.486e-05	34200925.242	0.80052463	57.133	1.34e-06	205081.764	0.00480025
2020-06-09	476.106	1.114e-05	34201401.348	0.80053578	38.088	8.9e-07	205119.852	0.00480114
2020-06-10	317.404	7.43e-06	34201718.752	0.80054321	19.044	4.5e-07	205138.897	0.00480159
2020-06-11	158.702	3.71e-06	34201877.454	0.80054692	14.283	3.3e-07	205153.18	0.00480192
2020-06-12	79.351	1.86e-06	34201956.805	0.80054878	12.379	2.9e-07	205165.559	0.00480221
2020-06-13	39.675	9.3e-07	34201996.48	0.80054971	10.474	2.5e-07	205176.033	0.00480246
2020-06-14	15.87	3.7e-07	34202012.35	0.80055008	8.57	2e-07	205184.603	0.00480266
2020-06-15	0.0	0.0	34202012.35	0.80055008	6.665	1.6e-07	205191.268	0.00480281
2020-06-16	0.0	0.0	34202012.35	0.80055008	5.713	1.3e-07	205196.982	0.00480295
2020-06-17	0.0	0.0	34202012.35	0.80055008	4.761	1.1e-07	205201.743	0.00480306
2020-06-18	0.0	0.0	34202012.35	0.80055008	3.809	9e-08	205205.551	0.00480315
2020-06-19	0.0	0.0	34202012.35	0.80055008	2.857	7e-08	205208.408	0.00480321
2020-06-20	0.0	0.0	34202012.35	0.80055008	1.904	4e-08	205210.313	0.00480326
2020-06-21	0.0	0.0	34202012.35	0.80055008	0.952	2e-08	205211.265	0.00480328
2020-06-22	0.0	0.0	34202012.35	0.80055008	0.476	1e-08	205211.741	0.00480329
2020-06-23	0.0	0.0	34202012.35	0.80055008	0.238	1e-08	205211.979	0.0048033
2020-06-24	0.0	0.0	34202012.35	0.80055008	0.095	0.0	205212.074	0.0048033
