Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-28	19.884	767.884	0.062	9.062
2020-07-29	18.444	786.328	0.059	9.121
2020-07-30	17.175	803.503	0.056	9.177
2020-07-31	16.072	819.575	0.053	9.23
2020-08-01	15.124	834.699	0.05	9.28
2020-08-02	14.301	849.0	0.047	9.327
2020-08-03	13.538	862.538	0.045	9.372
2020-08-04	12.781	875.319	0.042	9.414
2020-08-05	12.024	887.343	0.039	9.453
2020-08-06	11.266	898.609	0.037	9.49
2020-08-07	10.509	909.118	0.034	9.524
2020-08-08	9.764	918.882	0.031	9.555
2020-08-09	9.085	927.967	0.029	9.584
2020-08-10	8.474	936.441	0.027	9.611
2020-08-11	7.925	944.366	0.026	9.637
2020-08-12	7.435	951.801	0.024	9.661
2020-08-13	6.99	958.791	0.023	9.684
2020-08-14	6.55	965.341	0.022	9.706
2020-08-15	6.109	971.45	0.021	9.727
2020-08-16	5.668	977.118	0.019	9.746
2020-08-17	5.227	982.345	0.018	9.764
2020-08-18	4.785	987.13	0.017	9.781
2020-08-19	4.343	991.473	0.015	9.796
2020-08-20	3.912	995.385	0.014	9.81
2020-08-21	3.51	998.895	0.014	9.824
2020-08-22	3.143	1002.038	0.013	9.837
2020-08-23	2.808	1004.846	0.012	9.849
2020-08-24	2.501	1007.347	0.011	9.86
2020-08-25	2.211	1009.558	0.01	9.87
2020-08-26	1.926	1011.484	0.01	9.88
2020-08-27	1.639	1013.123	0.009	9.889
2020-08-28	1.349	1014.472	0.008	9.897
2020-08-29	1.054	1015.526	0.007	9.904
2020-08-30	0.748	1016.274	0.007	9.911
2020-08-31	0.481	1016.755	0.006	9.917
2020-09-01	0.297	1017.052	0.005	9.922
2020-09-02	0.187	1017.239	0.005	9.927
2020-09-03	0.124	1017.363	0.004	9.931
2020-09-04	0.089	1017.452	0.004	9.935
2020-09-05	0.068	1017.52	0.003	9.938
2020-09-06	0.055	1017.575	0.003	9.941
2020-09-07	0.043	1017.618	0.002	9.943
2020-09-08	0.034	1017.652	0.002	9.945
2020-09-09	0.026	1017.678	0.001	9.946
2020-09-10	0.019	1017.697	0.001	9.947
2020-09-11	0.0	1017.697	0.001	9.948
2020-09-12	0.0	1017.697	0.0	9.948
2020-09-13	0.0	1017.697	0.0	9.948
2020-09-14	0.0	1017.697	0.0	9.948
2020-09-15	0.0	1017.697	0.0	9.948
2020-09-16	0.0	1017.697	0.0	9.948
2020-09-17	0.0	1017.697	0.0	9.948
2020-09-18	0.0	1017.697	0.0	9.948
2020-09-19	0.0	1017.697	0.0	9.948
